pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
1.904,1.69,22.466,71.034,963.438,2022-03-15 04:00:00,93745,San Nicolas
1.512,1.332,18.067,70.7,963.763,2022-03-15 05:00:00,93745,San Nicolas
2.466,2.163,18.966,68.933,964.574,2022-03-15 06:00:00,93745,San Nicolas
5.403,4.758,20.8,68.0,965.324,2022-03-15 07:00:00,93745,San Nicolas
4.682,4.548,21.933,68.4,965.873,2022-03-15 08:00:00,93745,San Nicolas
4.909,4.457,19.1,73.767,966.579,2022-03-15 09:00:00,93745,San Nicolas
4.075,3.796,15.867,76.867,967.091,2022-03-15 10:00:00,93745,San Nicolas
2.192,1.949,12.834,80.433,966.924,2022-03-15 11:00:00,93745,San Nicolas
2.006,1.671,11.433,85.466,966.232,2022-03-15 12:00:00,93745,San Nicolas
2.261,1.922,10.267,88.567,964.957,2022-03-15 13:00:00,93745,San Nicolas
2.894,2.512,9.966,88.867,963.332,2022-03-15 14:00:00,93745,San Nicolas
1.875,1.673,9.0,91.767,961.886,2022-03-15 15:00:00,93745,San Nicolas
1.639,1.393,8.2,93.534,960.66,2022-03-15 16:00:00,93745,San Nicolas
2.808,2.562,8.233,92.633,959.981,2022-03-15 17:00:00,93745,San Nicolas
3.155,2.904,8.9,90.133,959.804,2022-03-15 18:00:00,93745,San Nicolas
3.934,3.598,10.966,84.1,959.872,2022-03-15 19:00:00,93745,San Nicolas
11.581,11.328,13.133,79.466,960.269,2022-03-15 20:00:00,93745,San Nicolas
13.369,12.752,14.966,77.566,960.835,2022-03-15 21:00:00,93745,San Nicolas
4.25,4.136,14.267,76.566,961.42,2022-03-15 22:00:00,93745,San Nicolas
4.964,4.814,15.434,75.2,961.557,2022-03-15 23:00:00,93745,San Nicolas
5.192,5.001,15.834,73.633,961.298,2022-03-16 00:00:00,93745,San Nicolas
3.33,3.139,15.934,72.433,960.908,2022-03-16 01:00:00,93745,San Nicolas
3.511,3.288,15.5,72.1,960.316,2022-03-16 02:00:00,93745,San Nicolas
6.361,5.67,17.334,70.3,959.48,2022-03-16 03:00:00,93745,San Nicolas
16.715,16.937,21.9,65.534,958.692,2022-03-16 04:00:00,93745,San Nicolas
21.248,21.283,25.6,62.5,958.291,2022-03-16 05:00:00,93745,San Nicolas
20.833,20.837,26.433,61.8,958.303,2022-03-16 06:00:00,93745,San Nicolas
23.233,23.456,27.566,60.5,958.685,2022-03-16 07:00:00,93745,San Nicolas
24.151,23.828,26.733,63.0,959.08,2022-03-16 08:00:00,93745,San Nicolas
31.804,31.904,19.434,72.633,959.188,2022-03-16 09:00:00,93745,San Nicolas
22.373,22.106,15.5,77.5,958.995,2022-03-16 10:00:00,93745,San Nicolas
12.989,12.138,13.733,82.0,958.662,2022-03-16 11:00:00,93745,San Nicolas
9.781,9.149,16.3,85.4,957.827,2022-03-16 12:00:00,93745,San Nicolas
8.583,7.867,16.166,88.0,956.418,2022-03-16 13:00:00,93745,San Nicolas
11.681,10.73,15.6,89.666,954.96,2022-03-16 14:00:00,93745,San Nicolas
12.022,11.098,15.267,91.834,953.519,2022-03-16 15:00:00,93745,San Nicolas
10.625,9.788,17.6,92.4,952.257,2022-03-16 16:00:00,93745,San Nicolas
9.434,8.579,17.167,90.666,951.491,2022-03-16 17:00:00,93745,San Nicolas
10.904,9.941,18.566,87.233,951.072,2022-03-16 18:00:00,93745,San Nicolas
11.169,10.466,19.934,85.267,950.942,2022-03-16 19:00:00,93745,San Nicolas
10.277,9.704,21.166,82.3,951.233,2022-03-16 20:00:00,93745,San Nicolas
10.651,9.874,27.833,76.967,952.074,2022-03-16 21:00:00,93745,San Nicolas
7.69,7.152,31.467,73.9,952.381,2022-03-16 22:00:00,93745,San Nicolas
10.779,10.122,34.633,71.967,952.19,2022-03-16 23:00:00,93745,San Nicolas
11.649,11.073,36.3,70.467,951.694,2022-03-17 00:00:00,93745,San Nicolas
12.779,12.191,37.5,69.334,951.245,2022-03-17 01:00:00,93745,San Nicolas
11.013,10.476,39.2,67.534,950.472,2022-03-17 02:00:00,93745,San Nicolas
11.985,11.262,41.266,66.2,949.558,2022-03-17 03:00:00,93745,San Nicolas
12.614,12.298,44.767,64.5,948.779,2022-03-17 04:00:00,93745,San Nicolas
16.956,16.825,46.0,63.834,948.042,2022-03-17 05:00:00,93745,San Nicolas
19.645,19.543,46.9,63.3,947.817,2022-03-17 06:00:00,93745,San Nicolas
20.347,20.164,47.7,62.4,948.135,2022-03-17 07:00:00,93745,San Nicolas
23.053,22.068,44.5,65.166,948.438,2022-03-17 08:00:00,93745,San Nicolas
18.664,17.255,28.233,76.566,948.614,2022-03-17 09:00:00,93745,San Nicolas
7.788,7.351,10.967,90.1,948.796,2022-03-17 10:00:00,93745,San Nicolas
3.207,2.902,6.667,95.1,948.936,2022-03-17 11:00:00,93745,San Nicolas
2.184,2.036,5.066,97.934,948.53,2022-03-17 12:00:00,93745,San Nicolas
1.542,1.542,4.466,99.7,947.572,2022-03-17 13:00:00,93745,San Nicolas
1.5,1.412,3.0,101.7,946.317,2022-03-17 14:00:00,93745,San Nicolas
1.668,1.775,2.034,103.3,945.285,2022-03-17 15:00:00,93745,San Nicolas
1.421,1.3,2.0,104.933,944.409,2022-03-17 16:00:00,93745,San Nicolas
2.041,1.87,2.0,105.5,944.037,2022-03-17 17:00:00,93745,San Nicolas
1.119,1.085,2.0,103.467,944.367,2022-03-17 18:00:00,93745,San Nicolas
1.516,1.22,2.1,98.967,945.491,2022-03-17 19:00:00,93745,San Nicolas
11.605,10.793,10.8,92.7,947.264,2022-03-17 20:00:00,93745,San Nicolas
17.756,17.105,16.366,89.1,948.446,2022-03-17 21:00:00,93745,San Nicolas
26.574,25.482,19.166,86.667,949.542,2022-03-17 22:00:00,93745,San Nicolas
25.389,24.363,21.634,84.2,950.337,2022-03-17 23:00:00,93745,San Nicolas
25.698,25.068,22.5,82.566,950.79,2022-03-18 00:00:00,93745,San Nicolas
33.617,32.865,24.966,80.5,951.563,2022-03-18 01:00:00,93745,San Nicolas
14.199,13.166,22.167,79.966,952.269,2022-03-18 02:00:00,93745,San Nicolas
6.822,6.509,21.533,81.0,952.538,2022-03-18 03:00:00,93745,San Nicolas
7.173,6.498,25.867,79.9,953.223,2022-03-18 04:00:00,93745,San Nicolas
7.621,6.824,25.267,75.466,954.804,2022-03-18 05:00:00,93745,San Nicolas
4.977,4.827,18.0,74.4,956.026,2022-03-18 06:00:00,93745,San Nicolas
7.579,7.247,16.6,71.633,957.42,2022-03-18 07:00:00,93745,San Nicolas
13.588,13.248,18.567,71.233,958.543,2022-03-18 08:00:00,93745,San Nicolas
20.535,19.904,21.067,72.166,959.876,2022-03-18 09:00:00,93745,San Nicolas
20.991,20.647,21.933,74.667,960.629,2022-03-18 10:00:00,93745,San Nicolas
15.186,14.626,20.533,77.2,960.556,2022-03-18 11:00:00,93745,San Nicolas
12.881,12.373,18.3,79.867,959.936,2022-03-18 12:00:00,93745,San Nicolas
8.261,7.871,16.0,82.633,958.88,2022-03-18 13:00:00,93745,San Nicolas
5.037,4.239,13.4,85.934,957.608,2022-03-18 14:00:00,93745,San Nicolas
4.954,4.454,12.7,87.834,956.676,2022-03-18 15:00:00,93745,San Nicolas
6.614,5.986,12.4,88.933,955.795,2022-03-18 16:00:00,93745,San Nicolas
7.415,7.181,13.834,86.966,955.757,2022-03-18 17:00:00,93745,San Nicolas
4.747,4.214,14.034,84.4,956.128,2022-03-18 18:00:00,93745,San Nicolas
3.502,3.149,16.267,78.466,956.774,2022-03-18 19:00:00,93745,San Nicolas
3.463,3.25,18.166,75.367,957.754,2022-03-18 20:00:00,93745,San Nicolas
3.382,3.266,19.0,73.833,958.679,2022-03-18 21:00:00,93745,San Nicolas
2.011,1.836,19.0,72.867,959.313,2022-03-18 22:00:00,93745,San Nicolas
2.959,2.801,19.0,72.334,959.778,2022-03-18 23:00:00,93745,San Nicolas
1.651,1.686,19.0,71.3,959.859,2022-03-19 00:00:00,93745,San Nicolas
1.608,1.518,19.8,70.833,959.887,2022-03-19 01:00:00,93745,San Nicolas
2.352,2.046,20.0,70.2,959.973,2022-03-19 02:00:00,93745,San Nicolas
2.982,2.9,21.434,68.5,960.09,2022-03-19 03:00:00,93745,San Nicolas
5.145,5.003,23.434,67.434,960.091,2022-03-19 04:00:00,93745,San Nicolas
13.508,12.98,31.8,64.667,960.318,2022-03-19 05:00:00,93745,San Nicolas
11.341,10.616,38.7,63.0,961.111,2022-03-19 06:00:00,93745,San Nicolas
10.857,10.355,39.966,62.367,962.32,2022-03-19 07:00:00,93745,San Nicolas
8.663,7.877,38.334,64.1,963.351,2022-03-19 08:00:00,93745,San Nicolas
4.125,3.78,32.166,68.566,964.206,2022-03-19 09:00:00,93745,San Nicolas
4.508,4.179,29.066,72.233,964.718,2022-03-19 10:00:00,93745,San Nicolas
4.265,4.003,24.367,74.733,964.624,2022-03-19 11:00:00,93745,San Nicolas
3.551,3.333,22.1,77.534,964.162,2022-03-19 12:00:00,93745,San Nicolas
4.675,4.33,22.1,79.733,963.513,2022-03-19 13:00:00,93745,San Nicolas
3.249,2.968,21.334,81.666,962.354,2022-03-19 14:00:00,93745,San Nicolas
3.802,3.366,20.5,83.533,961.301,2022-03-19 15:00:00,93745,San Nicolas
3.96,3.631,20.4,83.9,960.289,2022-03-19 16:00:00,93745,San Nicolas
4.364,3.91,20.566,84.166,959.727,2022-03-19 17:00:00,93745,San Nicolas
4.584,4.272,22.1,81.4,959.663,2022-03-19 18:00:00,93745,San Nicolas
4.909,4.631,25.134,77.567,959.874,2022-03-19 19:00:00,93745,San Nicolas
9.404,8.849,27.267,74.433,960.584,2022-03-19 20:00:00,93745,San Nicolas
15.541,14.953,28.066,73.2,961.297,2022-03-19 21:00:00,93745,San Nicolas
7.333,7.017,30.066,71.233,962.033,2022-03-19 22:00:00,93745,San Nicolas
8.883,8.245,35.833,68.5,962.258,2022-03-19 23:00:00,93745,San Nicolas
6.987,6.817,42.534,65.966,962.497,2022-03-20 00:00:00,93745,San Nicolas
4.561,3.996,46.567,64.334,962.617,2022-03-20 01:00:00,93745,San Nicolas
2.524,2.258,45.2,63.567,962.101,2022-03-20 02:00:00,93745,San Nicolas
2.497,2.319,45.767,63.0,961.595,2022-03-20 03:00:00,93745,San Nicolas
2.934,2.668,46.9,61.966,961.278,2022-03-20 04:00:00,93745,San Nicolas
5.366,4.95,50.2,61.0,961.029,2022-03-20 05:00:00,93745,San Nicolas
14.266,13.653,54.0,59.6,961.257,2022-03-20 06:00:00,93745,San Nicolas
9.716,9.315,55.633,59.0,961.482,2022-03-20 07:00:00,93745,San Nicolas
5.573,5.175,55.767,60.234,961.768,2022-03-20 08:00:00,93745,San Nicolas
7.655,7.264,52.167,63.233,962.097,2022-03-20 09:00:00,93745,San Nicolas
13.646,12.797,46.666,67.567,962.031,2022-03-20 10:00:00,93745,San Nicolas
11.309,10.575,40.666,72.466,961.468,2022-03-20 11:00:00,93745,San Nicolas
7.586,6.916,31.467,77.6,960.6,2022-03-20 12:00:00,93745,San Nicolas
6.325,6.261,29.767,79.666,959.417,2022-03-20 13:00:00,93745,San Nicolas
6.351,5.979,27.666,82.233,958.21,2022-03-20 14:00:00,93745,San Nicolas
5.228,4.792,23.3,86.5,956.671,2022-03-20 15:00:00,93745,San Nicolas
7.447,6.638,19.7,89.133,955.259,2022-03-20 16:00:00,93745,San Nicolas
9.036,8.252,19.934,89.334,954.292,2022-03-20 17:00:00,93745,San Nicolas
9.779,9.251,25.067,87.2,953.613,2022-03-20 18:00:00,93745,San Nicolas
10.89,10.46,31.1,82.733,953.516,2022-03-20 19:00:00,93745,San Nicolas
8.274,8.204,39.733,79.034,953.904,2022-03-20 20:00:00,93745,San Nicolas
7.904,7.459,49.633,75.534,954.248,2022-03-20 21:00:00,93745,San Nicolas
7.136,6.809,56.367,72.334,954.478,2022-03-20 22:00:00,93745,San Nicolas
9.763,9.172,61.1,70.5,954.313,2022-03-20 23:00:00,93745,San Nicolas
8.323,7.992,64.9,69.133,953.952,2022-03-21 00:00:00,93745,San Nicolas
7.431,7.384,67.566,68.1,953.526,2022-03-21 01:00:00,93745,San Nicolas
8.346,8.247,67.3,68.1,952.946,2022-03-21 02:00:00,93745,San Nicolas
9.171,9.088,66.466,68.8,952.033,2022-03-21 03:00:00,93745,San Nicolas
9.736,9.706,65.433,69.2,951.108,2022-03-21 04:00:00,93745,San Nicolas
10.057,9.924,64.2,69.367,950.346,2022-03-21 05:00:00,93745,San Nicolas
13.482,13.344,64.233,69.367,949.668,2022-03-21 06:00:00,93745,San Nicolas
20.998,20.803,64.267,69.0,949.602,2022-03-21 07:00:00,93745,San Nicolas
34.096,34.709,63.433,69.367,949.546,2022-03-21 08:00:00,93745,San Nicolas
40.802,41.682,58.934,71.833,949.616,2022-03-21 09:00:00,93745,San Nicolas
44.098,44.392,53.8,74.767,949.008,2022-03-21 10:00:00,93745,San Nicolas
43.245,43.598,45.5,80.5,948.484,2022-03-21 11:00:00,93745,San Nicolas
43.334,43.195,37.433,85.667,947.643,2022-03-21 12:00:00,93745,San Nicolas
39.355,38.915,29.034,91.6,946.579,2022-03-21 13:00:00,93745,San Nicolas
26.441,26.077,21.666,97.966,944.982,2022-03-21 14:00:00,93745,San Nicolas
20.132,19.456,18.466,99.867,943.661,2022-03-21 15:00:00,93745,San Nicolas
15.445,14.595,16.833,99.733,942.442,2022-03-21 16:00:00,93745,San Nicolas
14.886,14.053,14.134,101.566,941.329,2022-03-21 17:00:00,93745,San Nicolas
11.989,11.326,14.433,98.8,940.965,2022-03-21 18:00:00,93745,San Nicolas
11.671,10.82,14.767,95.9,940.927,2022-03-21 19:00:00,93745,San Nicolas
14.851,14.012,17.567,92.066,941.019,2022-03-21 20:00:00,93745,San Nicolas
16.773,16.023,24.566,89.966,942.039,2022-03-21 21:00:00,93745,San Nicolas
21.758,21.023,29.966,87.267,943.16,2022-03-21 22:00:00,93745,San Nicolas
20.636,19.507,33.967,85.2,944.933,2022-03-21 23:00:00,93745,San Nicolas
8.988,8.071,16.767,84.334,946.135,2022-03-22 00:00:00,93745,San Nicolas
5.438,5.392,8.166,81.267,947.406,2022-03-22 01:00:00,93745,San Nicolas
2.748,2.362,9.167,77.9,948.501,2022-03-22 02:00:00,93745,San Nicolas
1.14,0.949,10.733,75.833,948.825,2022-03-22 03:00:00,93745,San Nicolas
1.544,1.415,11.233,74.767,948.946,2022-03-22 04:00:00,93745,San Nicolas
2.929,2.62,12.834,73.4,949.398,2022-03-22 05:00:00,93745,San Nicolas
4.924,4.772,14.933,70.167,950.335,2022-03-22 06:00:00,93745,San Nicolas
8.219,7.599,15.733,68.534,951.01,2022-03-22 07:00:00,93745,San Nicolas
9.203,8.861,16.567,70.1,951.798,2022-03-22 08:00:00,93745,San Nicolas
10.282,9.757,14.733,76.967,952.198,2022-03-22 09:00:00,93745,San Nicolas
5.739,5.13,11.267,82.633,952.355,2022-03-22 10:00:00,93745,San Nicolas
1.54,1.404,8.434,86.334,951.978,2022-03-22 11:00:00,93745,San Nicolas
1.005,0.74,7.5,89.467,951.211,2022-03-22 12:00:00,93745,San Nicolas
0.816,0.67,7.233,92.566,950.288,2022-03-22 13:00:00,93745,San Nicolas
1.071,0.843,6.466,94.9,949.106,2022-03-22 14:00:00,93745,San Nicolas
1.226,1.063,5.833,97.1,948.287,2022-03-22 15:00:00,93745,San Nicolas
1.919,1.667,5.4,97.934,947.9,2022-03-22 16:00:00,93745,San Nicolas
12.857,12.133,6.633,96.383,948.029,2022-03-22 17:00:00,93745,San Nicolas
11.447,10.456,10.939,89.708,949.716,2022-03-22 18:00:00,93745,San Nicolas
3.805,3.216,15.667,80.933,951.542,2022-03-22 19:00:00,93745,San Nicolas
3.104,2.781,19.233,74.466,953.178,2022-03-22 20:00:00,93745,San Nicolas
3.822,3.28,21.2,70.667,954.942,2022-03-22 21:00:00,93745,San Nicolas
6.915,6.293,22.334,68.1,956.632,2022-03-22 22:00:00,93745,San Nicolas
7.094,6.184,23.233,65.367,958.074,2022-03-22 23:00:00,93745,San Nicolas
11.373,10.102,24.0,63.367,959.043,2022-03-23 00:00:00,93745,San Nicolas
1.657,1.438,24.0,62.267,959.908,2022-03-23 01:00:00,93745,San Nicolas
1.454,1.357,24.0,61.633,960.057,2022-03-23 02:00:00,93745,San Nicolas
1.596,1.524,24.0,60.8,960.252,2022-03-23 03:00:00,93745,San Nicolas
2.396,2.329,24.0,60.334,960.303,2022-03-23 04:00:00,93745,San Nicolas
3.539,3.174,24.0,59.933,960.399,2022-03-23 05:00:00,93745,San Nicolas
4.931,4.774,24.533,59.2,960.624,2022-03-23 06:00:00,93745,San Nicolas
8.063,7.655,24.367,59.334,960.906,2022-03-23 07:00:00,93745,San Nicolas
7.785,7.289,22.367,61.433,961.063,2022-03-23 08:00:00,93745,San Nicolas
7.893,7.506,19.4,64.367,961.177,2022-03-23 09:00:00,93745,San Nicolas
6.846,6.483,17.233,67.4,961.097,2022-03-23 10:00:00,93745,San Nicolas
5.207,4.668,15.2,70.566,960.336,2022-03-23 11:00:00,93745,San Nicolas
4.177,4.008,13.567,74.633,959.544,2022-03-23 12:00:00,93745,San Nicolas
4.022,3.636,12.8,76.833,958.446,2022-03-23 13:00:00,93745,San Nicolas
4.473,4.216,13.6,78.4,957.272,2022-03-23 14:00:00,93745,San Nicolas
5.119,4.568,13.466,81.133,956.258,2022-03-23 15:00:00,93745,San Nicolas
5.958,5.717,13.333,80.833,955.668,2022-03-23 16:00:00,93745,San Nicolas
5.013,4.858,13.333,81.5,955.649,2022-03-23 17:00:00,93745,San Nicolas
4.741,4.399,13.3,80.534,956.052,2022-03-23 18:00:00,93745,San Nicolas
4.745,4.563,15.166,74.034,957.106,2022-03-23 19:00:00,93745,San Nicolas
4.342,3.902,15.166,70.367,958.449,2022-03-23 20:00:00,93745,San Nicolas
3.179,2.601,16.0,68.5,959.894,2022-03-23 21:00:00,93745,San Nicolas
3.716,3.349,16.8,66.666,961.273,2022-03-23 22:00:00,93745,San Nicolas
2.886,2.557,18.1,64.4,962.148,2022-03-23 23:00:00,93745,San Nicolas
1.763,1.535,19.966,63.166,962.476,2022-03-24 00:00:00,93745,San Nicolas
0.887,0.796,21.066,62.9,962.551,2022-03-24 01:00:00,93745,San Nicolas
1.518,1.409,22.633,60.8,961.821,2022-03-24 02:00:00,93745,San Nicolas
5.351,5.184,24.433,59.367,961.363,2022-03-24 03:00:00,93745,San Nicolas
3.794,3.776,24.2,59.367,961.072,2022-03-24 04:00:00,93745,San Nicolas
6.382,6.258,24.633,58.834,961.153,2022-03-24 05:00:00,93745,San Nicolas
12.787,12.269,26.466,57.4,961.589,2022-03-24 06:00:00,93745,San Nicolas
5.943,5.2,25.367,57.3,962.226,2022-03-24 07:00:00,93745,San Nicolas
10.695,10.16,24.634,59.633,962.815,2022-03-24 08:00:00,93745,San Nicolas
7.856,7.233,19.966,66.5,963.152,2022-03-24 09:00:00,93745,San Nicolas
2.961,2.863,14.966,73.233,962.76,2022-03-24 10:00:00,93745,San Nicolas
0.835,0.823,10.966,77.767,962.446,2022-03-24 11:00:00,93745,San Nicolas
0.295,0.308,7.7,81.834,961.828,2022-03-24 12:00:00,93745,San Nicolas
0.644,0.539,5.567,86.0,960.644,2022-03-24 13:00:00,93745,San Nicolas
0.361,0.32,4.934,88.733,959.373,2022-03-24 14:00:00,93745,San Nicolas
0.877,0.659,4.1,91.267,958.087,2022-03-24 15:00:00,93745,San Nicolas
1.535,1.134,4.133,90.934,957.305,2022-03-24 16:00:00,93745,San Nicolas
2.203,1.744,4.567,89.833,956.853,2022-03-24 17:00:00,93745,San Nicolas
2.261,1.752,4.533,89.334,956.795,2022-03-24 18:00:00,93745,San Nicolas
2.058,1.732,5.9,84.1,957.184,2022-03-24 19:00:00,93745,San Nicolas
5.183,4.924,8.1,77.8,957.562,2022-03-24 20:00:00,93745,San Nicolas
8.789,8.46,10.4,73.8,958.107,2022-03-24 21:00:00,93745,San Nicolas
9.606,9.313,12.066,70.7,958.746,2022-03-24 22:00:00,93745,San Nicolas
13.813,13.741,14.834,68.333,959.193,2022-03-24 23:00:00,93745,San Nicolas
15.755,15.401,16.8,66.033,959.295,2022-03-25 00:00:00,93745,San Nicolas
25.651,26.042,18.934,64.3,959.398,2022-03-25 01:00:00,93745,San Nicolas
35.406,35.89,17.9,63.467,959.479,2022-03-25 02:00:00,93745,San Nicolas
35.698,36.415,20.133,61.267,959.401,2022-03-25 03:00:00,93745,San Nicolas
26.843,26.889,18.966,61.034,959.358,2022-03-25 04:00:00,93745,San Nicolas
27.475,27.001,16.9,61.966,959.576,2022-03-25 05:00:00,93745,San Nicolas
26.782,27.288,15.966,61.9,959.913,2022-03-25 06:00:00,93745,San Nicolas
24.224,22.47,14.7,62.7,960.32,2022-03-25 07:00:00,93745,San Nicolas
25.941,24.366,13.6,65.067,961.007,2022-03-25 08:00:00,93745,San Nicolas
23.875,22.688,11.066,72.466,961.538,2022-03-25 09:00:00,93745,San Nicolas
18.895,17.631,8.666,80.6,961.813,2022-03-25 10:00:00,93745,San Nicolas
37.916,37.593,6.767,88.633,961.677,2022-03-25 11:00:00,93745,San Nicolas
34.391,33.685,5.5,92.9,960.842,2022-03-25 12:00:00,93745,San Nicolas
14.608,13.805,4.7,94.7,959.857,2022-03-25 13:00:00,93745,San Nicolas
10.024,9.265,3.866,96.233,958.791,2022-03-25 14:00:00,93745,San Nicolas
10.174,9.311,3.4,97.466,957.713,2022-03-25 15:00:00,93745,San Nicolas
11.788,10.782,3.3,97.767,956.981,2022-03-25 16:00:00,93745,San Nicolas
15.668,14.721,3.9,96.5,956.6,2022-03-25 17:00:00,93745,San Nicolas
11.838,11.181,4.733,94.567,956.577,2022-03-25 18:00:00,93745,San Nicolas
9.519,9.139,6.4,89.0,956.878,2022-03-25 19:00:00,93745,San Nicolas
12.477,12.031,7.867,84.267,957.363,2022-03-25 20:00:00,93745,San Nicolas
10.47,10.184,8.867,82.4,957.983,2022-03-25 21:00:00,93745,San Nicolas
14.173,13.475,11.1,80.166,958.755,2022-03-25 22:00:00,93745,San Nicolas
17.014,16.274,15.267,76.767,959.029,2022-03-25 23:00:00,93745,San Nicolas
15.583,14.931,17.267,73.867,959.251,2022-03-26 00:00:00,93745,San Nicolas
17.447,16.671,19.0,71.267,959.263,2022-03-26 01:00:00,93745,San Nicolas
20.048,19.289,19.933,69.1,959.09,2022-03-26 02:00:00,93745,San Nicolas
14.098,13.329,21.133,66.633,958.664,2022-03-26 03:00:00,93745,San Nicolas
17.928,17.491,22.5,64.2,958.342,2022-03-26 04:00:00,93745,San Nicolas
24.986,25.069,23.5,62.933,958.413,2022-03-26 05:00:00,93745,San Nicolas
34.338,34.555,25.067,62.534,958.769,2022-03-26 06:00:00,93745,San Nicolas
32.819,32.867,22.733,63.367,959.302,2022-03-26 07:00:00,93745,San Nicolas
26.599,26.735,19.467,67.966,959.784,2022-03-26 08:00:00,93745,San Nicolas
19.599,19.277,16.5,74.3,960.36,2022-03-26 09:00:00,93745,San Nicolas
16.718,16.084,12.867,81.0,960.346,2022-03-26 10:00:00,93745,San Nicolas
22.331,21.669,11.267,84.5,960.091,2022-03-26 11:00:00,93745,San Nicolas
32.882,32.657,10.4,89.5,959.615,2022-03-26 12:00:00,93745,San Nicolas
28.24,27.503,9.6,94.867,958.498,2022-03-26 13:00:00,93745,San Nicolas
21.526,21.294,8.767,95.466,957.425,2022-03-26 14:00:00,93745,San Nicolas
27.534,27.255,8.633,96.133,956.219,2022-03-26 15:00:00,93745,San Nicolas
22.857,22.845,7.234,97.733,955.398,2022-03-26 16:00:00,93745,San Nicolas
21.638,21.387,8.0,94.9,954.94,2022-03-26 17:00:00,93745,San Nicolas
19.895,20.001,8.1,92.767,954.956,2022-03-26 18:00:00,93745,San Nicolas
17.991,17.568,8.5,88.633,955.085,2022-03-26 19:00:00,93745,San Nicolas
25.672,25.685,10.4,84.4,955.519,2022-03-26 20:00:00,93745,San Nicolas
22.991,23.037,12.4,82.067,956.05,2022-03-26 21:00:00,93745,San Nicolas
11.274,10.682,24.267,79.034,956.778,2022-03-26 22:00:00,93745,San Nicolas
10.438,9.68,29.467,76.6,957.01,2022-03-26 23:00:00,93745,San Nicolas
17.599,17.262,31.833,74.034,956.818,2022-03-27 00:00:00,93745,San Nicolas
18.873,18.072,35.733,71.767,956.449,2022-03-27 01:00:00,93745,San Nicolas
11.499,10.641,38.466,69.5,956.097,2022-03-27 02:00:00,93745,San Nicolas
8.668,8.102,41.5,68.034,955.539,2022-03-27 03:00:00,93745,San Nicolas
9.134,8.884,42.4,68.0,955.061,2022-03-27 04:00:00,93745,San Nicolas
10.375,9.85,43.967,67.233,955.17,2022-03-27 05:00:00,93745,San Nicolas
10.751,9.953,45.7,67.0,955.612,2022-03-27 06:00:00,93745,San Nicolas
14.197,13.202,47.466,66.367,956.507,2022-03-27 07:00:00,93745,San Nicolas
16.578,15.706,47.533,67.167,956.991,2022-03-27 08:00:00,93745,San Nicolas
21.248,20.889,42.1,71.567,957.51,2022-03-27 09:00:00,93745,San Nicolas
24.2,23.404,36.034,76.733,957.498,2022-03-27 10:00:00,93745,San Nicolas
21.571,21.45,31.733,82.166,957.289,2022-03-27 11:00:00,93745,San Nicolas
22.191,21.593,27.3,86.033,957.066,2022-03-27 12:00:00,93745,San Nicolas
22.96,22.411,22.834,89.167,956.274,2022-03-27 13:00:00,93745,San Nicolas
27.724,26.818,18.867,92.133,955.194,2022-03-27 14:00:00,93745,San Nicolas
36.463,35.872,16.3,94.9,954.216,2022-03-27 15:00:00,93745,San Nicolas
37.446,37.049,16.033,94.733,953.482,2022-03-27 16:00:00,93745,San Nicolas
37.519,37.233,17.133,93.733,953.119,2022-03-27 17:00:00,93745,San Nicolas
37.902,38.177,18.666,89.867,953.313,2022-03-27 18:00:00,93745,San Nicolas
38.507,38.662,18.9,87.733,953.551,2022-03-27 19:00:00,93745,San Nicolas
39.439,39.608,20.233,84.233,953.955,2022-03-27 20:00:00,93745,San Nicolas
33.41,33.964,22.666,82.3,954.538,2022-03-27 21:00:00,93745,San Nicolas
