pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
20.709,23.276,28.334,-231.0,482.981,2024-04-06 20:00:00,93927.0,Juarez
28.511,29.7,31.034,-231.0,486.865,2024-04-06 21:00:00,93927.0,Juarez
28.01,29.421,38.8,-231.0,491.56,2024-04-06 22:00:00,93927.0,Juarez
24.449,24.608,56.2,-231.0,494.707,2024-04-06 23:00:00,93927.0,Juarez
19.18,19.603,69.1,-231.0,496.721,2024-04-07 00:00:00,93927.0,Juarez
21.483,23.145,72.6,-231.0,497.111,2024-04-07 01:00:00,93927.0,Juarez
21.203,22.563,74.867,-231.0,497.31,2024-04-07 02:00:00,93927.0,Juarez
22.276,23.875,79.466,-231.0,497.613,2024-04-07 03:00:00,93927.0,Juarez
23.804,24.977,84.5,-231.0,497.87,2024-04-07 04:00:00,93927.0,Juarez
27.622,28.274,87.966,-231.0,498.044,2024-04-07 05:00:00,93927.0,Juarez
32.473,32.414,90.0,-231.0,498.111,2024-04-07 06:00:00,93927.0,Juarez
38.69,38.293,88.534,-231.0,498.091,2024-04-07 07:00:00,93927.0,Juarez
44.02,45.212,75.166,-231.0,497.081,2024-04-07 08:00:00,93927.0,Juarez
34.12,34.913,59.133,-231.0,495.813,2024-04-07 09:00:00,93927.0,Juarez
22.443,24.192,42.4,-231.0,491.043,2024-04-07 10:00:00,93927.0,Juarez
19.215,20.44,34.733,-231.0,480.769,2024-04-07 11:00:00,93927.0,Juarez
18.163,17.764,29.467,-231.0,469.841,2024-04-07 12:00:00,93927.0,Juarez
19.207,18.386,27.434,-231.0,454.055,2024-04-07 13:00:00,93927.0,Juarez
19.869,18.337,27.5,-231.0,451.232,2024-04-07 14:00:00,93927.0,Juarez
16.279,14.863,24.767,-231.0,445.875,2024-04-07 15:00:00,93927.0,Juarez
15.847,14.848,27.367,-231.0,460.959,2024-04-07 16:00:00,93927.0,Juarez
14.197,13.489,27.5,-231.0,469.518,2024-04-07 17:00:00,93927.0,Juarez
11.8,12.651,26.5,-231.0,478.163,2024-04-07 18:00:00,93927.0,Juarez
12.645,15.739,27.733,-231.0,487.034,2024-04-07 19:00:00,93927.0,Juarez
14.679,18.291,30.1,-231.0,491.586,2024-04-07 20:00:00,93927.0,Juarez
18.629,20.846,34.1,-231.0,493.707,2024-04-07 21:00:00,93927.0,Juarez
22.788,25.109,45.767,-231.0,495.283,2024-04-07 22:00:00,93927.0,Juarez
25.863,29.239,47.133,-231.0,495.483,2024-04-07 23:00:00,93927.0,Juarez
21.161,22.595,48.7,-231.0,495.569,2024-04-08 00:00:00,93927.0,Juarez
20.698,21.791,48.1,-231.0,495.476,2024-04-08 01:00:00,93927.0,Juarez
23.854,26.013,54.3,-231.0,496.615,2024-04-08 02:00:00,93927.0,Juarez
26.227,27.424,56.5,-231.0,496.852,2024-04-08 03:00:00,93927.0,Juarez
24.869,26.353,59.966,-231.0,497.149,2024-04-08 04:00:00,93927.0,Juarez
31.702,33.337,69.733,-231.0,497.57,2024-04-08 05:00:00,93927.0,Juarez
39.648,41.117,87.233,-231.0,497.995,2024-04-08 06:00:00,93927.0,Juarez
41.117,42.826,91.267,-231.0,498.096,2024-04-08 07:00:00,93927.0,Juarez
40.031,42.519,84.767,-231.0,497.782,2024-04-08 08:00:00,93927.0,Juarez
39.774,42.064,84.834,-231.0,497.707,2024-04-08 09:00:00,93927.0,Juarez
42.475,44.23,77.433,-231.0,497.028,2024-04-08 10:00:00,93927.0,Juarez
41.758,41.323,54.7,-231.0,490.023,2024-04-08 11:00:00,93927.0,Juarez
33.772,33.098,43.2,-231.0,482.754,2024-04-08 12:00:00,93927.0,Juarez
37.137,36.514,59.034,-231.0,494.771,2024-04-08 13:00:00,93927.0,Juarez
36.168,34.683,48.867,-231.0,485.843,2024-04-08 14:00:00,93927.0,Juarez
33.531,32.502,36.2,-231.0,461.629,2024-04-08 15:00:00,93927.0,Juarez
32.194,30.029,35.033,-231.0,458.999,2024-04-08 16:00:00,93927.0,Juarez
33.11,30.881,37.834,-231.0,472.166,2024-04-08 17:00:00,93927.0,Juarez
35.721,33.651,40.566,-231.0,480.553,2024-04-08 18:00:00,93927.0,Juarez
36.004,34.062,43.266,-231.0,486.038,2024-04-08 19:00:00,93927.0,Juarez
40.263,39.569,47.567,-231.0,489.423,2024-04-08 20:00:00,93927.0,Juarez
43.716,41.648,52.567,-231.0,491.842,2024-04-08 21:00:00,93927.0,Juarez
50.01,47.804,62.2,-231.0,494.02,2024-04-08 22:00:00,93927.0,Juarez
53.593,52.298,69.667,-231.0,495.163,2024-04-08 23:00:00,93927.0,Juarez
51.915,50.209,75.334,-231.0,496.031,2024-04-09 00:00:00,93927.0,Juarez
50.924,49.386,79.333,-231.0,496.478,2024-04-09 01:00:00,93927.0,Juarez
47.547,47.242,79.5,-231.0,496.574,2024-04-09 02:00:00,93927.0,Juarez
47.543,48.35,82.434,-231.0,496.926,2024-04-09 03:00:00,93927.0,Juarez
47.888,48.485,84.5,-231.0,497.183,2024-04-09 04:00:00,93927.0,Juarez
48.873,49.808,88.733,-231.0,497.542,2024-04-09 05:00:00,93927.0,Juarez
56.975,57.846,86.7,-231.0,497.423,2024-04-09 06:00:00,93927.0,Juarez
49.435,49.965,46.5,-231.0,477.935,2024-04-09 10:00:00,93927.0,Juarez
35.4,32.6,25.0,-231.0,407.32,2024-04-09 14:00:00,93927.0,Juarez
31.255,29.146,23.466,-231.0,401.769,2024-04-09 15:00:00,93927.0,Juarez
29.645,27.243,23.6,-231.0,412.087,2024-04-09 16:00:00,93927.0,Juarez
29.068,24.781,24.133,-231.0,428.94,2024-04-09 17:00:00,93927.0,Juarez
26.723,23.025,24.5,-231.0,446.77,2024-04-09 18:00:00,93927.0,Juarez
28.862,25.97,24.633,-231.0,453.758,2024-04-09 19:00:00,93927.0,Juarez
32.978,31.662,27.4,-231.0,468.796,2024-04-09 20:00:00,93927.0,Juarez
38.186,38.01,34.4,-231.0,477.173,2024-04-09 21:00:00,93927.0,Juarez
36.597,37.491,40.7,-231.0,480.877,2024-04-09 22:00:00,93927.0,Juarez
35.677,35.88,49.966,-231.0,486.118,2024-04-09 23:00:00,93927.0,Juarez
39.979,40.721,56.2,-231.0,489.822,2024-04-10 00:00:00,93927.0,Juarez
41.387,42.823,45.9,-231.0,495.149,2024-04-10 01:00:00,93927.0,Juarez
25.646,27.491,33.966,-231.0,497.394,2024-04-10 02:00:00,93927.0,Juarez
26.436,29.943,32.267,-231.0,497.457,2024-04-10 03:00:00,93927.0,Juarez
29.99,36.21,32.534,-231.0,497.579,2024-04-10 04:00:00,93927.0,Juarez
33.418,38.28,34.034,-231.0,497.672,2024-04-10 05:00:00,93927.0,Juarez
34.653,38.52,35.0,-231.0,497.727,2024-04-10 06:00:00,93927.0,Juarez
18.438,24.276,34.5,-231.0,497.716,2024-04-10 07:00:00,93927.0,Juarez
31.784,39.778,32.4,-231.0,497.514,2024-04-10 08:00:00,93927.0,Juarez
22.556,29.081,27.834,-231.0,496.581,2024-04-10 09:00:00,93927.0,Juarez
14.027,15.919,24.633,-231.0,495.515,2024-04-10 10:00:00,93927.0,Juarez
13.755,15.002,20.5,-231.0,490.712,2024-04-10 11:00:00,93927.0,Juarez
7.782,10.097,16.767,-231.0,482.767,2024-04-10 12:00:00,93927.0,Juarez
3.196,3.648,15.9,-231.0,474.974,2024-04-10 13:00:00,93927.0,Juarez
3.389,3.085,15.0,-231.0,468.683,2024-04-10 14:00:00,93927.0,Juarez
3.165,2.677,15.0,-231.0,462.925,2024-04-10 15:00:00,93927.0,Juarez
3.364,2.937,14.867,-231.0,458.325,2024-04-10 16:00:00,93927.0,Juarez
3.567,2.816,14.633,-231.0,462.236,2024-04-10 17:00:00,93927.0,Juarez
3.612,3.112,14.367,-231.0,472.632,2024-04-10 18:00:00,93927.0,Juarez
5.614,7.179,14.8,-231.0,478.44,2024-04-10 19:00:00,93927.0,Juarez
12.764,14.616,15.034,-231.0,485.688,2024-04-10 20:00:00,93927.0,Juarez
28.675,29.12,16.7,-231.0,491.757,2024-04-10 21:00:00,93927.0,Juarez
18.322,19.747,19.4,-231.0,495.232,2024-04-10 22:00:00,93927.0,Juarez
7.699,10.274,22.466,-231.0,496.706,2024-04-10 23:00:00,93927.0,Juarez
7.55,11.399,23.166,-231.0,496.773,2024-04-11 00:00:00,93927.0,Juarez
10.393,14.658,23.733,-231.0,496.864,2024-04-11 01:00:00,93927.0,Juarez
11.697,17.666,25.233,-231.0,497.107,2024-04-11 02:00:00,93927.0,Juarez
6.715,11.792,26.867,-231.0,497.377,2024-04-11 03:00:00,93927.0,Juarez
5.773,10.663,30.3,-231.0,497.52,2024-04-11 04:00:00,93927.0,Juarez
6.383,10.273,31.767,-231.0,497.555,2024-04-11 05:00:00,93927.0,Juarez
8.628,10.822,33.933,-231.0,497.584,2024-04-11 06:00:00,93927.0,Juarez
12.451,16.362,34.367,-231.0,497.588,2024-04-11 07:00:00,93927.0,Juarez
12.965,22.484,31.6,-231.0,497.376,2024-04-11 08:00:00,93927.0,Juarez
12.054,28.564,28.7,-231.0,496.382,2024-04-11 09:00:00,93927.0,Juarez
9.579,35.477,25.233,-231.0,492.78,2024-04-11 10:00:00,93927.0,Juarez
9.16,12.031,22.6,-231.0,484.452,2024-04-11 11:00:00,93927.0,Juarez
9.316,14.194,21.066,-231.0,475.979,2024-04-11 12:00:00,93927.0,Juarez
7.766,16.289,19.633,-231.0,470.207,2024-04-11 13:00:00,93927.0,Juarez
6.19,8.864,17.767,-231.0,461.779,2024-04-11 14:00:00,93927.0,Juarez
6.526,8.087,17.834,-231.0,461.858,2024-04-11 15:00:00,93927.0,Juarez
5.479,7.941,17.5,-231.0,468.726,2024-04-11 16:00:00,93927.0,Juarez
6.208,8.988,17.633,-231.0,474.665,2024-04-11 17:00:00,93927.0,Juarez
10.032,10.901,18.966,-231.0,485.434,2024-04-11 18:00:00,93927.0,Juarez
13.229,11.778,19.5,-231.0,490.22,2024-04-11 19:00:00,93927.0,Juarez
15.587,15.931,20.2,-231.0,494.127,2024-04-11 20:00:00,93927.0,Juarez
10.769,13.947,21.233,-231.0,495.191,2024-04-11 21:00:00,93927.0,Juarez
8.684,12.13,23.034,-231.0,496.521,2024-04-11 22:00:00,93927.0,Juarez
9.752,14.489,24.5,-231.0,496.999,2024-04-11 23:00:00,93927.0,Juarez
10.386,13.614,26.8,-231.0,497.311,2024-04-12 00:00:00,93927.0,Juarez
8.425,11.681,29.6,-231.0,497.501,2024-04-12 01:00:00,93927.0,Juarez
12.146,14.953,30.0,-231.0,497.519,2024-04-12 02:00:00,93927.0,Juarez
10.216,14.012,30.0,-231.0,497.508,2024-04-12 03:00:00,93927.0,Juarez
9.899,13.803,30.2,-231.0,497.531,2024-04-12 04:00:00,93927.0,Juarez
9.341,12.7,31.4,-231.0,497.542,2024-04-12 05:00:00,93927.0,Juarez
8.996,10.806,32.534,-231.0,497.594,2024-04-12 06:00:00,93927.0,Juarez
9.44,12.829,34.4,-231.0,497.59,2024-04-12 07:00:00,93927.0,Juarez
10.738,18.255,33.3,-231.0,497.523,2024-04-12 08:00:00,93927.0,Juarez
12.692,27.842,31.334,-231.0,496.967,2024-04-12 09:00:00,93927.0,Juarez
12.197,24.642,29.934,-231.0,496.424,2024-04-12 10:00:00,93927.0,Juarez
12.579,23.49,28.166,-231.0,492.741,2024-04-12 11:00:00,93927.0,Juarez
8.208,12.111,23.967,-231.0,485.06,2024-04-12 12:00:00,93927.0,Juarez
6.16,8.785,23.0,-231.0,482.815,2024-04-12 13:00:00,93927.0,Juarez
5.542,6.579,21.767,-231.0,483.754,2024-04-12 14:00:00,93927.0,Juarez
6.004,8.709,19.767,-231.0,473.523,2024-04-12 15:00:00,93927.0,Juarez
5.659,8.137,18.8,-231.0,470.04,2024-04-12 16:00:00,93927.0,Juarez
5.223,6.814,20.367,-231.0,480.097,2024-04-12 17:00:00,93927.0,Juarez
6.074,5.799,23.834,-231.0,490.456,2024-04-12 18:00:00,93927.0,Juarez
5.102,6.803,25.367,-231.0,494.105,2024-04-12 19:00:00,93927.0,Juarez
7.683,9.589,26.6,-231.0,495.762,2024-04-12 20:00:00,93927.0,Juarez
22.73,26.027,28.166,-231.0,496.487,2024-04-12 21:00:00,93927.0,Juarez
10.86,15.512,32.867,-231.0,496.987,2024-04-12 22:00:00,93927.0,Juarez
4.823,8.392,37.0,-231.0,497.198,2024-04-12 23:00:00,93927.0,Juarez
5.891,10.009,41.8,-231.0,497.266,2024-04-13 00:00:00,93927.0,Juarez
6.688,10.288,49.233,-231.0,497.395,2024-04-13 01:00:00,93927.0,Juarez
7.087,12.065,54.167,-231.0,497.484,2024-04-13 02:00:00,93927.0,Juarez
8.193,11.898,57.0,-231.0,497.573,2024-04-13 03:00:00,93927.0,Juarez
9.387,11.817,57.0,-231.0,497.668,2024-04-13 04:00:00,93927.0,Juarez
7.665,10.087,56.4,-231.0,497.686,2024-04-13 05:00:00,93927.0,Juarez
7.827,9.694,55.233,-231.0,497.689,2024-04-13 06:00:00,93927.0,Juarez
10.385,12.238,56.433,-231.0,497.701,2024-04-13 07:00:00,93927.0,Juarez
12.108,18.175,50.733,-231.0,497.589,2024-04-13 08:00:00,93927.0,Juarez
13.813,20.871,47.8,-231.0,497.262,2024-04-13 09:00:00,93927.0,Juarez
16.382,27.981,40.767,-231.0,495.202,2024-04-13 10:00:00,93927.0,Juarez
17.148,18.364,36.1,-231.0,490.907,2024-04-13 11:00:00,93927.0,Juarez
16.91,17.557,32.933,-231.0,485.002,2024-04-13 12:00:00,93927.0,Juarez
15.503,16.941,31.5,-231.0,481.183,2024-04-13 13:00:00,93927.0,Juarez
16.479,18.996,30.767,-231.0,477.183,2024-04-13 14:00:00,93927.0,Juarez
15.66,18.706,28.867,-231.0,473.782,2024-04-13 15:00:00,93927.0,Juarez
15.092,18.218,28.066,-231.0,473.646,2024-04-13 16:00:00,93927.0,Juarez
15.849,19.247,27.966,-231.0,475.894,2024-04-13 17:00:00,93927.0,Juarez
17.571,18.562,29.1,-231.0,481.726,2024-04-13 18:00:00,93927.0,Juarez
13.306,13.484,32.9,-231.0,489.075,2024-04-13 19:00:00,93927.0,Juarez
9.066,8.826,39.733,-231.0,494.702,2024-04-13 20:00:00,93927.0,Juarez
11.412,13.781,44.666,-231.0,496.25,2024-04-13 21:00:00,93927.0,Juarez
13.636,19.215,50.234,-231.0,496.922,2024-04-13 22:00:00,93927.0,Juarez
15.788,19.09,53.333,-231.0,497.165,2024-04-13 23:00:00,93927.0,Juarez
20.395,22.612,54.433,-231.0,497.267,2024-04-14 00:00:00,93927.0,Juarez
14.966,17.995,56.733,-231.0,497.413,2024-04-14 01:00:00,93927.0,Juarez
13.486,16.852,60.4,-231.0,497.585,2024-04-14 02:00:00,93927.0,Juarez
14.925,17.375,63.7,-231.0,497.722,2024-04-14 03:00:00,93927.0,Juarez
16.456,18.169,67.333,-231.0,497.835,2024-04-14 04:00:00,93927.0,Juarez
16.248,16.846,68.666,-231.0,497.888,2024-04-14 05:00:00,93927.0,Juarez
17.278,17.564,68.733,-231.0,497.905,2024-04-14 06:00:00,93927.0,Juarez
16.482,17.654,68.834,-231.0,497.89,2024-04-14 07:00:00,93927.0,Juarez
13.352,26.191,55.7,-231.0,497.377,2024-04-14 08:00:00,93927.0,Juarez
12.602,27.579,44.2,-231.0,495.31,2024-04-14 09:00:00,93927.0,Juarez
17.724,18.509,38.233,-231.0,489.419,2024-04-14 10:00:00,93927.0,Juarez
18.282,21.313,33.733,-231.0,478.726,2024-04-14 11:00:00,93927.0,Juarez
20.017,20.703,30.133,-231.0,460.058,2024-04-14 12:00:00,93927.0,Juarez
19.642,18.093,27.367,-231.0,437.713,2024-04-14 13:00:00,93927.0,Juarez
23.051,20.459,25.966,-231.0,420.414,2024-04-14 14:00:00,93927.0,Juarez
30.734,27.322,25.133,-231.0,411.899,2024-04-14 15:00:00,93927.0,Juarez
24.318,21.318,25.267,-231.0,419.603,2024-04-14 16:00:00,93927.0,Juarez
24.017,19.599,26.767,-231.0,443.019,2024-04-14 17:00:00,93927.0,Juarez
19.686,16.899,26.367,-231.0,445.105,2024-04-14 18:00:00,93927.0,Juarez
22.238,20.223,28.966,-231.0,469.063,2024-04-14 19:00:00,93927.0,Juarez
33.651,32.012,30.934,-231.0,477.153,2024-04-14 20:00:00,93927.0,Juarez
28.989,27.843,39.1,-231.0,488.039,2024-04-14 21:00:00,93927.0,Juarez
16.591,12.393,46.633,-231.0,492.908,2024-04-14 22:00:00,93927.0,Juarez
14.955,13.736,56.0,-231.0,495.566,2024-04-14 23:00:00,93927.0,Juarez
16.424,15.739,62.367,-231.0,496.48,2024-04-15 00:00:00,93927.0,Juarez
15.882,15.748,70.7,-231.0,497.291,2024-04-15 01:00:00,93927.0,Juarez
14.682,13.901,80.1,-231.0,497.779,2024-04-15 02:00:00,93927.0,Juarez
15.454,15.128,84.442,-231.0,498.005,2024-04-15 03:00:00,93927.0,Juarez
16.395,16.554,85.542,-231.0,498.025,2024-04-15 04:00:00,93927.0,Juarez
17.288,17.721,84.334,-231.0,498.031,2024-04-15 05:00:00,93927.0,Juarez
21.135,20.559,82.0,-231.0,497.947,2024-04-15 06:00:00,93927.0,Juarez
22.332,21.889,81.167,-231.0,497.882,2024-04-15 07:00:00,93927.0,Juarez
24.099,25.096,75.833,-231.0,497.625,2024-04-15 08:00:00,93927.0,Juarez
27.877,28.455,71.2,-231.0,497.291,2024-04-15 09:00:00,93927.0,Juarez
35.625,37.978,60.567,-231.0,495.677,2024-04-15 10:00:00,93927.0,Juarez
41.129,42.309,44.066,-231.0,486.532,2024-04-15 11:00:00,93927.0,Juarez
36.62,37.026,36.633,-231.0,475.861,2024-04-15 12:00:00,93927.0,Juarez
32.995,32.862,33.533,-231.0,465.342,2024-04-15 13:00:00,93927.0,Juarez
25.608,25.29,30.666,-231.0,447.182,2024-04-15 14:00:00,93927.0,Juarez
24.346,23.691,29.467,-231.0,440.238,2024-04-15 15:00:00,93927.0,Juarez
23.645,21.447,28.267,-231.0,426.965,2024-04-15 16:00:00,93927.0,Juarez
21.804,19.82,28.066,-231.0,431.703,2024-04-15 17:00:00,93927.0,Juarez
22.009,20.386,28.667,-231.0,440.71,2024-04-15 18:00:00,93927.0,Juarez
24.638,22.908,29.5,-231.0,454.284,2024-04-15 19:00:00,93927.0,Juarez
29.008,29.957,43.567,-231.0,481.923,2024-04-15 20:00:00,93927.0,Juarez
30.212,28.908,54.2,-231.0,491.221,2024-04-15 21:00:00,93927.0,Juarez
31.834,29.751,55.966,-231.0,492.415,2024-04-15 22:00:00,93927.0,Juarez
30.982,29.674,60.267,-231.0,494.303,2024-04-15 23:00:00,93927.0,Juarez
32.425,32.584,63.966,-231.0,495.423,2024-04-16 00:00:00,93927.0,Juarez
35.239,35.526,66.967,-231.0,496.067,2024-04-16 01:00:00,93927.0,Juarez
38.042,38.829,69.1,-231.0,496.479,2024-04-16 02:00:00,93927.0,Juarez
40.403,40.8,71.7,-231.0,496.781,2024-04-16 03:00:00,93927.0,Juarez
42.498,43.064,73.0,-231.0,496.953,2024-04-16 04:00:00,93927.0,Juarez
43.712,44.382,74.333,-231.0,497.134,2024-04-16 05:00:00,93927.0,Juarez
45.341,45.633,77.1,-231.0,497.391,2024-04-16 06:00:00,93927.0,Juarez
47.239,47.42,75.334,-231.0,497.187,2024-04-16 07:00:00,93927.0,Juarez
49.148,49.421,68.0,-231.0,496.025,2024-04-16 08:00:00,93927.0,Juarez
47.073,47.672,60.433,-231.0,494.11,2024-04-16 09:00:00,93927.0,Juarez
45.734,46.545,53.933,-231.0,490.915,2024-04-16 10:00:00,93927.0,Juarez
41.997,41.998,42.633,-231.0,473.229,2024-04-16 11:00:00,93927.0,Juarez
35.597,33.989,32.767,-231.0,439.375,2024-04-16 12:00:00,93927.0,Juarez
33.986,32.123,33.166,-231.0,449.716,2024-04-16 13:00:00,93927.0,Juarez
32.467,30.733,32.733,-231.0,450.94,2024-04-16 14:00:00,93927.0,Juarez
30.872,29.417,29.6,-231.0,420.466,2024-04-16 15:00:00,93927.0,Juarez
29.465,27.408,28.334,-231.0,415.129,2024-04-16 16:00:00,93927.0,Juarez
30.27,27.716,29.9,-231.0,429.06,2024-04-16 17:00:00,93927.0,Juarez
27.911,25.618,36.833,-231.0,471.339,2024-04-16 18:00:00,93927.0,Juarez
28.562,27.358,39.8,-231.0,480.471,2024-04-16 19:00:00,93927.0,Juarez
29.048,28.267,42.2,-231.0,485.549,2024-04-16 20:00:00,93927.0,Juarez
30.596,29.781,44.066,-231.0,487.704,2024-04-16 21:00:00,93927.0,Juarez
33.079,33.415,45.633,-231.0,488.989,2024-04-16 22:00:00,93927.0,Juarez
29.667,30.614,47.534,-231.0,490.594,2024-04-16 23:00:00,93927.0,Juarez
29.982,30.445,47.8,-231.0,490.89,2024-04-17 00:00:00,93927.0,Juarez
32.38,31.415,50.534,-231.0,492.375,2024-04-17 01:00:00,93927.0,Juarez
33.449,32.982,52.0,-231.0,492.411,2024-04-17 02:00:00,93927.0,Juarez
33.6,33.543,54.667,-231.0,493.072,2024-04-17 03:00:00,93927.0,Juarez
35.352,35.811,63.534,-231.0,495.274,2024-04-17 04:00:00,93927.0,Juarez
34.82,35.144,69.9,-231.0,496.12,2024-04-17 05:00:00,93927.0,Juarez
36.05,36.946,74.367,-231.0,496.515,2024-04-17 06:00:00,93927.0,Juarez
38.017,39.367,77.133,-231.0,496.802,2024-04-17 07:00:00,93927.0,Juarez
40.986,41.796,76.666,-231.0,496.491,2024-04-17 08:00:00,93927.0,Juarez
43.968,44.996,72.675,-231.0,495.442,2024-04-17 09:00:00,93927.0,Juarez
43.721,43.731,65.633,-231.0,493.073,2024-04-17 10:00:00,93927.0,Juarez
45.05,45.151,52.966,-231.0,483.709,2024-04-17 11:00:00,93927.0,Juarez
45.475,44.765,39.922,-231.0,456.604,2024-04-17 12:00:00,93927.0,Juarez
45.594,44.238,35.233,-231.0,435.196,2024-04-17 13:00:00,93927.0,Juarez
36.963,34.661,37.533,-231.0,460.1,2024-04-17 14:00:00,93927.0,Juarez
36.637,35.073,38.067,-231.0,459.828,2024-04-17 15:00:00,93927.0,Juarez
38.218,36.585,38.9,-231.0,465.44,2024-04-17 16:00:00,93927.0,Juarez
39.456,40.06,46.067,-231.0,477.967,2024-04-17 17:00:00,93927.0,Juarez
39.887,40.321,44.733,-231.0,475.04,2024-04-17 18:00:00,93927.0,Juarez
43.826,44.574,65.467,-231.0,488.893,2024-04-17 19:00:00,93927.0,Juarez
56.026,57.098,70.5,-231.0,491.375,2024-04-17 20:00:00,93927.0,Juarez
49.695,50.264,74.7,-231.0,492.678,2024-04-17 21:00:00,93927.0,Juarez
51.177,51.417,82.3,-231.0,494.463,2024-04-17 22:00:00,93927.0,Juarez
47.809,48.264,76.934,-231.0,494.575,2024-04-17 23:00:00,93927.0,Juarez
42.609,44.052,80.967,-231.0,495.731,2024-04-18 00:00:00,93927.0,Juarez
32.007,32.923,85.3,-231.0,496.86,2024-04-18 01:00:00,93927.0,Juarez
30.256,30.95,82.8,-231.0,496.754,2024-04-18 02:00:00,93927.0,Juarez
30.679,31.304,80.433,-231.0,496.528,2024-04-18 03:00:00,93927.0,Juarez
33.058,33.317,81.834,-231.0,496.756,2024-04-18 04:00:00,93927.0,Juarez
36.261,36.883,82.3,-231.0,496.664,2024-04-18 05:00:00,93927.0,Juarez
35.734,36.276,80.3,-231.0,496.407,2024-04-18 06:00:00,93927.0,Juarez
37.885,37.909,78.934,-231.0,496.081,2024-04-18 07:00:00,93927.0,Juarez
41.788,42.162,74.834,-231.0,495.263,2024-04-18 08:00:00,93927.0,Juarez
40.124,40.425,71.4,-231.0,494.204,2024-04-18 09:00:00,93927.0,Juarez
42.731,43.221,66.367,-231.0,490.451,2024-04-18 10:00:00,93927.0,Juarez
45.158,45.437,43.633,-231.0,464.067,2024-04-18 11:00:00,93927.0,Juarez
46.764,46.205,40.133,-231.0,460.273,2024-04-18 12:00:00,93927.0,Juarez
47.765,48.078,45.267,-231.0,475.178,2024-04-18 13:00:00,93927.0,Juarez
55.16,56.429,48.4,-231.0,480.474,2024-04-18 14:00:00,93927.0,Juarez
60.935,62.771,56.466,-231.0,486.869,2024-04-18 15:00:00,93927.0,Juarez
68.12,70.547,61.933,-231.0,486.558,2024-04-18 16:00:00,93927.0,Juarez
58.948,61.769,51.633,-231.0,478.634,2024-04-18 17:00:00,93927.0,Juarez
90.912,91.328,76.834,-231.0,492.297,2024-04-18 18:00:00,93927.0,Juarez
65.874,66.581,63.834,-231.0,491.222,2024-04-18 19:00:00,93927.0,Juarez
29.321,29.588,51.0,-231.0,494.812,2024-04-18 20:00:00,93927.0,Juarez
20.906,24.834,44.4,-231.0,494.796,2024-04-18 21:00:00,93927.0,Juarez
14.303,18.763,35.334,-231.0,492.004,2024-04-18 22:00:00,93927.0,Juarez
18.417,21.582,38.733,-231.0,494.605,2024-04-18 23:00:00,93927.0,Juarez
43.992,46.135,64.966,-231.0,497.002,2024-04-19 00:00:00,93927.0,Juarez
55.057,56.499,75.1,-231.0,496.789,2024-04-19 01:00:00,93927.0,Juarez
56.361,56.353,72.834,-231.0,496.839,2024-04-19 02:00:00,93927.0,Juarez
87.123,89.047,72.5,-231.0,497.175,2024-04-19 03:00:00,93927.0,Juarez
47.407,47.73,70.367,-231.0,497.221,2024-04-19 04:00:00,93927.0,Juarez
45.778,46.561,74.7,-231.0,497.307,2024-04-19 05:00:00,93927.0,Juarez
38.49,38.796,89.233,-231.0,497.916,2024-04-19 06:00:00,93927.0,Juarez
40.636,41.678,89.9,-231.0,497.848,2024-04-19 07:00:00,93927.0,Juarez
41.661,42.647,87.833,-231.0,497.652,2024-04-19 08:00:00,93927.0,Juarez
40.819,42.98,81.433,-231.0,496.864,2024-04-19 09:00:00,93927.0,Juarez
44.766,45.566,60.7,-231.0,489.992,2024-04-19 10:00:00,93927.0,Juarez
41.429,41.373,38.334,-231.0,466.826,2024-04-19 11:00:00,93927.0,Juarez
37.234,37.084,34.533,-231.0,447.866,2024-04-19 12:00:00,93927.0,Juarez
37.118,35.19,31.267,-231.0,429.119,2024-04-19 13:00:00,93927.0,Juarez
38.166,36.125,31.017,-231.0,431.454,2024-04-19 14:00:00,93927.0,Juarez
39.707,37.757,32.834,-231.0,440.356,2024-04-19 15:00:00,93927.0,Juarez
41.763,40.321,35.567,-231.0,455.149,2024-04-19 16:00:00,93927.0,Juarez
39.293,36.251,35.267,-231.0,455.632,2024-04-19 17:00:00,93927.0,Juarez
41.805,39.199,37.4,-231.0,468.008,2024-04-19 18:00:00,93927.0,Juarez
44.002,43.527,42.3,-231.0,476.626,2024-04-19 19:00:00,93927.0,Juarez
27.129,29.166,68.734,-231.0,494.317,2024-04-19 20:00:00,93927.0,Juarez
58.974,61.635,83.066,-231.0,497.909,2024-04-19 21:00:00,93927.0,Juarez
74.602,82.352,80.166,-231.0,497.644,2024-04-19 22:00:00,93927.0,Juarez
30.506,31.16,82.666,-231.0,497.361,2024-04-19 23:00:00,93927.0,Juarez
34.015,34.749,84.1,-231.0,497.424,2024-04-20 00:00:00,93927.0,Juarez
32.608,32.532,87.4,-231.0,497.746,2024-04-20 01:00:00,93927.0,Juarez
20.903,20.721,84.933,-231.0,497.815,2024-04-20 02:00:00,93927.0,Juarez
18.521,18.832,83.5,-231.0,497.741,2024-04-20 03:00:00,93927.0,Juarez
18.591,18.276,89.533,-231.0,498.077,2024-04-20 04:00:00,93927.0,Juarez
20.983,21.877,88.8,-231.0,498.034,2024-04-20 05:00:00,93927.0,Juarez
