pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
6.771,6.841,24.3,76.333,970.848,2023-12-16 14:00:00,95337,Apodaca
4.856,5.508,21.0,77.9,970.071,2023-12-16 15:00:00,95337,Apodaca
6.372,7.151,20.133,78.434,969.322,2023-12-16 16:00:00,95337,Apodaca
7.278,7.776,21.034,76.367,969.041,2023-12-16 17:00:00,95337,Apodaca
34.762,36.769,25.367,73.666,969.655,2023-12-16 18:00:00,95337,Apodaca
31.455,31.815,28.267,68.767,970.253,2023-12-16 19:00:00,95337,Apodaca
11.538,11.08,31.467,66.0,971.364,2023-12-16 20:00:00,95337,Apodaca
13.817,13.614,34.933,64.1,972.231,2023-12-16 21:00:00,95337,Apodaca
20.54,20.239,36.067,63.034,972.587,2023-12-16 22:00:00,95337,Apodaca
29.502,29.357,38.233,61.633,972.651,2023-12-16 23:00:00,95337,Apodaca
39.224,38.754,41.166,60.367,972.254,2023-12-17 00:00:00,95337,Apodaca
51.672,51.759,46.367,59.034,972.11,2023-12-17 01:00:00,95337,Apodaca
54.728,55.043,50.466,56.566,971.79,2023-12-17 02:00:00,95337,Apodaca
40.299,40.548,53.534,55.0,971.322,2023-12-17 03:00:00,95337,Apodaca
37.545,37.174,54.5,54.9,970.942,2023-12-17 04:00:00,95337,Apodaca
30.898,30.581,54.534,54.0,970.596,2023-12-17 05:00:00,95337,Apodaca
41.096,40.82,54.1,54.0,970.859,2023-12-17 06:00:00,95337,Apodaca
42.498,42.531,56.9,53.466,970.952,2023-12-17 07:00:00,95337,Apodaca
48.499,48.502,60.567,53.266,971.303,2023-12-17 08:00:00,95337,Apodaca
47.401,47.471,53.333,58.6,971.506,2023-12-17 09:00:00,95337,Apodaca
46.103,46.041,42.967,66.333,971.692,2023-12-17 10:00:00,95337,Apodaca
37.633,37.672,29.467,73.2,971.629,2023-12-17 11:00:00,95337,Apodaca
29.837,30.18,23.934,75.267,970.438,2023-12-17 12:00:00,95337,Apodaca
22.122,22.446,19.2,79.367,969.021,2023-12-17 13:00:00,95337,Apodaca
18.088,18.642,19.066,80.466,967.452,2023-12-17 14:00:00,95337,Apodaca
16.744,16.8,20.166,81.7,966.539,2023-12-17 15:00:00,95337,Apodaca
13.744,13.84,23.733,79.667,965.858,2023-12-17 16:00:00,95337,Apodaca
12.779,12.386,28.4,77.433,965.614,2023-12-17 17:00:00,95337,Apodaca
14.53,14.073,33.8,74.233,965.773,2023-12-17 18:00:00,95337,Apodaca
17.784,17.69,39.533,70.767,966.323,2023-12-17 19:00:00,95337,Apodaca
31.541,31.855,41.734,68.5,967.005,2023-12-17 20:00:00,95337,Apodaca
39.413,39.778,42.933,67.0,967.526,2023-12-17 21:00:00,95337,Apodaca
53.877,55.031,44.4,66.233,967.854,2023-12-17 22:00:00,95337,Apodaca
77.599,78.13,48.267,64.733,968.16,2023-12-17 23:00:00,95337,Apodaca
71.95,71.528,50.233,63.7,968.382,2023-12-18 00:00:00,95337,Apodaca
63.55,63.109,51.166,62.4,968.398,2023-12-18 01:00:00,95337,Apodaca
52.799,52.81,57.233,59.767,968.346,2023-12-18 02:00:00,95337,Apodaca
73.51,73.32,59.6,58.933,968.258,2023-12-18 03:00:00,95337,Apodaca
62.344,61.73,60.4,58.166,968.786,2023-12-18 04:00:00,95337,Apodaca
46.729,45.995,60.0,57.3,969.214,2023-12-18 05:00:00,95337,Apodaca
43.491,43.514,60.6,57.1,969.643,2023-12-18 06:00:00,95337,Apodaca
47.416,47.192,63.367,56.067,970.089,2023-12-18 07:00:00,95337,Apodaca
44.117,43.016,62.5,56.367,970.572,2023-12-18 08:00:00,95337,Apodaca
47.322,46.779,53.834,62.767,971.234,2023-12-18 09:00:00,95337,Apodaca
45.297,45.362,41.867,71.733,971.804,2023-12-18 10:00:00,95337,Apodaca
46.507,47.028,34.733,77.334,971.916,2023-12-18 11:00:00,95337,Apodaca
29.938,30.04,30.034,80.0,971.555,2023-12-18 12:00:00,95337,Apodaca
20.666,19.903,31.2,77.367,970.841,2023-12-18 13:00:00,95337,Apodaca
8.07,7.981,26.966,79.6,969.926,2023-12-18 14:00:00,95337,Apodaca
7.008,6.654,26.733,79.566,969.509,2023-12-18 15:00:00,95337,Apodaca
7.038,7.138,29.933,76.033,969.534,2023-12-18 16:00:00,95337,Apodaca
10.765,10.38,32.9,74.233,969.897,2023-12-18 17:00:00,95337,Apodaca
9.381,9.142,36.867,70.833,970.414,2023-12-18 18:00:00,95337,Apodaca
13.083,12.773,37.3,68.066,970.612,2023-12-18 19:00:00,95337,Apodaca
13.019,12.979,40.775,66.233,971.263,2023-12-18 20:00:00,95337,Apodaca
27.559,27.869,53.333,59.567,971.615,2023-12-19 01:00:00,95337,Apodaca
30.897,31.276,54.733,58.7,971.11,2023-12-19 02:00:00,95337,Apodaca
27.427,27.206,58.5,57.233,970.806,2023-12-19 03:00:00,95337,Apodaca
29.108,28.802,60.8,56.1,970.542,2023-12-19 04:00:00,95337,Apodaca
26.578,26.694,60.433,56.0,970.4,2023-12-19 05:00:00,95337,Apodaca
28.218,28.473,60.233,55.966,970.295,2023-12-19 06:00:00,95337,Apodaca
29.923,30.004,59.666,56.0,970.775,2023-12-19 07:00:00,95337,Apodaca
29.383,29.31,56.2,56.5,971.029,2023-12-19 08:00:00,95337,Apodaca
14.678,14.455,52.034,58.466,971.265,2023-12-19 09:00:00,95337,Apodaca
18.746,17.843,44.034,64.5,971.311,2023-12-19 10:00:00,95337,Apodaca
22.273,22.324,37.867,69.133,970.933,2023-12-19 11:00:00,95337,Apodaca
18.149,17.995,41.3,70.067,970.243,2023-12-19 12:00:00,95337,Apodaca
21.626,21.159,43.467,70.7,969.389,2023-12-19 13:00:00,95337,Apodaca
19.419,18.546,43.4,71.633,968.163,2023-12-19 14:00:00,95337,Apodaca
16.472,15.892,44.4,71.3,967.437,2023-12-19 15:00:00,95337,Apodaca
13.753,13.371,44.367,69.7,967.334,2023-12-19 16:00:00,95337,Apodaca
14.861,14.467,45.433,68.9,967.125,2023-12-19 17:00:00,95337,Apodaca
20.408,20.253,47.7,68.666,967.206,2023-12-19 18:00:00,95337,Apodaca
27.137,27.221,51.6,67.034,967.698,2023-12-19 19:00:00,95337,Apodaca
25.479,25.189,52.9,65.166,967.967,2023-12-19 20:00:00,95337,Apodaca
15.053,14.94,53.034,64.433,968.367,2023-12-19 21:00:00,95337,Apodaca
9.169,9.171,56.334,63.6,968.879,2023-12-19 22:00:00,95337,Apodaca
8.868,8.551,61.5,61.7,968.842,2023-12-19 23:00:00,95337,Apodaca
10.035,9.916,64.767,61.0,968.674,2023-12-20 00:00:00,95337,Apodaca
13.74,13.716,66.333,60.933,968.198,2023-12-20 01:00:00,95337,Apodaca
12.058,11.694,68.367,60.534,967.611,2023-12-20 02:00:00,95337,Apodaca
12.601,12.077,71.1,59.834,967.567,2023-12-20 03:00:00,95337,Apodaca
13.698,12.886,72.166,58.967,967.377,2023-12-20 04:00:00,95337,Apodaca
21.229,21.493,74.4,58.233,967.214,2023-12-20 05:00:00,95337,Apodaca
21.708,21.712,73.534,58.867,967.495,2023-12-20 06:00:00,95337,Apodaca
27.491,28.335,73.1,57.9,968.114,2023-12-20 07:00:00,95337,Apodaca
38.347,39.46,73.434,57.966,968.949,2023-12-20 08:00:00,95337,Apodaca
41.038,41.85,69.367,60.133,969.442,2023-12-20 09:00:00,95337,Apodaca
36.57,36.779,64.066,61.867,969.606,2023-12-20 10:00:00,95337,Apodaca
30.827,30.985,54.367,67.433,969.782,2023-12-20 11:00:00,95337,Apodaca
34.538,34.768,47.633,71.133,969.494,2023-12-20 12:00:00,95337,Apodaca
38.821,39.158,42.167,75.133,968.475,2023-12-20 13:00:00,95337,Apodaca
52.874,53.452,46.534,71.334,967.538,2023-12-20 14:00:00,95337,Apodaca
54.459,55.551,48.7,70.6,966.992,2023-12-20 15:00:00,95337,Apodaca
39.205,39.092,49.433,71.1,966.928,2023-12-20 16:00:00,95337,Apodaca
27.227,26.332,50.8,70.567,967.076,2023-12-20 17:00:00,95337,Apodaca
24.681,23.879,52.1,69.033,967.436,2023-12-20 18:00:00,95337,Apodaca
31.797,31.187,55.334,68.1,967.856,2023-12-20 19:00:00,95337,Apodaca
63.444,63.475,56.834,67.2,968.465,2023-12-20 20:00:00,95337,Apodaca
64.626,65.703,58.367,66.334,968.603,2023-12-20 21:00:00,95337,Apodaca
47.753,48.298,59.0,65.834,969.027,2023-12-20 22:00:00,95337,Apodaca
35.743,35.876,62.5,64.534,969.135,2023-12-20 23:00:00,95337,Apodaca
21.413,21.413,68.066,63.466,968.886,2023-12-21 00:00:00,95337,Apodaca
23.392,23.726,72.034,62.767,968.428,2023-12-21 01:00:00,95337,Apodaca
25.937,25.467,73.566,62.033,967.966,2023-12-21 02:00:00,95337,Apodaca
29.479,29.97,72.567,61.4,967.846,2023-12-21 03:00:00,95337,Apodaca
38.898,40.323,73.566,61.966,967.727,2023-12-21 04:00:00,95337,Apodaca
36.695,37.99,72.667,62.534,968.125,2023-12-21 05:00:00,95337,Apodaca
32.945,34.294,73.833,61.933,968.349,2023-12-21 06:00:00,95337,Apodaca
32.412,33.509,73.4,61.367,968.609,2023-12-21 07:00:00,95337,Apodaca
36.57,37.944,73.233,61.067,969.305,2023-12-21 08:00:00,95337,Apodaca
37.659,39.01,69.7,63.4,969.838,2023-12-21 09:00:00,95337,Apodaca
35.273,35.943,63.7,66.433,970.582,2023-12-21 10:00:00,95337,Apodaca
40.496,40.835,52.167,72.433,970.854,2023-12-21 11:00:00,95337,Apodaca
48.214,49.177,49.367,73.466,970.814,2023-12-21 12:00:00,95337,Apodaca
43.039,43.35,42.567,78.4,970.037,2023-12-21 13:00:00,95337,Apodaca
50.489,51.344,41.233,78.8,968.829,2023-12-21 14:00:00,95337,Apodaca
50.942,51.269,43.0,77.5,968.48,2023-12-21 15:00:00,95337,Apodaca
37.454,37.716,46.933,74.2,968.262,2023-12-21 16:00:00,95337,Apodaca
31.471,31.38,50.9,72.8,968.392,2023-12-21 17:00:00,95337,Apodaca
46.853,47.373,53.5,71.6,968.784,2023-12-21 18:00:00,95337,Apodaca
48.017,48.673,54.5,71.066,968.941,2023-12-21 19:00:00,95337,Apodaca
48.641,48.846,55.933,70.367,969.332,2023-12-21 20:00:00,95337,Apodaca
55.538,56.4,57.234,70.1,969.796,2023-12-21 21:00:00,95337,Apodaca
65.578,65.308,59.666,69.0,969.791,2023-12-21 22:00:00,95337,Apodaca
99.126,98.823,60.767,68.6,970.161,2023-12-21 23:00:00,95337,Apodaca
93.706,92.18,61.833,68.2,969.609,2023-12-22 00:00:00,95337,Apodaca
56.428,56.609,61.434,68.9,969.345,2023-12-22 01:00:00,95337,Apodaca
50.395,51.35,64.733,68.066,968.951,2023-12-22 02:00:00,95337,Apodaca
48.906,50.841,67.034,68.692,968.654,2023-12-22 03:00:00,95337,Apodaca
36.552,37.386,69.666,68.7,968.451,2023-12-22 04:00:00,95337,Apodaca
38.77,40.037,73.1,67.233,968.711,2023-12-22 05:00:00,95337,Apodaca
36.154,37.677,75.133,67.3,968.914,2023-12-22 06:00:00,95337,Apodaca
35.564,36.864,75.1,67.267,969.508,2023-12-22 07:00:00,95337,Apodaca
42.971,44.225,76.233,66.633,969.837,2023-12-22 08:00:00,95337,Apodaca
42.531,44.066,75.933,66.566,970.44,2023-12-22 09:00:00,95337,Apodaca
40.023,41.74,73.433,67.4,971.31,2023-12-22 10:00:00,95337,Apodaca
35.522,36.311,67.767,70.133,971.292,2023-12-22 11:00:00,95337,Apodaca
39.92,40.971,63.666,71.267,970.672,2023-12-22 12:00:00,95337,Apodaca
41.643,42.16,57.534,74.1,969.731,2023-12-22 13:00:00,95337,Apodaca
42.486,42.783,55.3,73.966,968.396,2023-12-22 14:00:00,95337,Apodaca
44.846,45.346,56.966,73.367,967.832,2023-12-22 15:00:00,95337,Apodaca
42.733,43.033,56.466,73.867,967.492,2023-12-22 16:00:00,95337,Apodaca
47.54,47.829,62.266,70.633,967.775,2023-12-22 17:00:00,95337,Apodaca
46.694,46.915,65.567,69.467,968.116,2023-12-22 18:00:00,95337,Apodaca
45.916,46.534,69.633,68.367,968.088,2023-12-22 19:00:00,95337,Apodaca
43.808,44.451,70.167,68.133,968.615,2023-12-22 20:00:00,95337,Apodaca
43.572,44.278,71.433,67.834,969.101,2023-12-22 21:00:00,95337,Apodaca
46.754,47.603,72.4,67.133,969.0,2023-12-22 22:00:00,95337,Apodaca
43.671,44.706,76.1,65.934,968.935,2023-12-22 23:00:00,95337,Apodaca
49.049,50.188,76.2,66.0,968.407,2023-12-23 00:00:00,95337,Apodaca
43.683,44.373,76.066,65.966,967.862,2023-12-23 01:00:00,95337,Apodaca
40.925,41.845,76.566,66.133,967.28,2023-12-23 02:00:00,95337,Apodaca
37.414,38.433,75.867,66.066,966.707,2023-12-23 03:00:00,95337,Apodaca
34.329,34.452,75.6,66.3,966.316,2023-12-23 04:00:00,95337,Apodaca
39.171,39.672,74.6,66.6,965.808,2023-12-23 05:00:00,95337,Apodaca
37.284,37.499,74.534,66.0,965.572,2023-12-23 06:00:00,95337,Apodaca
33.451,33.517,74.5,66.167,965.87,2023-12-23 07:00:00,95337,Apodaca
35.555,36.209,75.3,65.767,966.149,2023-12-23 08:00:00,95337,Apodaca
36.677,37.761,78.733,64.933,966.111,2023-12-23 09:00:00,95337,Apodaca
39.276,39.809,78.067,65.133,966.263,2023-12-23 10:00:00,95337,Apodaca
47.118,47.962,77.6,65.667,966.472,2023-12-23 11:00:00,95337,Apodaca
43.4,44.351,78.034,65.8,966.144,2023-12-23 12:00:00,95337,Apodaca
46.914,47.913,70.934,68.233,965.053,2023-12-23 13:00:00,95337,Apodaca
44.22,44.639,64.867,70.267,963.457,2023-12-23 14:00:00,95337,Apodaca
44.841,45.407,70.066,68.033,962.572,2023-12-23 15:00:00,95337,Apodaca
45.311,45.957,72.267,67.6,961.804,2023-12-23 16:00:00,95337,Apodaca
42.73,43.348,68.258,69.675,962.006,2023-12-23 17:00:00,95337,Apodaca
42.278,41.971,68.9,69.1,961.614,2023-12-23 18:00:00,95337,Apodaca
44.411,45.249,72.767,67.8,961.91,2023-12-23 19:00:00,95337,Apodaca
44.677,45.783,73.433,67.633,962.089,2023-12-23 20:00:00,95337,Apodaca
46.91,47.944,76.767,65.9,961.717,2023-12-23 21:00:00,95337,Apodaca
61.043,63.233,79.066,64.733,961.525,2023-12-23 22:00:00,95337,Apodaca
51.912,53.375,77.466,65.9,961.214,2023-12-23 23:00:00,95337,Apodaca
47.934,48.986,72.3,67.966,960.708,2023-12-24 00:00:00,95337,Apodaca
49.175,50.269,72.4,67.3,959.887,2023-12-24 01:00:00,95337,Apodaca
48.852,50.027,71.933,67.5,959.382,2023-12-24 02:00:00,95337,Apodaca
47.189,48.543,71.2,67.534,959.065,2023-12-24 03:00:00,95337,Apodaca
48.028,48.897,72.267,67.0,959.023,2023-12-24 04:00:00,95337,Apodaca
47.959,49.109,70.5,66.534,959.211,2023-12-24 05:00:00,95337,Apodaca
49.206,49.869,71.867,64.566,959.318,2023-12-24 06:00:00,95337,Apodaca
44.218,45.723,71.067,64.267,959.684,2023-12-24 07:00:00,95337,Apodaca
38.823,40.401,70.434,64.1,960.322,2023-12-24 08:00:00,95337,Apodaca
33.774,37.465,70.534,64.5,961.131,2023-12-24 09:00:00,95337,Apodaca
35.647,37.647,60.1,70.267,961.631,2023-12-24 10:00:00,95337,Apodaca
20.864,21.386,43.767,78.1,961.591,2023-12-24 11:00:00,95337,Apodaca
6.634,6.432,28.867,84.333,961.052,2023-12-24 12:00:00,95337,Apodaca
1.535,3.145,20.267,86.367,960.124,2023-12-24 13:00:00,95337,Apodaca
1.05,1.566,17.967,86.767,958.942,2023-12-24 14:00:00,95337,Apodaca
2.071,3.306,16.667,87.5,958.22,2023-12-24 15:00:00,95337,Apodaca
1.387,1.502,15.4,87.566,958.356,2023-12-24 16:00:00,95337,Apodaca
2.013,2.143,14.166,86.034,958.669,2023-12-24 17:00:00,95337,Apodaca
7.26,6.809,16.3,82.8,959.041,2023-12-24 18:00:00,95337,Apodaca
24.261,24.128,36.034,77.567,960.531,2023-12-24 19:00:00,95337,Apodaca
37.579,36.827,54.7,71.933,961.584,2023-12-24 20:00:00,95337,Apodaca
40.725,40.264,55.633,70.966,962.454,2023-12-24 21:00:00,95337,Apodaca
44.267,44.213,56.667,70.067,962.962,2023-12-24 22:00:00,95337,Apodaca
47.831,47.418,57.7,69.3,963.55,2023-12-24 23:00:00,95337,Apodaca
56.74,55.828,57.6,68.867,963.918,2023-12-25 00:00:00,95337,Apodaca
95.778,93.725,63.5,65.8,964.12,2023-12-25 01:00:00,95337,Apodaca
118.679,118.398,65.2,65.133,964.026,2023-12-25 02:00:00,95337,Apodaca
87.944,86.206,64.267,65.667,964.332,2023-12-25 03:00:00,95337,Apodaca
84.856,83.552,64.066,65.133,964.212,2023-12-25 04:00:00,95337,Apodaca
74.973,73.92,63.967,65.534,964.443,2023-12-25 05:00:00,95337,Apodaca
65.454,64.63,61.067,66.4,964.837,2023-12-25 06:00:00,95337,Apodaca
46.552,45.816,58.034,66.934,965.35,2023-12-25 07:00:00,95337,Apodaca
35.788,35.311,53.933,67.867,966.226,2023-12-25 08:00:00,95337,Apodaca
29.911,29.256,52.467,67.433,966.845,2023-12-25 09:00:00,95337,Apodaca
18.272,17.695,46.267,68.466,967.852,2023-12-25 10:00:00,95337,Apodaca
7.958,7.545,40.633,68.9,968.107,2023-12-25 11:00:00,95337,Apodaca
2.829,2.635,40.433,66.7,967.809,2023-12-25 12:00:00,95337,Apodaca
3.063,2.879,40.833,67.1,966.678,2023-12-25 13:00:00,95337,Apodaca
6.337,6.184,41.967,67.166,965.716,2023-12-25 14:00:00,95337,Apodaca
5.662,5.292,44.633,66.267,965.545,2023-12-25 15:00:00,95337,Apodaca
6.543,6.318,45.067,66.133,965.726,2023-12-25 16:00:00,95337,Apodaca
6.953,6.421,49.0,64.167,965.824,2023-12-25 17:00:00,95337,Apodaca
10.136,9.545,52.334,62.5,966.561,2023-12-25 18:00:00,95337,Apodaca
14.878,14.194,57.767,60.1,966.917,2023-12-25 19:00:00,95337,Apodaca
15.426,14.322,59.066,58.933,967.707,2023-12-25 20:00:00,95337,Apodaca
23.308,22.018,59.233,58.467,968.061,2023-12-25 21:00:00,95337,Apodaca
12.163,10.171,59.3,58.2,968.352,2023-12-25 22:00:00,95337,Apodaca
8.188,7.25,59.767,57.666,968.258,2023-12-25 23:00:00,95337,Apodaca
6.133,5.959,60.4,57.067,967.959,2023-12-26 00:00:00,95337,Apodaca
8.469,8.103,60.433,57.4,967.895,2023-12-26 01:00:00,95337,Apodaca
7.957,7.662,62.067,57.233,967.739,2023-12-26 02:00:00,95337,Apodaca
8.364,8.117,64.1,56.966,967.251,2023-12-26 03:00:00,95337,Apodaca
6.59,6.447,63.434,56.9,967.136,2023-12-26 04:00:00,95337,Apodaca
6.003,5.691,62.358,56.466,966.731,2023-12-26 05:00:00,95337,Apodaca
6.21,6.064,61.534,56.0,966.59,2023-12-26 06:00:00,95337,Apodaca
5.739,5.603,60.933,55.5,966.74,2023-12-26 07:00:00,95337,Apodaca
6.76,6.572,61.0,55.666,966.928,2023-12-26 08:00:00,95337,Apodaca
16.331,16.05,59.367,56.367,966.974,2023-12-26 09:00:00,95337,Apodaca
15.437,14.59,55.666,57.834,967.102,2023-12-26 10:00:00,95337,Apodaca
11.521,10.997,50.433,58.867,967.061,2023-12-26 11:00:00,95337,Apodaca
27.052,26.123,48.0,60.466,966.409,2023-12-26 12:00:00,95337,Apodaca
22.095,21.299,46.2,62.7,965.026,2023-12-26 13:00:00,95337,Apodaca
20.878,20.277,45.034,64.233,963.847,2023-12-26 14:00:00,95337,Apodaca
25.498,25.221,43.733,66.433,963.481,2023-12-26 15:00:00,95337,Apodaca
31.538,30.639,46.267,65.467,963.306,2023-12-26 16:00:00,95337,Apodaca
25.351,24.62,48.666,63.867,963.06,2023-12-26 17:00:00,95337,Apodaca
25.273,24.299,54.533,60.633,963.197,2023-12-26 18:00:00,95337,Apodaca
28.524,27.858,57.334,59.466,963.778,2023-12-26 19:00:00,95337,Apodaca
26.2,25.333,59.233,58.7,964.375,2023-12-26 20:00:00,95337,Apodaca
40.948,40.582,60.534,58.034,964.592,2023-12-26 21:00:00,95337,Apodaca
39.749,38.771,62.067,57.933,965.057,2023-12-26 22:00:00,95337,Apodaca
37.566,36.469,61.333,58.3,965.661,2023-12-26 23:00:00,95337,Apodaca
30.992,29.917,62.5,57.7,965.821,2023-12-27 00:00:00,95337,Apodaca
29.246,28.71,66.4,55.466,965.864,2023-12-27 01:00:00,95337,Apodaca
35.72,35.08,67.666,55.233,965.95,2023-12-27 02:00:00,95337,Apodaca
33.597,32.785,67.434,55.167,965.908,2023-12-27 03:00:00,95337,Apodaca
33.251,32.832,67.0,55.034,965.87,2023-12-27 04:00:00,95337,Apodaca
45.788,44.838,67.1,54.933,965.536,2023-12-27 05:00:00,95337,Apodaca
43.782,43.2,68.4,53.5,965.507,2023-12-27 06:00:00,95337,Apodaca
39.879,39.613,70.0,52.467,966.12,2023-12-27 07:00:00,95337,Apodaca
40.169,38.566,70.267,52.133,966.496,2023-12-27 08:00:00,95337,Apodaca
44.252,42.882,65.633,55.0,967.341,2023-12-27 09:00:00,95337,Apodaca
35.289,35.443,55.433,61.867,967.949,2023-12-27 10:00:00,95337,Apodaca
26.264,26.351,45.767,68.066,968.35,2023-12-27 11:00:00,95337,Apodaca
13.183,12.898,37.334,73.6,967.658,2023-12-27 12:00:00,95337,Apodaca
11.231,10.814,31.867,79.133,966.331,2023-12-27 13:00:00,95337,Apodaca
12.361,11.95,28.4,81.434,965.212,2023-12-27 14:00:00,95337,Apodaca
9.921,9.596,25.4,81.4,964.503,2023-12-27 15:00:00,95337,Apodaca
17.98,17.892,26.2,79.233,964.183,2023-12-27 16:00:00,95337,Apodaca
19.587,19.069,31.0,75.267,964.427,2023-12-27 17:00:00,95337,Apodaca
13.678,13.29,37.7,71.233,964.904,2023-12-27 18:00:00,95337,Apodaca
16.916,16.348,46.166,67.466,965.824,2023-12-27 19:00:00,95337,Apodaca
13.123,12.7,50.6,65.0,966.764,2023-12-27 20:00:00,95337,Apodaca
32.171,31.406,55.0,63.667,967.879,2023-12-27 21:00:00,95337,Apodaca
37.852,37.001,57.367,63.566,968.586,2023-12-27 22:00:00,95337,Apodaca
40.976,40.283,59.6,63.367,969.005,2023-12-27 23:00:00,95337,Apodaca
32.066,31.406,59.367,62.666,969.102,2023-12-28 00:00:00,95337,Apodaca
25.999,25.237,61.7,59.867,968.98,2023-12-28 01:00:00,95337,Apodaca
12.612,12.199,51.5,58.834,969.049,2023-12-28 02:00:00,95337,Apodaca
9.609,9.14,46.2,58.033,969.178,2023-12-28 03:00:00,95337,Apodaca
7.755,7.585,42.534,57.4,969.256,2023-12-28 04:00:00,95337,Apodaca
1.607,1.454,35.3,55.1,969.214,2023-12-28 05:00:00,95337,Apodaca
1.763,1.631,37.1,53.8,969.318,2023-12-28 06:00:00,95337,Apodaca
3.75,3.55,38.466,53.0,969.807,2023-12-28 07:00:00,95337,Apodaca
4.184,3.946,39.166,53.0,970.492,2023-12-28 08:00:00,95337,Apodaca
6.918,6.593,38.566,55.467,970.769,2023-12-28 09:00:00,95337,Apodaca
5.292,5.178,33.833,61.067,971.157,2023-12-28 10:00:00,95337,Apodaca
6.778,6.623,28.1,66.233,971.217,2023-12-28 11:00:00,95337,Apodaca
4.706,4.497,23.867,70.8,970.522,2023-12-28 12:00:00,95337,Apodaca
5.236,5.127,23.0,72.966,969.134,2023-12-28 13:00:00,95337,Apodaca
9.885,9.432,24.1,72.8,968.091,2023-12-28 14:00:00,95337,Apodaca
11.348,10.804,26.033,71.867,967.463,2023-12-28 15:00:00,95337,Apodaca
15.718,15.451,27.467,71.1,967.107,2023-12-28 16:00:00,95337,Apodaca
12.209,11.468,29.367,69.367,967.182,2023-12-28 17:00:00,95337,Apodaca
10.782,10.27,33.9,65.8,967.48,2023-12-28 18:00:00,95337,Apodaca
12.973,12.45,38.7,62.1,968.144,2023-12-28 19:00:00,95337,Apodaca
16.44,16.021,40.867,60.666,968.853,2023-12-28 20:00:00,95337,Apodaca
35.247,34.511,43.267,60.0,969.78,2023-12-28 21:00:00,95337,Apodaca
34.998,33.829,44.933,59.433,970.09,2023-12-28 22:00:00,95337,Apodaca
29.97,28.904,44.867,58.867,970.838,2023-12-28 23:00:00,95337,Apodaca
26.023,25.136,44.833,57.967,971.161,2023-12-29 00:00:00,95337,Apodaca
42.048,40.867,47.0,57.5,971.361,2023-12-29 01:00:00,95337,Apodaca
24.755,23.198,50.666,55.067,971.524,2023-12-29 02:00:00,95337,Apodaca
31.404,30.236,53.5,53.834,971.636,2023-12-29 03:00:00,95337,Apodaca
27.461,26.107,55.167,53.0,972.104,2023-12-29 04:00:00,95337,Apodaca
28.007,27.567,56.9,52.067,972.277,2023-12-29 05:00:00,95337,Apodaca
25.563,24.933,56.966,52.0,972.725,2023-12-29 06:00:00,95337,Apodaca
33.181,32.016,56.766,52.434,973.145,2023-12-29 07:00:00,95337,Apodaca
36.373,35.59,56.7,52.9,973.582,2023-12-29 08:00:00,95337,Apodaca
45.894,45.15,55.367,54.067,974.299,2023-12-29 09:00:00,95337,Apodaca
31.874,31.074,44.633,61.3,974.805,2023-12-29 10:00:00,95337,Apodaca
12.517,12.31,37.633,65.833,974.91,2023-12-29 11:00:00,95337,Apodaca
9.074,9.108,30.633,71.067,974.38,2023-12-29 12:00:00,95337,Apodaca
7.499,7.787,28.466,72.466,973.791,2023-12-29 13:00:00,95337,Apodaca
4.271,3.974,22.733,75.7,972.625,2023-12-29 14:00:00,95337,Apodaca
5.174,4.88,22.033,78.1,971.892,2023-12-29 15:00:00,95337,Apodaca
5.684,5.547,23.9,76.1,971.649,2023-12-29 16:00:00,95337,Apodaca
11.606,11.903,26.1,72.7,971.643,2023-12-29 17:00:00,95337,Apodaca
12.263,11.52,34.133,66.434,972.029,2023-12-29 18:00:00,95337,Apodaca
20.395,19.928,38.633,62.566,972.642,2023-12-29 19:00:00,95337,Apodaca
19.821,19.253,42.7,59.867,973.331,2023-12-29 20:00:00,95337,Apodaca
37.706,36.9,43.6,58.967,973.785,2023-12-29 21:00:00,95337,Apodaca
30.033,28.781,43.1,59.0,974.123,2023-12-29 22:00:00,95337,Apodaca
34.945,33.842,44.633,58.5,974.337,2023-12-29 23:00:00,95337,Apodaca
34.964,34.124,47.666,57.034,974.27,2023-12-30 00:00:00,95337,Apodaca
40.353,39.395,49.442,56.834,973.906,2023-12-30 01:00:00,95337,Apodaca
52.251,50.968,53.166,54.767,973.482,2023-12-30 02:00:00,95337,Apodaca
40.759,39.635,56.466,51.733,973.292,2023-12-30 03:00:00,95337,Apodaca
27.356,25.665,58.0,51.0,973.06,2023-12-30 04:00:00,95337,Apodaca
29.657,28.328,58.3,50.767,973.008,2023-12-30 05:00:00,95337,Apodaca
39.784,38.117,59.5,50.133,973.148,2023-12-30 06:00:00,95337,Apodaca
36.575,34.978,57.466,50.767,973.404,2023-12-30 07:00:00,95337,Apodaca
42.848,41.588,60.233,49.133,973.646,2023-12-30 08:00:00,95337,Apodaca
34.11,32.696,52.334,53.934,974.13,2023-12-30 09:00:00,95337,Apodaca
34.382,32.82,43.367,60.666,974.243,2023-12-30 10:00:00,95337,Apodaca
42.456,40.308,35.267,67.566,974.176,2023-12-30 11:00:00,95337,Apodaca
44.759,44.139,27.434,74.166,973.323,2023-12-30 12:00:00,95337,Apodaca
35.314,34.794,20.267,76.034,972.127,2023-12-30 13:00:00,95337,Apodaca
