pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
29.692,30.95,41.367,57.7,944.313,2022-01-14 04:00:00,39355.0,San Pedro
35.207,35.818,41.034,57.267,943.858,2022-01-14 05:00:00,39355.0,San Pedro
34.558,34.344,40.333,56.834,943.36,2022-01-14 06:00:00,39355.0,San Pedro
25.8,27.456,39.867,56.733,943.462,2022-01-14 07:00:00,39355.0,San Pedro
19.352,20.356,38.967,56.067,943.554,2022-01-14 08:00:00,39355.0,San Pedro
18.102,19.294,35.267,60.0,943.554,2022-01-14 09:00:00,39355.0,San Pedro
14.318,15.649,25.633,69.0,943.761,2022-01-14 10:00:00,39355.0,San Pedro
17.989,19.256,18.134,78.166,943.293,2022-01-14 11:00:00,39355.0,San Pedro
16.848,17.587,14.434,83.1,942.105,2022-01-14 12:00:00,39355.0,San Pedro
23.582,24.581,14.334,83.767,940.521,2022-01-14 13:00:00,39355.0,San Pedro
40.993,42.452,14.934,83.667,938.923,2022-01-14 14:00:00,39355.0,San Pedro
55.996,59.035,15.767,84.267,937.551,2022-01-14 15:00:00,39355.0,San Pedro
54.26,57.108,16.8,83.666,936.831,2022-01-14 16:00:00,39355.0,San Pedro
40.474,41.957,18.767,82.9,936.288,2022-01-14 17:00:00,39355.0,San Pedro
30.857,32.427,22.2,79.6,936.087,2022-01-14 18:00:00,39355.0,San Pedro
24.605,25.884,27.5,73.534,936.546,2022-01-14 19:00:00,39355.0,San Pedro
31.652,32.716,28.0,72.567,937.149,2022-01-14 20:00:00,39355.0,San Pedro
34.702,35.669,28.4,70.2,937.241,2022-01-14 21:00:00,39355.0,San Pedro
38.293,39.342,28.133,68.434,937.497,2022-01-14 22:00:00,39355.0,San Pedro
39.084,40.442,29.333,66.767,937.718,2022-01-14 23:00:00,39355.0,San Pedro
31.061,32.635,29.0,66.5,937.918,2022-01-15 00:00:00,39355.0,San Pedro
27.912,29.07,28.333,65.867,937.68,2022-01-15 01:00:00,39355.0,San Pedro
13.032,13.524,24.767,67.1,937.169,2022-01-15 02:00:00,39355.0,San Pedro
9.545,10.538,23.7,67.7,937.057,2022-01-15 03:00:00,39355.0,San Pedro
6.639,6.778,22.3,68.467,937.163,2022-01-15 04:00:00,39355.0,San Pedro
5.011,5.162,21.933,68.334,937.901,2022-01-15 05:00:00,39355.0,San Pedro
7.116,7.316,23.867,67.467,939.695,2022-01-15 06:00:00,39355.0,San Pedro
16.864,17.994,24.934,64.967,942.488,2022-01-15 07:00:00,39355.0,San Pedro
13.08,14.166,25.7,62.0,944.369,2022-01-15 08:00:00,39355.0,San Pedro
9.924,10.717,26.8,62.133,945.901,2022-01-15 09:00:00,39355.0,San Pedro
4.083,4.447,24.434,66.067,947.432,2022-01-15 10:00:00,39355.0,San Pedro
2.611,2.952,21.834,68.4,948.504,2022-01-15 11:00:00,39355.0,San Pedro
3.831,4.266,19.466,71.0,949.147,2022-01-15 12:00:00,39355.0,San Pedro
2.559,2.992,16.666,70.4,948.98,2022-01-15 13:00:00,39355.0,San Pedro
2.174,2.011,17.3,66.867,947.889,2022-01-15 14:00:00,39355.0,San Pedro
2.035,1.949,17.834,66.066,946.92,2022-01-15 15:00:00,39355.0,San Pedro
1.602,1.768,17.633,66.466,946.561,2022-01-15 16:00:00,39355.0,San Pedro
1.589,1.98,17.166,68.5,946.77,2022-01-15 17:00:00,39355.0,San Pedro
1.868,2.259,18.167,66.334,947.0,2022-01-15 18:00:00,39355.0,San Pedro
3.833,4.578,19.0,63.433,947.744,2022-01-15 19:00:00,39355.0,San Pedro
7.185,8.124,17.9,58.533,948.881,2022-01-15 20:00:00,39355.0,San Pedro
9.107,10.232,19.0,56.0,949.573,2022-01-15 21:00:00,39355.0,San Pedro
7.674,8.467,19.6,54.133,950.219,2022-01-15 22:00:00,39355.0,San Pedro
7.254,8.184,20.666,53.0,950.733,2022-01-15 23:00:00,39355.0,San Pedro
6.81,7.375,21.567,53.034,951.019,2022-01-16 00:00:00,39355.0,San Pedro
6.796,7.921,22.466,53.367,950.82,2022-01-16 01:00:00,39355.0,San Pedro
5.486,6.395,24.367,51.966,950.373,2022-01-16 02:00:00,39355.0,San Pedro
5.003,5.674,26.334,50.5,950.479,2022-01-16 03:00:00,39355.0,San Pedro
5.419,5.912,26.166,49.967,950.528,2022-01-16 04:00:00,39355.0,San Pedro
4.558,5.237,27.2,49.867,949.819,2022-01-16 05:00:00,39355.0,San Pedro
4.085,4.675,30.534,48.0,949.535,2022-01-16 06:00:00,39355.0,San Pedro
3.675,4.327,30.733,47.034,949.624,2022-01-16 07:00:00,39355.0,San Pedro
4.385,4.627,31.233,46.867,949.903,2022-01-16 08:00:00,39355.0,San Pedro
6.325,6.615,30.267,49.9,950.324,2022-01-16 09:00:00,39355.0,San Pedro
6.739,7.172,22.2,57.5,950.483,2022-01-16 10:00:00,39355.0,San Pedro
4.889,5.077,18.4,61.6,950.352,2022-01-16 11:00:00,39355.0,San Pedro
7.005,7.021,15.3,65.9,949.38,2022-01-16 12:00:00,39355.0,San Pedro
6.855,7.003,13.5,69.3,948.067,2022-01-16 13:00:00,39355.0,San Pedro
8.256,8.058,13.466,69.867,946.324,2022-01-16 14:00:00,39355.0,San Pedro
11.541,11.686,13.267,69.966,945.082,2022-01-16 15:00:00,39355.0,San Pedro
13.779,13.517,13.534,70.167,944.271,2022-01-16 16:00:00,39355.0,San Pedro
14.064,13.708,14.1,69.167,943.9,2022-01-16 17:00:00,39355.0,San Pedro
12.434,12.438,16.7,66.767,943.878,2022-01-16 18:00:00,39355.0,San Pedro
15.393,15.939,21.5,61.0,944.047,2022-01-16 19:00:00,39355.0,San Pedro
15.47,16.108,23.534,59.0,944.522,2022-01-16 20:00:00,39355.0,San Pedro
21.418,21.843,22.567,60.167,945.039,2022-01-16 21:00:00,39355.0,San Pedro
18.433,19.242,23.867,58.1,945.251,2022-01-16 22:00:00,39355.0,San Pedro
19.066,19.675,25.733,56.034,945.124,2022-01-16 23:00:00,39355.0,San Pedro
20.432,20.184,26.7,55.1,944.999,2022-01-17 00:00:00,39355.0,San Pedro
25.239,25.079,27.633,54.133,944.999,2022-01-17 01:00:00,39355.0,San Pedro
23.979,24.454,27.533,53.267,944.914,2022-01-17 02:00:00,39355.0,San Pedro
23.16,23.52,27.466,52.575,944.627,2022-01-17 03:00:00,39355.0,San Pedro
20.7,21.549,26.75,52.505,944.604,2022-01-17 04:00:00,39355.0,San Pedro
9.059,9.221,27.433,51.5,944.669,2022-01-17 05:00:00,39355.0,San Pedro
7.443,7.602,27.1,51.633,944.761,2022-01-17 06:00:00,39355.0,San Pedro
9.208,9.572,25.7,51.4,945.091,2022-01-17 07:00:00,39355.0,San Pedro
12.122,12.68,25.0,51.3,945.843,2022-01-17 08:00:00,39355.0,San Pedro
10.911,11.907,22.134,55.2,946.302,2022-01-17 09:00:00,39355.0,San Pedro
2.979,3.208,16.033,63.8,946.564,2022-01-17 10:00:00,39355.0,San Pedro
4.781,5.018,9.933,74.0,946.597,2022-01-17 11:00:00,39355.0,San Pedro
5.704,5.891,9.034,75.9,945.985,2022-01-17 12:00:00,39355.0,San Pedro
27.586,27.701,8.1,76.7,944.963,2022-01-17 13:00:00,39355.0,San Pedro
34.939,34.88,8.3,76.5,943.887,2022-01-17 14:00:00,39355.0,San Pedro
24.889,25.131,9.466,77.367,942.713,2022-01-17 15:00:00,39355.0,San Pedro
17.679,17.755,10.466,76.334,942.255,2022-01-17 16:00:00,39355.0,San Pedro
11.799,11.712,11.534,76.433,942.113,2022-01-17 17:00:00,39355.0,San Pedro
8.369,8.568,13.533,74.666,942.608,2022-01-17 18:00:00,39355.0,San Pedro
9.55,9.56,16.534,68.433,942.835,2022-01-17 19:00:00,39355.0,San Pedro
10.076,10.393,18.467,66.167,943.47,2022-01-17 20:00:00,39355.0,San Pedro
8.526,9.498,20.033,63.367,944.027,2022-01-17 21:00:00,39355.0,San Pedro
8.139,8.794,20.666,61.933,944.254,2022-01-17 22:00:00,39355.0,San Pedro
10.866,11.32,22.166,60.367,944.142,2022-01-17 23:00:00,39355.0,San Pedro
9.027,9.265,24.1,58.567,943.949,2022-01-18 00:00:00,39355.0,San Pedro
12.823,13.528,25.966,56.733,943.533,2022-01-18 01:00:00,39355.0,San Pedro
13.935,14.404,27.867,55.433,943.02,2022-01-18 02:00:00,39355.0,San Pedro
14.284,14.208,29.334,54.666,942.385,2022-01-18 03:00:00,39355.0,San Pedro
10.196,10.735,28.133,54.067,941.78,2022-01-18 04:00:00,39355.0,San Pedro
9.21,9.342,28.466,53.666,941.49,2022-01-18 05:00:00,39355.0,San Pedro
13.177,13.32,29.066,53.0,941.334,2022-01-18 06:00:00,39355.0,San Pedro
20.935,21.498,28.733,53.6,941.774,2022-01-18 07:00:00,39355.0,San Pedro
15.759,15.902,30.267,52.6,941.938,2022-01-18 08:00:00,39355.0,San Pedro
23.143,23.436,26.666,57.533,942.073,2022-01-18 09:00:00,39355.0,San Pedro
11.871,12.066,18.534,68.167,942.245,2022-01-18 10:00:00,39355.0,San Pedro
17.599,17.505,14.833,74.867,942.367,2022-01-18 11:00:00,39355.0,San Pedro
47.405,47.447,16.2,74.033,941.909,2022-01-18 12:00:00,39355.0,San Pedro
65.184,66.469,16.0,76.4,940.995,2022-01-18 13:00:00,39355.0,San Pedro
57.154,58.288,13.966,78.267,939.609,2022-01-18 14:00:00,39355.0,San Pedro
57.852,61.117,13.3,80.833,938.727,2022-01-18 15:00:00,39355.0,San Pedro
47.801,49.872,15.034,81.466,938.323,2022-01-18 16:00:00,39355.0,San Pedro
35.697,36.709,16.533,80.733,938.226,2022-01-18 17:00:00,39355.0,San Pedro
30.574,31.322,19.467,77.633,938.269,2022-01-18 18:00:00,39355.0,San Pedro
27.939,29.094,23.433,73.233,938.653,2022-01-18 19:00:00,39355.0,San Pedro
27.292,28.019,25.1,70.066,939.471,2022-01-18 20:00:00,39355.0,San Pedro
32.811,33.485,25.167,69.034,940.206,2022-01-18 21:00:00,39355.0,San Pedro
37.248,37.42,26.3,67.367,940.33,2022-01-18 22:00:00,39355.0,San Pedro
35.173,36.224,27.433,66.0,940.278,2022-01-18 23:00:00,39355.0,San Pedro
37.134,37.429,27.233,64.8,940.592,2022-01-19 00:00:00,39355.0,San Pedro
38.627,38.895,28.566,63.8,940.221,2022-01-19 01:00:00,39355.0,San Pedro
34.5,35.178,28.133,63.3,940.081,2022-01-19 02:00:00,39355.0,San Pedro
27.483,28.434,27.8,62.933,939.911,2022-01-19 03:00:00,39355.0,San Pedro
14.139,15.242,26.267,62.733,939.982,2022-01-19 04:00:00,39355.0,San Pedro
14.766,16.002,25.834,62.7,939.855,2022-01-19 05:00:00,39355.0,San Pedro
12.282,13.306,26.334,62.0,939.894,2022-01-19 06:00:00,39355.0,San Pedro
7.296,8.336,25.5,62.434,940.255,2022-01-19 07:00:00,39355.0,San Pedro
6.527,7.304,21.666,65.533,940.794,2022-01-19 08:00:00,39355.0,San Pedro
5.104,5.542,19.8,68.933,941.424,2022-01-19 09:00:00,39355.0,San Pedro
5.164,5.291,17.3,74.867,941.909,2022-01-19 10:00:00,39355.0,San Pedro
7.185,7.782,14.434,83.133,941.863,2022-01-19 11:00:00,39355.0,San Pedro
15.036,15.897,12.966,86.667,941.284,2022-01-19 12:00:00,39355.0,San Pedro
3.083,3.005,10.767,88.367,940.364,2022-01-19 13:00:00,39355.0,San Pedro
1.57,1.78,10.0,89.834,939.052,2022-01-19 14:00:00,39355.0,San Pedro
0.85,1.131,9.733,91.5,937.875,2022-01-19 15:00:00,39355.0,San Pedro
0.874,1.207,8.834,92.534,937.427,2022-01-19 16:00:00,39355.0,San Pedro
0.633,0.74,7.1,92.8,937.391,2022-01-19 17:00:00,39355.0,San Pedro
1.351,1.355,10.967,87.966,937.741,2022-01-19 18:00:00,39355.0,San Pedro
6.801,6.674,17.0,79.767,938.387,2022-01-19 19:00:00,39355.0,San Pedro
9.103,9.252,21.0,77.9,939.762,2022-01-19 20:00:00,39355.0,San Pedro
11.121,11.726,23.834,75.233,940.706,2022-01-19 21:00:00,39355.0,San Pedro
11.648,12.433,26.567,73.033,941.499,2022-01-19 22:00:00,39355.0,San Pedro
10.689,11.18,29.233,71.034,942.043,2022-01-19 23:00:00,39355.0,San Pedro
12.194,12.518,29.833,70.934,942.54,2022-01-20 00:00:00,39355.0,San Pedro
5.784,5.767,28.133,70.6,942.82,2022-01-20 01:00:00,39355.0,San Pedro
4.473,4.44,30.1,68.867,942.968,2022-01-20 02:00:00,39355.0,San Pedro
4.106,4.038,30.667,68.233,943.215,2022-01-20 03:00:00,39355.0,San Pedro
3.614,3.784,30.334,68.433,943.375,2022-01-20 04:00:00,39355.0,San Pedro
4.297,4.374,31.767,66.7,943.616,2022-01-20 05:00:00,39355.0,San Pedro
5.056,5.865,38.4,59.834,944.725,2022-01-20 06:00:00,39355.0,San Pedro
7.56,8.332,40.466,57.966,945.382,2022-01-20 07:00:00,39355.0,San Pedro
7.76,8.236,40.133,55.3,946.681,2022-01-20 08:00:00,39355.0,San Pedro
10.744,10.932,39.867,53.1,948.151,2022-01-20 09:00:00,39355.0,San Pedro
11.418,11.478,38.667,51.233,949.462,2022-01-20 10:00:00,39355.0,San Pedro
10.864,11.166,34.667,53.2,950.292,2022-01-20 11:00:00,39355.0,San Pedro
11.599,11.783,33.834,53.633,950.217,2022-01-20 12:00:00,39355.0,San Pedro
12.032,11.892,30.167,55.966,949.446,2022-01-20 13:00:00,39355.0,San Pedro
12.096,12.372,29.1,56.766,948.476,2022-01-20 14:00:00,39355.0,San Pedro
9.813,9.944,28.8,56.3,947.642,2022-01-20 15:00:00,39355.0,San Pedro
14.936,14.509,28.334,55.133,947.57,2022-01-20 16:00:00,39355.0,San Pedro
11.968,11.31,30.0,51.367,947.758,2022-01-20 17:00:00,39355.0,San Pedro
11.593,11.267,31.866,48.5,948.528,2022-01-20 18:00:00,39355.0,San Pedro
11.819,11.613,33.867,46.0,949.662,2022-01-20 19:00:00,39355.0,San Pedro
9.534,10.214,34.7,45.267,950.342,2022-01-20 20:00:00,39355.0,San Pedro
10.154,11.262,35.0,44.367,951.193,2022-01-20 21:00:00,39355.0,San Pedro
12.07,12.903,34.133,43.834,951.772,2022-01-20 22:00:00,39355.0,San Pedro
8.454,9.205,33.966,43.067,952.296,2022-01-20 23:00:00,39355.0,San Pedro
8.03,8.534,34.1,42.567,952.324,2022-01-21 00:00:00,39355.0,San Pedro
8.213,8.778,33.867,42.8,952.143,2022-01-21 01:00:00,39355.0,San Pedro
6.639,6.962,39.733,41.0,951.683,2022-01-21 02:00:00,39355.0,San Pedro
5.817,6.228,51.767,39.8,951.693,2022-01-21 03:00:00,39355.0,San Pedro
9.461,11.378,52.867,42.133,951.44,2022-01-21 04:00:00,39355.0,San Pedro
16.825,18.481,62.0,40.234,950.947,2022-01-21 05:00:00,39355.0,San Pedro
47.77,48.58,73.267,38.567,951.279,2022-01-21 06:00:00,39355.0,San Pedro
52.422,52.287,73.867,38.567,951.394,2022-01-21 07:00:00,39355.0,San Pedro
44.691,46.145,74.133,37.867,952.126,2022-01-21 08:00:00,39355.0,San Pedro
37.25,39.31,71.767,38.7,952.609,2022-01-21 09:00:00,39355.0,San Pedro
36.483,37.796,70.4,39.267,953.083,2022-01-21 10:00:00,39355.0,San Pedro
54.025,53.234,69.233,38.867,953.528,2022-01-21 11:00:00,39355.0,San Pedro
48.574,48.133,61.5,42.466,953.265,2022-01-21 12:00:00,39355.0,San Pedro
49.373,48.76,53.067,48.4,952.14,2022-01-21 13:00:00,39355.0,San Pedro
56.408,54.624,43.8,54.834,950.663,2022-01-21 14:00:00,39355.0,San Pedro
58.731,56.055,47.966,51.1,949.903,2022-01-21 15:00:00,39355.0,San Pedro
62.439,60.234,51.5,48.834,949.194,2022-01-21 16:00:00,39355.0,San Pedro
63.032,61.156,48.5,50.166,948.991,2022-01-21 17:00:00,39355.0,San Pedro
61.361,57.089,52.2,47.334,949.055,2022-01-21 18:00:00,39355.0,San Pedro
59.916,56.832,54.933,45.966,949.454,2022-01-21 19:00:00,39355.0,San Pedro
61.056,58.837,61.1,44.666,950.276,2022-01-21 20:00:00,39355.0,San Pedro
64.553,63.3,66.966,43.3,950.585,2022-01-21 21:00:00,39355.0,San Pedro
67.928,69.006,69.1,43.0,950.841,2022-01-21 22:00:00,39355.0,San Pedro
71.434,75.101,70.933,42.067,951.024,2022-01-21 23:00:00,39355.0,San Pedro
69.057,73.465,70.7,42.533,950.869,2022-01-22 00:00:00,39355.0,San Pedro
68.367,70.272,68.8,43.0,950.522,2022-01-22 01:00:00,39355.0,San Pedro
71.579,73.655,68.767,42.4,950.262,2022-01-22 02:00:00,39355.0,San Pedro
53.734,51.04,63.5,41.966,949.942,2022-01-22 03:00:00,39355.0,San Pedro
51.51,49.897,61.9,42.166,949.752,2022-01-22 04:00:00,39355.0,San Pedro
48.493,47.409,61.4,42.567,949.792,2022-01-22 05:00:00,39355.0,San Pedro
45.712,45.108,59.666,42.8,950.051,2022-01-22 06:00:00,39355.0,San Pedro
43.498,43.965,58.9,43.466,950.872,2022-01-22 07:00:00,39355.0,San Pedro
44.337,44.106,58.066,43.534,951.508,2022-01-22 08:00:00,39355.0,San Pedro
44.826,44.042,59.567,42.9,952.411,2022-01-22 09:00:00,39355.0,San Pedro
49.711,47.877,60.967,43.133,953.13,2022-01-22 10:00:00,39355.0,San Pedro
60.788,57.918,64.9,43.534,953.711,2022-01-22 11:00:00,39355.0,San Pedro
70.192,74.433,67.166,44.808,953.267,2022-01-22 12:00:00,39355.0,San Pedro
76.978,84.463,70.5,44.9,952.331,2022-01-22 13:00:00,39355.0,San Pedro
92.881,103.52,73.567,44.9,951.269,2022-01-22 14:00:00,39355.0,San Pedro
68.718,74.468,75.267,45.133,950.496,2022-01-22 15:00:00,39355.0,San Pedro
65.304,67.895,78.034,44.7,950.014,2022-01-22 16:00:00,39355.0,San Pedro
56.492,56.858,81.7,43.533,949.857,2022-01-22 17:00:00,39355.0,San Pedro
53.615,53.739,83.233,43.267,950.204,2022-01-22 18:00:00,39355.0,San Pedro
42.608,43.053,83.767,43.867,950.529,2022-01-22 19:00:00,39355.0,San Pedro
35.258,36.691,83.2,44.034,950.966,2022-01-22 20:00:00,39355.0,San Pedro
36.425,38.128,83.0,44.567,951.284,2022-01-22 21:00:00,39355.0,San Pedro
32.578,34.68,83.667,44.133,951.482,2022-01-22 22:00:00,39355.0,San Pedro
33.809,35.71,83.8,44.766,951.657,2022-01-22 23:00:00,39355.0,San Pedro
22.056,24.013,83.9,44.0,951.484,2022-01-23 00:00:00,39355.0,San Pedro
20.733,22.672,83.767,44.0,950.837,2022-01-23 01:00:00,39355.0,San Pedro
19.43,21.91,81.633,45.3,950.452,2022-01-23 02:00:00,39355.0,San Pedro
23.654,25.999,80.466,45.633,950.015,2022-01-23 03:00:00,39355.0,San Pedro
30.12,32.569,79.433,46.067,949.489,2022-01-23 04:00:00,39355.0,San Pedro
32.995,35.011,78.767,46.067,949.462,2022-01-23 05:00:00,39355.0,San Pedro
35.707,36.672,79.333,45.867,949.262,2022-01-23 06:00:00,39355.0,San Pedro
35.279,37.097,80.5,45.4,949.417,2022-01-23 07:00:00,39355.0,San Pedro
31.152,33.329,81.666,44.966,949.945,2022-01-23 08:00:00,39355.0,San Pedro
39.985,41.296,82.333,44.933,950.285,2022-01-23 09:00:00,39355.0,San Pedro
44.98,45.133,81.667,45.466,950.794,2022-01-23 10:00:00,39355.0,San Pedro
45.606,46.081,80.633,46.1,950.989,2022-01-23 11:00:00,39355.0,San Pedro
53.597,52.361,79.2,47.0,950.309,2022-01-23 12:00:00,39355.0,San Pedro
47.532,47.374,75.2,48.3,949.394,2022-01-23 13:00:00,39355.0,San Pedro
47.09,46.558,73.9,48.934,948.116,2022-01-23 14:00:00,39355.0,San Pedro
48.986,47.834,72.833,49.733,946.822,2022-01-23 15:00:00,39355.0,San Pedro
52.342,50.849,72.667,49.433,945.964,2022-01-23 16:00:00,39355.0,San Pedro
61.785,63.579,78.4,47.733,945.54,2022-01-23 17:00:00,39355.0,San Pedro
53.329,52.526,80.434,47.267,945.279,2022-01-23 18:00:00,39355.0,San Pedro
44.727,44.62,80.966,47.867,944.913,2022-01-23 19:00:00,39355.0,San Pedro
44.817,44.721,81.066,48.1,945.018,2022-01-23 20:00:00,39355.0,San Pedro
50.465,49.901,80.9,48.2,944.955,2022-01-23 21:00:00,39355.0,San Pedro
46.459,46.706,81.1,48.067,944.72,2022-01-23 22:00:00,39355.0,San Pedro
41.18,41.944,78.934,49.3,944.233,2022-01-23 23:00:00,39355.0,San Pedro
39.506,39.286,75.367,50.8,943.634,2022-01-24 00:00:00,39355.0,San Pedro
38.165,38.017,71.466,52.1,942.861,2022-01-24 01:00:00,39355.0,San Pedro
40.636,39.955,72.133,52.0,942.085,2022-01-24 02:00:00,39355.0,San Pedro
39.227,39.013,72.7,52.133,941.551,2022-01-24 03:00:00,39355.0,San Pedro
39.941,39.807,70.367,53.067,941.283,2022-01-24 04:00:00,39355.0,San Pedro
58.472,62.288,70.2,53.066,940.715,2022-01-24 05:00:00,39355.0,San Pedro
54.986,55.467,70.7,53.067,940.433,2022-01-24 06:00:00,39355.0,San Pedro
56.697,57.48,70.933,53.0,940.428,2022-01-24 07:00:00,39355.0,San Pedro
54.763,54.214,76.534,50.6,940.219,2022-01-24 08:00:00,39355.0,San Pedro
55.65,54.736,78.9,50.1,940.891,2022-01-24 09:00:00,39355.0,San Pedro
57.323,57.214,79.534,49.733,941.071,2022-01-24 10:00:00,39355.0,San Pedro
59.296,61.66,73.933,52.966,941.793,2022-01-24 11:00:00,39355.0,San Pedro
64.064,71.21,67.767,55.9,941.218,2022-01-24 12:00:00,39355.0,San Pedro
70.553,76.579,71.767,54.367,939.913,2022-01-24 13:00:00,39355.0,San Pedro
74.156,81.643,71.067,55.4,938.644,2022-01-24 14:00:00,39355.0,San Pedro
65.648,71.248,68.4,56.966,937.841,2022-01-24 15:00:00,39355.0,San Pedro
59.559,63.759,63.5,59.933,937.705,2022-01-24 16:00:00,39355.0,San Pedro
69.76,76.78,59.9,61.933,937.525,2022-01-24 17:00:00,39355.0,San Pedro
78.692,86.713,63.7,61.267,937.686,2022-01-24 18:00:00,39355.0,San Pedro
85.034,92.273,65.966,60.233,937.81,2022-01-24 19:00:00,39355.0,San Pedro
87.386,96.259,65.966,59.9,938.465,2022-01-24 20:00:00,39355.0,San Pedro
88.925,97.847,64.367,59.933,939.087,2022-01-24 21:00:00,39355.0,San Pedro
68.372,74.037,63.867,60.0,939.662,2022-01-24 22:00:00,39355.0,San Pedro
46.61,47.527,63.7,60.0,940.503,2022-01-24 23:00:00,39355.0,San Pedro
16.495,17.492,59.1,60.466,940.807,2022-01-25 00:00:00,39355.0,San Pedro
29.494,31.335,63.067,60.167,940.292,2022-01-25 01:00:00,39355.0,San Pedro
23.443,25.895,63.533,59.433,939.817,2022-01-25 02:00:00,39355.0,San Pedro
20.605,22.672,66.067,57.9,939.752,2022-01-25 03:00:00,39355.0,San Pedro
32.822,33.448,69.433,55.8,940.184,2022-01-25 04:00:00,39355.0,San Pedro
40.016,39.829,69.3,55.834,940.524,2022-01-25 05:00:00,39355.0,San Pedro
38.516,38.69,68.867,55.166,940.976,2022-01-25 06:00:00,39355.0,San Pedro
45.611,45.28,68.8,54.133,941.666,2022-01-25 07:00:00,39355.0,San Pedro
44.993,44.314,66.733,54.567,942.371,2022-01-25 08:00:00,39355.0,San Pedro
15.429,16.625,61.6,57.9,942.79,2022-01-25 09:00:00,39355.0,San Pedro
12.158,12.963,50.0,65.733,943.159,2022-01-25 10:00:00,39355.0,San Pedro
24.655,25.821,40.367,71.6,943.229,2022-01-25 11:00:00,39355.0,San Pedro
28.282,29.922,35.5,73.233,942.86,2022-01-25 12:00:00,39355.0,San Pedro
43.192,44.829,34.067,73.533,941.934,2022-01-25 13:00:00,39355.0,San Pedro
32.716,34.41,29.233,74.5,940.779,2022-01-25 14:00:00,39355.0,San Pedro
30.108,31.416,26.534,75.534,940.042,2022-01-25 15:00:00,39355.0,San Pedro
26.265,27.646,25.966,75.3,939.813,2022-01-25 16:00:00,39355.0,San Pedro
20.762,21.543,28.5,74.3,939.828,2022-01-25 17:00:00,39355.0,San Pedro
15.803,16.834,34.566,72.534,940.033,2022-01-25 18:00:00,39355.0,San Pedro
11.89,11.977,39.133,67.433,940.816,2022-01-25 19:00:00,39355.0,San Pedro
8.608,8.521,39.433,65.2,942.017,2022-01-25 20:00:00,39355.0,San Pedro
7.163,7.388,40.4,63.934,942.877,2022-01-25 21:00:00,39355.0,San Pedro
7.748,8.198,46.6,61.933,943.743,2022-01-25 22:00:00,39355.0,San Pedro
9.721,10.152,54.233,59.733,944.163,2022-01-25 23:00:00,39355.0,San Pedro
11.877,12.0,59.666,58.067,944.404,2022-01-26 00:00:00,39355.0,San Pedro
28.878,28.505,66.433,56.133,944.812,2022-01-26 01:00:00,39355.0,San Pedro
42.701,40.676,75.7,54.034,944.86,2022-01-26 02:00:00,39355.0,San Pedro
33.215,32.426,77.067,54.3,945.27,2022-01-26 03:00:00,39355.0,San Pedro
47.601,46.049,81.9,53.1,945.414,2022-01-26 04:00:00,39355.0,San Pedro
51.364,48.837,84.767,51.834,945.742,2022-01-26 05:00:00,39355.0,San Pedro
44.299,42.493,85.1,51.733,946.131,2022-01-26 06:00:00,39355.0,San Pedro
40.59,38.932,85.233,51.5,946.487,2022-01-26 07:00:00,39355.0,San Pedro
46.22,44.194,84.334,51.733,947.103,2022-01-26 08:00:00,39355.0,San Pedro
37.627,37.891,81.2,52.933,947.934,2022-01-26 09:00:00,39355.0,San Pedro
39.12,38.07,81.067,52.367,948.661,2022-01-26 10:00:00,39355.0,San Pedro
39.228,37.186,79.7,52.933,949.091,2022-01-26 11:00:00,39355.0,San Pedro
41.865,40.361,78.9,53.567,948.917,2022-01-26 12:00:00,39355.0,San Pedro
41.854,40.902,72.867,55.433,948.248,2022-01-26 13:00:00,39355.0,San Pedro
31.436,31.076,69.033,56.6,946.764,2022-01-26 14:00:00,39355.0,San Pedro
22.901,22.719,68.133,56.9,945.751,2022-01-26 15:00:00,39355.0,San Pedro
41.59,40.103,72.034,55.867,945.561,2022-01-26 16:00:00,39355.0,San Pedro
38.311,36.144,75.5,55.067,945.506,2022-01-26 17:00:00,39355.0,San Pedro
43.907,41.355,77.667,54.1,946.195,2022-01-26 18:00:00,39355.0,San Pedro
41.464,40.278,77.167,54.666,946.557,2022-01-26 19:00:00,39355.0,San Pedro
22.084,23.7,72.6,56.133,946.903,2022-01-26 20:00:00,39355.0,San Pedro
24.843,26.721,71.933,56.3,947.549,2022-01-26 21:00:00,39355.0,San Pedro
26.334,28.053,71.867,56.933,947.784,2022-01-26 22:00:00,39355.0,San Pedro
22.746,24.697,72.034,56.933,947.83,2022-01-26 23:00:00,39355.0,San Pedro
29.841,31.314,74.167,56.867,947.967,2022-01-27 00:00:00,39355.0,San Pedro
46.379,47.038,76.633,57.0,947.486,2022-01-27 01:00:00,39355.0,San Pedro
42.349,43.234,78.5,56.534,947.606,2022-01-27 02:00:00,39355.0,San Pedro
