pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
39.236,37.255,42.094,60.48,960.19,2022-01-12 20:00:00,50871.0,TEC Garza Laguera
36.212,34.235,45.242,58.625,961.072,2022-01-12 21:00:00,50871.0,TEC Garza Laguera
35.485,33.789,49.3,56.133,961.163,2022-01-12 22:00:00,50871.0,TEC Garza Laguera
34.168,32.032,54.034,54.2,961.21,2022-01-12 23:00:00,50871.0,TEC Garza Laguera
34.51,32.292,53.8,54.633,961.45,2022-01-13 00:00:00,50871.0,TEC Garza Laguera
39.709,37.201,55.2,54.334,961.208,2022-01-13 01:00:00,50871.0,TEC Garza Laguera
38.072,35.951,55.367,54.066,960.852,2022-01-13 02:00:00,50871.0,TEC Garza Laguera
30.194,28.401,58.034,52.033,960.466,2022-01-13 03:00:00,50871.0,TEC Garza Laguera
31.152,29.059,59.034,51.033,960.33,2022-01-13 04:00:00,50871.0,TEC Garza Laguera
27.077,25.02,59.666,50.767,959.993,2022-01-13 05:00:00,50871.0,TEC Garza Laguera
24.364,22.865,58.7,51.3,959.664,2022-01-13 06:00:00,50871.0,TEC Garza Laguera
25.985,24.772,59.233,50.867,960.165,2022-01-13 07:00:00,50871.0,TEC Garza Laguera
23.777,22.242,60.0,50.967,960.777,2022-01-13 08:00:00,50871.0,TEC Garza Laguera
25.686,23.796,55.133,55.5,961.114,2022-01-13 09:00:00,50871.0,TEC Garza Laguera
27.154,25.337,37.6,68.767,961.361,2022-01-13 10:00:00,50871.0,TEC Garza Laguera
25.115,23.28,25.466,80.066,961.096,2022-01-13 11:00:00,50871.0,TEC Garza Laguera
18.324,16.942,20.6,84.567,960.182,2022-01-13 12:00:00,50871.0,TEC Garza Laguera
24.279,22.181,18.566,86.367,958.684,2022-01-13 13:00:00,50871.0,TEC Garza Laguera
21.681,19.953,17.6,87.867,956.934,2022-01-13 14:00:00,50871.0,TEC Garza Laguera
26.498,24.52,16.3,89.133,956.03,2022-01-13 15:00:00,50871.0,TEC Garza Laguera
36.126,33.658,15.167,91.133,955.466,2022-01-13 16:00:00,50871.0,TEC Garza Laguera
27.325,24.776,15.366,89.333,955.116,2022-01-13 17:00:00,50871.0,TEC Garza Laguera
21.855,19.962,24.1,78.533,955.124,2022-01-13 18:00:00,50871.0,TEC Garza Laguera
21.099,19.268,32.0,71.466,955.305,2022-01-13 19:00:00,50871.0,TEC Garza Laguera
23.608,21.337,36.667,67.867,955.784,2022-01-13 20:00:00,50871.0,TEC Garza Laguera
22.289,20.517,40.4,64.667,956.096,2022-01-13 21:00:00,50871.0,TEC Garza Laguera
22.434,19.999,42.466,62.767,956.1,2022-01-13 22:00:00,50871.0,TEC Garza Laguera
20.841,18.889,44.233,61.034,956.287,2022-01-13 23:00:00,50871.0,TEC Garza Laguera
18.903,17.341,44.233,60.034,956.171,2022-01-14 00:00:00,50871.0,TEC Garza Laguera
16.879,15.23,45.433,58.534,955.871,2022-01-14 01:00:00,50871.0,TEC Garza Laguera
17.797,17.197,47.966,57.067,955.466,2022-01-14 02:00:00,50871.0,TEC Garza Laguera
17.516,16.639,50.966,55.233,955.086,2022-01-14 03:00:00,50871.0,TEC Garza Laguera
16.87,16.401,52.767,54.233,954.62,2022-01-14 04:00:00,50871.0,TEC Garza Laguera
19.012,18.182,54.2,52.8,954.068,2022-01-14 05:00:00,50871.0,TEC Garza Laguera
18.433,16.889,56.034,52.034,953.56,2022-01-14 06:00:00,50871.0,TEC Garza Laguera
18.622,17.066,56.667,51.7,953.574,2022-01-14 07:00:00,50871.0,TEC Garza Laguera
20.767,19.2,57.666,51.133,953.965,2022-01-14 08:00:00,50871.0,TEC Garza Laguera
20.468,18.75,50.733,55.9,953.905,2022-01-14 09:00:00,50871.0,TEC Garza Laguera
20.0,18.772,33.167,68.7,953.85,2022-01-14 10:00:00,50871.0,TEC Garza Laguera
33.641,31.462,20.367,79.934,953.156,2022-01-14 11:00:00,50871.0,TEC Garza Laguera
37.683,35.602,16.4,86.166,952.059,2022-01-14 12:00:00,50871.0,TEC Garza Laguera
38.051,35.506,14.5,89.1,950.252,2022-01-14 13:00:00,50871.0,TEC Garza Laguera
48.164,45.246,13.433,92.334,948.61,2022-01-14 14:00:00,50871.0,TEC Garza Laguera
48.691,45.654,12.534,95.133,947.152,2022-01-14 15:00:00,50871.0,TEC Garza Laguera
40.871,38.172,12.3,95.967,946.236,2022-01-14 16:00:00,50871.0,TEC Garza Laguera
21.957,19.711,14.467,90.9,945.771,2022-01-14 17:00:00,50871.0,TEC Garza Laguera
15.06,13.974,19.8,82.9,945.51,2022-01-14 18:00:00,50871.0,TEC Garza Laguera
17.909,16.292,26.2,75.666,946.025,2022-01-14 19:00:00,50871.0,TEC Garza Laguera
17.399,16.295,29.8,71.6,946.698,2022-01-14 20:00:00,50871.0,TEC Garza Laguera
27.59,25.534,33.066,68.4,946.891,2022-01-14 21:00:00,50871.0,TEC Garza Laguera
32.965,31.372,37.567,65.466,947.13,2022-01-14 22:00:00,50871.0,TEC Garza Laguera
30.887,28.675,40.133,63.8,947.548,2022-01-14 23:00:00,50871.0,TEC Garza Laguera
26.541,24.741,42.567,62.666,947.685,2022-01-15 00:00:00,50871.0,TEC Garza Laguera
21.28,19.724,46.333,61.267,947.474,2022-01-15 01:00:00,50871.0,TEC Garza Laguera
21.141,19.017,48.034,59.733,947.193,2022-01-15 02:00:00,50871.0,TEC Garza Laguera
18.733,17.649,48.234,59.166,947.048,2022-01-15 03:00:00,50871.0,TEC Garza Laguera
15.081,13.902,46.166,59.6,946.976,2022-01-15 04:00:00,50871.0,TEC Garza Laguera
14.799,13.352,45.6,59.867,947.913,2022-01-15 05:00:00,50871.0,TEC Garza Laguera
13.236,11.391,28.133,68.166,950.322,2022-01-15 06:00:00,50871.0,TEC Garza Laguera
11.659,9.447,23.3,66.534,953.228,2022-01-15 07:00:00,50871.0,TEC Garza Laguera
9.794,7.78,25.767,63.7,954.954,2022-01-15 08:00:00,50871.0,TEC Garza Laguera
7.356,5.577,28.033,63.0,956.319,2022-01-15 09:00:00,50871.0,TEC Garza Laguera
6.34,5.482,28.6,64.767,957.931,2022-01-15 10:00:00,50871.0,TEC Garza Laguera
5.671,4.279,25.9,65.767,959.112,2022-01-15 11:00:00,50871.0,TEC Garza Laguera
4.549,4.065,21.534,68.666,959.73,2022-01-15 12:00:00,50871.0,TEC Garza Laguera
3.51,2.909,16.934,71.267,959.283,2022-01-15 13:00:00,50871.0,TEC Garza Laguera
3.171,2.667,15.5,71.7,957.97,2022-01-15 14:00:00,50871.0,TEC Garza Laguera
2.942,2.521,15.4,73.767,957.123,2022-01-15 15:00:00,50871.0,TEC Garza Laguera
3.127,2.804,15.7,71.7,956.717,2022-01-15 16:00:00,50871.0,TEC Garza Laguera
3.827,3.235,17.0,68.967,956.835,2022-01-15 17:00:00,50871.0,TEC Garza Laguera
4.603,4.055,17.534,65.833,957.197,2022-01-15 18:00:00,50871.0,TEC Garza Laguera
2.896,2.668,16.0,62.034,958.153,2022-01-15 19:00:00,50871.0,TEC Garza Laguera
5.992,4.846,16.1,60.334,959.334,2022-01-15 20:00:00,50871.0,TEC Garza Laguera
6.244,5.316,17.0,58.433,960.151,2022-01-15 21:00:00,50871.0,TEC Garza Laguera
6.056,5.015,17.334,57.1,960.846,2022-01-15 22:00:00,50871.0,TEC Garza Laguera
6.955,6.046,18.867,56.4,961.312,2022-01-15 23:00:00,50871.0,TEC Garza Laguera
7.822,6.986,22.534,53.8,961.519,2022-01-16 00:00:00,50871.0,TEC Garza Laguera
6.982,6.492,25.966,51.334,961.333,2022-01-16 01:00:00,50871.0,TEC Garza Laguera
6.216,5.649,29.133,50.0,960.953,2022-01-16 02:00:00,50871.0,TEC Garza Laguera
4.709,4.203,30.567,49.333,961.078,2022-01-16 03:00:00,50871.0,TEC Garza Laguera
4.935,4.522,33.367,47.5,961.143,2022-01-16 04:00:00,50871.0,TEC Garza Laguera
4.33,3.95,33.8,47.666,960.386,2022-01-16 05:00:00,50871.0,TEC Garza Laguera
4.137,3.9,34.8,46.933,960.149,2022-01-16 06:00:00,50871.0,TEC Garza Laguera
3.934,3.736,35.767,45.966,960.253,2022-01-16 07:00:00,50871.0,TEC Garza Laguera
4.695,4.306,36.7,45.167,960.542,2022-01-16 08:00:00,50871.0,TEC Garza Laguera
5.164,4.598,34.434,48.3,960.941,2022-01-16 09:00:00,50871.0,TEC Garza Laguera
6.194,5.542,25.3,55.333,961.019,2022-01-16 10:00:00,50871.0,TEC Garza Laguera
2.12,1.787,15.7,62.466,960.758,2022-01-16 11:00:00,50871.0,TEC Garza Laguera
3.421,3.024,12.4,71.567,959.686,2022-01-16 12:00:00,50871.0,TEC Garza Laguera
5.298,4.533,11.2,75.667,958.272,2022-01-16 13:00:00,50871.0,TEC Garza Laguera
6.639,6.062,10.5,78.967,956.514,2022-01-16 14:00:00,50871.0,TEC Garza Laguera
9.844,8.822,9.966,80.267,955.144,2022-01-16 15:00:00,50871.0,TEC Garza Laguera
9.29,8.284,10.033,80.5,954.276,2022-01-16 16:00:00,50871.0,TEC Garza Laguera
4.647,4.357,13.333,74.066,953.913,2022-01-16 17:00:00,50871.0,TEC Garza Laguera
5.204,4.73,16.8,67.867,953.973,2022-01-16 18:00:00,50871.0,TEC Garza Laguera
7.559,6.767,20.034,62.966,954.327,2022-01-16 19:00:00,50871.0,TEC Garza Laguera
10.477,9.431,25.533,58.867,954.726,2022-01-16 20:00:00,50871.0,TEC Garza Laguera
7.345,6.701,27.6,57.1,955.22,2022-01-16 21:00:00,50871.0,TEC Garza Laguera
6.357,5.789,28.3,56.2,955.491,2022-01-16 22:00:00,50871.0,TEC Garza Laguera
5.305,4.865,29.0,54.7,955.338,2022-01-16 23:00:00,50871.0,TEC Garza Laguera
5.087,5.091,30.7,53.133,955.118,2022-01-17 00:00:00,50871.0,TEC Garza Laguera
5.067,4.876,35.7,50.133,955.282,2022-01-17 01:00:00,50871.0,TEC Garza Laguera
7.242,7.288,39.267,48.4,955.323,2022-01-17 02:00:00,50871.0,TEC Garza Laguera
6.77,6.203,42.5,47.2,955.066,2022-01-17 03:00:00,50871.0,TEC Garza Laguera
10.147,9.469,44.666,46.133,955.054,2022-01-17 04:00:00,50871.0,TEC Garza Laguera
6.831,6.082,43.367,45.867,955.181,2022-01-17 05:00:00,50871.0,TEC Garza Laguera
8.817,7.802,44.067,45.4,955.159,2022-01-17 06:00:00,50871.0,TEC Garza Laguera
7.551,6.867,43.834,45.234,955.589,2022-01-17 07:00:00,50871.0,TEC Garza Laguera
8.227,7.292,42.7,45.466,956.306,2022-01-17 08:00:00,50871.0,TEC Garza Laguera
10.744,10.001,37.666,50.733,956.725,2022-01-17 09:00:00,50871.0,TEC Garza Laguera
14.409,12.748,23.633,65.067,956.796,2022-01-17 10:00:00,50871.0,TEC Garza Laguera
12.053,10.77,12.667,78.833,956.701,2022-01-17 11:00:00,50871.0,TEC Garza Laguera
13.52,12.213,8.966,83.667,956.05,2022-01-17 12:00:00,50871.0,TEC Garza Laguera
21.706,19.462,8.566,86.5,954.937,2022-01-17 13:00:00,50871.0,TEC Garza Laguera
14.68,13.186,7.633,89.933,953.667,2022-01-17 14:00:00,50871.0,TEC Garza Laguera
10.043,9.104,8.066,87.467,952.451,2022-01-17 15:00:00,50871.0,TEC Garza Laguera
7.944,7.024,9.3,83.1,952.154,2022-01-17 16:00:00,50871.0,TEC Garza Laguera
9.966,9.142,10.867,80.3,952.036,2022-01-17 17:00:00,50871.0,TEC Garza Laguera
11.076,10.124,13.6,74.267,952.394,2022-01-17 18:00:00,50871.0,TEC Garza Laguera
6.331,5.728,15.833,71.467,952.705,2022-01-17 19:00:00,50871.0,TEC Garza Laguera
4.319,3.81,16.0,68.334,953.612,2022-01-17 20:00:00,50871.0,TEC Garza Laguera
5.034,4.607,16.967,66.566,953.972,2022-01-17 21:00:00,50871.0,TEC Garza Laguera
6.613,6.025,22.534,61.667,954.251,2022-01-17 22:00:00,50871.0,TEC Garza Laguera
5.853,5.387,25.2,58.767,954.115,2022-01-17 23:00:00,50871.0,TEC Garza Laguera
6.364,6.002,28.333,56.066,954.073,2022-01-18 00:00:00,50871.0,TEC Garza Laguera
6.732,6.627,32.8,53.733,953.722,2022-01-18 01:00:00,50871.0,TEC Garza Laguera
7.441,7.495,35.8,52.033,953.324,2022-01-18 02:00:00,50871.0,TEC Garza Laguera
8.678,8.279,37.0,51.234,952.601,2022-01-18 03:00:00,50871.0,TEC Garza Laguera
10.421,9.801,37.534,52.433,952.084,2022-01-18 04:00:00,50871.0,TEC Garza Laguera
13.63,12.543,40.034,52.9,951.788,2022-01-18 05:00:00,50871.0,TEC Garza Laguera
19.718,17.596,42.767,53.166,951.707,2022-01-18 06:00:00,50871.0,TEC Garza Laguera
18.099,16.317,40.233,53.834,952.133,2022-01-18 07:00:00,50871.0,TEC Garza Laguera
19.067,16.807,39.767,53.034,952.323,2022-01-18 08:00:00,50871.0,TEC Garza Laguera
16.163,15.023,38.167,53.367,952.564,2022-01-18 09:00:00,50871.0,TEC Garza Laguera
36.007,33.331,27.833,65.1,952.596,2022-01-18 10:00:00,50871.0,TEC Garza Laguera
41.14,38.432,17.6,77.4,952.591,2022-01-18 11:00:00,50871.0,TEC Garza Laguera
52.597,49.232,14.367,83.167,952.091,2022-01-18 12:00:00,50871.0,TEC Garza Laguera
52.355,49.175,12.633,85.7,951.0,2022-01-18 13:00:00,50871.0,TEC Garza Laguera
59.105,53.653,11.233,91.1,949.524,2022-01-18 14:00:00,50871.0,TEC Garza Laguera
55.398,49.974,10.933,93.967,948.506,2022-01-18 15:00:00,50871.0,TEC Garza Laguera
42.171,38.928,11.066,94.1,948.097,2022-01-18 16:00:00,50871.0,TEC Garza Laguera
25.806,23.054,12.334,89.6,947.904,2022-01-18 17:00:00,50871.0,TEC Garza Laguera
15.623,13.982,16.567,81.233,948.05,2022-01-18 18:00:00,50871.0,TEC Garza Laguera
16.059,14.492,20.666,75.4,948.437,2022-01-18 19:00:00,50871.0,TEC Garza Laguera
16.0,14.209,26.466,69.767,949.235,2022-01-18 20:00:00,50871.0,TEC Garza Laguera
16.721,14.975,27.767,67.467,949.991,2022-01-18 21:00:00,50871.0,TEC Garza Laguera
16.483,14.681,31.267,63.867,950.304,2022-01-18 22:00:00,50871.0,TEC Garza Laguera
15.564,14.17,30.767,63.4,950.416,2022-01-18 23:00:00,50871.0,TEC Garza Laguera
14.835,13.473,33.5,61.466,950.514,2022-01-19 00:00:00,50871.0,TEC Garza Laguera
13.875,13.019,36.433,59.733,950.2,2022-01-19 01:00:00,50871.0,TEC Garza Laguera
14.114,12.591,40.3,57.666,950.176,2022-01-19 02:00:00,50871.0,TEC Garza Laguera
16.005,15.014,43.8,56.533,950.062,2022-01-19 03:00:00,50871.0,TEC Garza Laguera
17.856,16.006,43.867,57.133,950.141,2022-01-19 04:00:00,50871.0,TEC Garza Laguera
19.713,17.674,38.4,59.067,949.888,2022-01-19 05:00:00,50871.0,TEC Garza Laguera
16.482,14.892,42.734,56.034,950.056,2022-01-19 06:00:00,50871.0,TEC Garza Laguera
13.956,12.915,43.767,55.034,950.463,2022-01-19 07:00:00,50871.0,TEC Garza Laguera
15.071,14.199,46.034,54.3,950.959,2022-01-19 08:00:00,50871.0,TEC Garza Laguera
19.545,17.724,40.233,59.9,951.38,2022-01-19 09:00:00,50871.0,TEC Garza Laguera
11.351,10.345,22.767,77.4,951.657,2022-01-19 10:00:00,50871.0,TEC Garza Laguera
4.498,4.021,13.667,88.967,951.57,2022-01-19 11:00:00,50871.0,TEC Garza Laguera
2.51,2.103,12.3,92.633,951.025,2022-01-19 12:00:00,50871.0,TEC Garza Laguera
1.296,1.142,10.834,95.233,950.07,2022-01-19 13:00:00,50871.0,TEC Garza Laguera
1.396,1.256,9.166,97.133,948.483,2022-01-19 14:00:00,50871.0,TEC Garza Laguera
1.843,1.663,9.033,97.867,947.523,2022-01-19 15:00:00,50871.0,TEC Garza Laguera
1.287,1.096,8.666,99.367,947.189,2022-01-19 16:00:00,50871.0,TEC Garza Laguera
1.832,1.426,8.833,97.333,947.173,2022-01-19 17:00:00,50871.0,TEC Garza Laguera
5.9,5.125,13.4,88.434,947.321,2022-01-19 18:00:00,50871.0,TEC Garza Laguera
9.952,9.127,19.267,81.367,948.077,2022-01-19 19:00:00,50871.0,TEC Garza Laguera
9.823,8.391,21.667,78.9,949.602,2022-01-19 20:00:00,50871.0,TEC Garza Laguera
13.637,12.036,24.4,76.166,950.474,2022-01-19 21:00:00,50871.0,TEC Garza Laguera
10.902,9.64,26.625,75.0,951.291,2022-01-19 22:00:00,50871.0,TEC Garza Laguera
11.236,10.328,29.533,72.2,952.035,2022-01-19 23:00:00,50871.0,TEC Garza Laguera
4.093,3.707,25.967,74.333,952.36,2022-01-20 00:00:00,50871.0,TEC Garza Laguera
3.312,3.143,26.033,73.267,952.784,2022-01-20 01:00:00,50871.0,TEC Garza Laguera
3.864,3.573,31.233,68.966,952.975,2022-01-20 02:00:00,50871.0,TEC Garza Laguera
8.893,7.67,32.834,68.367,953.397,2022-01-20 03:00:00,50871.0,TEC Garza Laguera
10.152,9.482,36.5,66.433,953.532,2022-01-20 04:00:00,50871.0,TEC Garza Laguera
4.822,4.23,37.633,64.8,954.203,2022-01-20 05:00:00,50871.0,TEC Garza Laguera
5.524,5.04,38.166,62.5,955.836,2022-01-20 06:00:00,50871.0,TEC Garza Laguera
5.035,4.433,37.334,60.834,956.418,2022-01-20 07:00:00,50871.0,TEC Garza Laguera
6.284,5.671,36.6,59.2,957.473,2022-01-20 08:00:00,50871.0,TEC Garza Laguera
8.134,7.659,35.233,58.167,959.063,2022-01-20 09:00:00,50871.0,TEC Garza Laguera
8.62,8.61,34.167,56.767,960.42,2022-01-20 10:00:00,50871.0,TEC Garza Laguera
8.636,7.99,31.467,57.633,961.159,2022-01-20 11:00:00,50871.0,TEC Garza Laguera
8.35,7.662,27.367,60.566,961.115,2022-01-20 12:00:00,50871.0,TEC Garza Laguera
8.361,7.558,25.7,60.8,960.288,2022-01-20 13:00:00,50871.0,TEC Garza Laguera
8.361,7.231,22.1,65.034,959.116,2022-01-20 14:00:00,50871.0,TEC Garza Laguera
7.835,7.219,24.2,61.7,958.332,2022-01-20 15:00:00,50871.0,TEC Garza Laguera
6.507,5.792,23.967,60.7,958.316,2022-01-20 16:00:00,50871.0,TEC Garza Laguera
5.717,5.399,26.5,56.034,958.702,2022-01-20 17:00:00,50871.0,TEC Garza Laguera
4.994,4.921,27.966,52.8,959.506,2022-01-20 18:00:00,50871.0,TEC Garza Laguera
4.938,4.821,29.767,50.133,960.699,2022-01-20 19:00:00,50871.0,TEC Garza Laguera
5.154,5.093,30.066,49.766,961.462,2022-01-20 20:00:00,50871.0,TEC Garza Laguera
4.932,4.906,30.733,48.733,962.258,2022-01-20 21:00:00,50871.0,TEC Garza Laguera
4.99,4.792,30.0,47.967,962.838,2022-01-20 22:00:00,50871.0,TEC Garza Laguera
4.304,4.111,30.034,46.666,963.182,2022-01-20 23:00:00,50871.0,TEC Garza Laguera
4.545,4.243,30.267,46.466,963.278,2022-01-21 00:00:00,50871.0,TEC Garza Laguera
3.819,3.576,30.6,46.0,963.025,2022-01-21 01:00:00,50871.0,TEC Garza Laguera
3.308,3.134,32.6,45.034,962.641,2022-01-21 02:00:00,50871.0,TEC Garza Laguera
5.678,5.226,43.666,43.3,962.269,2022-01-21 03:00:00,50871.0,TEC Garza Laguera
7.47,6.646,54.433,41.767,962.241,2022-01-21 04:00:00,50871.0,TEC Garza Laguera
12.995,12.116,60.966,41.166,961.968,2022-01-21 05:00:00,50871.0,TEC Garza Laguera
15.094,13.444,67.166,40.034,962.45,2022-01-21 06:00:00,50871.0,TEC Garza Laguera
10.027,9.152,65.2,40.2,962.672,2022-01-21 07:00:00,50871.0,TEC Garza Laguera
12.726,11.319,64.267,40.7,963.172,2022-01-21 08:00:00,50871.0,TEC Garza Laguera
13.713,12.806,63.133,41.733,963.553,2022-01-21 09:00:00,50871.0,TEC Garza Laguera
16.233,14.625,61.934,42.3,964.329,2022-01-21 10:00:00,50871.0,TEC Garza Laguera
28.521,25.192,60.166,43.233,964.645,2022-01-21 11:00:00,50871.0,TEC Garza Laguera
30.88,27.662,55.9,45.367,964.306,2022-01-21 12:00:00,50871.0,TEC Garza Laguera
34.966,31.991,49.434,49.8,963.185,2022-01-21 13:00:00,50871.0,TEC Garza Laguera
44.064,40.961,42.567,55.1,961.69,2022-01-21 14:00:00,50871.0,TEC Garza Laguera
50.066,46.691,40.4,55.7,960.841,2022-01-21 15:00:00,50871.0,TEC Garza Laguera
51.969,48.529,40.933,55.1,960.261,2022-01-21 16:00:00,50871.0,TEC Garza Laguera
52.99,49.357,40.1,55.567,959.933,2022-01-21 17:00:00,50871.0,TEC Garza Laguera
54.915,51.163,42.9,53.933,960.044,2022-01-21 18:00:00,50871.0,TEC Garza Laguera
56.344,52.958,53.733,50.1,960.417,2022-01-21 19:00:00,50871.0,TEC Garza Laguera
56.769,53.739,64.5,46.7,961.476,2022-01-21 20:00:00,50871.0,TEC Garza Laguera
56.328,53.38,65.0,46.1,961.787,2022-01-21 21:00:00,50871.0,TEC Garza Laguera
60.418,57.859,68.067,45.0,962.127,2022-01-21 22:00:00,50871.0,TEC Garza Laguera
59.518,56.564,69.633,44.9,962.236,2022-01-21 23:00:00,50871.0,TEC Garza Laguera
59.514,56.547,70.367,44.8,961.989,2022-01-22 00:00:00,50871.0,TEC Garza Laguera
58.028,54.517,68.533,45.7,961.569,2022-01-22 01:00:00,50871.0,TEC Garza Laguera
53.364,49.954,62.367,48.034,961.319,2022-01-22 02:00:00,50871.0,TEC Garza Laguera
52.173,49.376,60.433,48.0,960.971,2022-01-22 03:00:00,50871.0,TEC Garza Laguera
53.802,50.446,67.466,45.067,960.716,2022-01-22 04:00:00,50871.0,TEC Garza Laguera
50.116,47.121,62.0,47.6,960.752,2022-01-22 05:00:00,50871.0,TEC Garza Laguera
38.39,35.54,53.3,47.0,961.072,2022-01-22 06:00:00,50871.0,TEC Garza Laguera
37.42,34.741,50.567,47.567,961.938,2022-01-22 07:00:00,50871.0,TEC Garza Laguera
41.073,37.694,50.933,47.5,962.575,2022-01-22 08:00:00,50871.0,TEC Garza Laguera
42.853,39.896,50.633,48.5,963.491,2022-01-22 09:00:00,50871.0,TEC Garza Laguera
43.569,40.029,52.3,48.1,964.299,2022-01-22 10:00:00,50871.0,TEC Garza Laguera
45.482,42.017,52.966,49.367,964.804,2022-01-22 11:00:00,50871.0,TEC Garza Laguera
52.148,49.255,54.334,50.666,964.394,2022-01-22 12:00:00,50871.0,TEC Garza Laguera
55.482,51.764,54.867,51.433,963.354,2022-01-22 13:00:00,50871.0,TEC Garza Laguera
63.403,58.625,57.8,50.867,962.389,2022-01-22 14:00:00,50871.0,TEC Garza Laguera
67.559,62.84,63.2,49.966,961.608,2022-01-22 15:00:00,50871.0,TEC Garza Laguera
69.095,64.612,66.066,49.6,961.191,2022-01-22 16:00:00,50871.0,TEC Garza Laguera
53.745,50.708,68.7,49.133,961.101,2022-01-22 17:00:00,50871.0,TEC Garza Laguera
35.912,32.598,70.466,48.867,961.371,2022-01-22 18:00:00,50871.0,TEC Garza Laguera
30.631,28.639,71.334,49.433,961.677,2022-01-22 19:00:00,50871.0,TEC Garza Laguera
26.172,24.441,70.2,50.1,962.149,2022-01-22 20:00:00,50871.0,TEC Garza Laguera
23.322,21.883,71.533,49.533,962.524,2022-01-22 21:00:00,50871.0,TEC Garza Laguera
30.02,28.175,76.2,48.067,962.78,2022-01-22 22:00:00,50871.0,TEC Garza Laguera
38.39,35.709,74.8,49.2,962.942,2022-01-22 23:00:00,50871.0,TEC Garza Laguera
37.498,35.005,74.8,48.867,962.779,2022-01-23 00:00:00,50871.0,TEC Garza Laguera
37.319,34.796,72.834,49.934,961.985,2022-01-23 01:00:00,50871.0,TEC Garza Laguera
30.685,28.41,70.767,50.367,961.546,2022-01-23 02:00:00,50871.0,TEC Garza Laguera
28.201,26.106,71.6,49.933,960.98,2022-01-23 03:00:00,50871.0,TEC Garza Laguera
25.394,22.78,71.7,49.8,960.553,2022-01-23 04:00:00,50871.0,TEC Garza Laguera
26.423,24.136,71.334,49.9,960.546,2022-01-23 05:00:00,50871.0,TEC Garza Laguera
26.87,24.7,70.666,50.334,960.318,2022-01-23 06:00:00,50871.0,TEC Garza Laguera
28.334,26.01,70.333,50.5,960.522,2022-01-23 07:00:00,50871.0,TEC Garza Laguera
26.959,24.475,69.966,51.0,960.979,2022-01-23 08:00:00,50871.0,TEC Garza Laguera
22.919,20.355,70.367,50.7,961.38,2022-01-23 09:00:00,50871.0,TEC Garza Laguera
22.844,20.7,71.067,50.767,961.955,2022-01-23 10:00:00,50871.0,TEC Garza Laguera
31.594,28.207,71.034,50.6,962.061,2022-01-23 11:00:00,50871.0,TEC Garza Laguera
31.564,28.639,71.166,50.867,961.425,2022-01-23 12:00:00,50871.0,TEC Garza Laguera
31.94,29.176,70.5,51.433,960.439,2022-01-23 13:00:00,50871.0,TEC Garza Laguera
34.765,31.326,69.9,52.067,959.148,2022-01-23 14:00:00,50871.0,TEC Garza Laguera
38.466,35.863,67.1,53.767,957.902,2022-01-23 15:00:00,50871.0,TEC Garza Laguera
39.671,37.416,63.766,54.633,956.976,2022-01-23 16:00:00,50871.0,TEC Garza Laguera
34.197,32.017,64.567,53.733,956.565,2022-01-23 17:00:00,50871.0,TEC Garza Laguera
36.187,33.831,68.367,53.0,956.32,2022-01-23 18:00:00,50871.0,TEC Garza Laguera
40.486,38.455,69.334,53.2,955.875,2022-01-23 19:00:00,50871.0,TEC Garza Laguera
42.983,40.201,69.933,53.6,955.867,2022-01-23 20:00:00,50871.0,TEC Garza Laguera
42.559,40.248,75.533,51.2,955.857,2022-01-23 21:00:00,50871.0,TEC Garza Laguera
41.151,39.065,78.534,50.233,955.645,2022-01-23 22:00:00,50871.0,TEC Garza Laguera
39.035,36.477,75.1,52.034,955.149,2022-01-23 23:00:00,50871.0,TEC Garza Laguera
35.368,33.398,73.034,53.133,954.514,2022-01-24 00:00:00,50871.0,TEC Garza Laguera
41.264,38.62,71.3,53.7,953.822,2022-01-24 01:00:00,50871.0,TEC Garza Laguera
40.427,37.731,71.767,53.533,953.007,2022-01-24 02:00:00,50871.0,TEC Garza Laguera
40.302,37.124,70.434,53.534,952.529,2022-01-24 03:00:00,50871.0,TEC Garza Laguera
46.362,43.182,72.133,53.534,952.144,2022-01-24 04:00:00,50871.0,TEC Garza Laguera
46.422,43.601,71.7,53.933,951.59,2022-01-24 05:00:00,50871.0,TEC Garza Laguera
45.591,42.541,72.533,53.433,951.215,2022-01-24 06:00:00,50871.0,TEC Garza Laguera
41.21,38.286,71.367,54.267,951.33,2022-01-24 07:00:00,50871.0,TEC Garza Laguera
45.57,43.022,69.867,55.034,951.203,2022-01-24 08:00:00,50871.0,TEC Garza Laguera
34.867,32.084,70.9,53.534,951.857,2022-01-24 09:00:00,50871.0,TEC Garza Laguera
22.819,20.749,69.334,53.466,952.088,2022-01-24 10:00:00,50871.0,TEC Garza Laguera
28.244,25.665,67.1,54.834,952.567,2022-01-24 11:00:00,50871.0,TEC Garza Laguera
41.524,38.227,68.534,54.867,952.043,2022-01-24 12:00:00,50871.0,TEC Garza Laguera
