pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
46.68,43.694,17.466,84.5,940.673,2022-01-13 15:00:00,39285.0,Santa Catarina
46.449,43.436,17.267,84.267,940.294,2022-01-13 16:00:00,39285.0,Santa Catarina
43.396,39.996,17.167,83.867,940.021,2022-01-13 17:00:00,39285.0,Santa Catarina
38.701,35.15,21.434,76.934,940.025,2022-01-13 18:00:00,39285.0,Santa Catarina
48.014,43.07,24.066,73.0,940.146,2022-01-13 19:00:00,39285.0,Santa Catarina
69.202,61.785,28.566,69.433,940.496,2022-01-13 20:00:00,39285.0,Santa Catarina
77.524,67.626,32.034,65.933,940.803,2022-01-13 21:00:00,39285.0,Santa Catarina
54.034,48.008,34.633,63.9,940.969,2022-01-13 22:00:00,39285.0,Santa Catarina
57.53,50.36,37.8,61.867,940.933,2022-01-13 23:00:00,39285.0,Santa Catarina
51.297,44.641,39.466,59.834,940.704,2022-01-14 00:00:00,39285.0,Santa Catarina
50.375,43.526,40.4,59.334,940.406,2022-01-14 01:00:00,39285.0,Santa Catarina
50.292,43.495,41.367,58.1,939.995,2022-01-14 02:00:00,39285.0,Santa Catarina
50.936,43.934,41.933,56.9,939.459,2022-01-14 03:00:00,39285.0,Santa Catarina
45.698,39.456,41.0,56.566,938.899,2022-01-14 04:00:00,39285.0,Santa Catarina
46.515,39.481,41.2,55.466,938.506,2022-01-14 05:00:00,39285.0,Santa Catarina
44.624,37.507,41.367,54.267,938.025,2022-01-14 06:00:00,39285.0,Santa Catarina
44.102,37.26,42.133,53.233,938.168,2022-01-14 07:00:00,39285.0,Santa Catarina
51.03,42.941,39.566,53.9,938.298,2022-01-14 08:00:00,39285.0,Santa Catarina
53.901,46.588,33.133,59.566,938.221,2022-01-14 09:00:00,39285.0,Santa Catarina
41.48,38.159,20.4,73.066,938.241,2022-01-14 10:00:00,39285.0,Santa Catarina
38.719,35.755,13.1,82.2,937.8,2022-01-14 11:00:00,39285.0,Santa Catarina
30.597,27.909,9.4,89.133,936.654,2022-01-14 12:00:00,39285.0,Santa Catarina
16.991,14.715,7.517,90.617,935.101,2022-01-14 13:00:00,39285.0,Santa Catarina
29.0,26.142,9.534,90.0,933.501,2022-01-14 14:00:00,39285.0,Santa Catarina
51.583,47.146,11.166,90.133,932.217,2022-01-14 15:00:00,39285.0,Santa Catarina
62.813,56.212,12.133,89.966,931.502,2022-01-14 16:00:00,39285.0,Santa Catarina
52.824,48.426,13.3,89.233,931.055,2022-01-14 17:00:00,39285.0,Santa Catarina
44.66,41.215,18.367,81.767,930.9,2022-01-14 18:00:00,39285.0,Santa Catarina
48.249,43.528,24.233,76.0,931.271,2022-01-14 19:00:00,39285.0,Santa Catarina
63.274,55.341,25.1,72.566,931.832,2022-01-14 20:00:00,39285.0,Santa Catarina
85.673,74.09,25.867,69.1,932.06,2022-01-14 21:00:00,39285.0,Santa Catarina
84.798,73.406,28.767,67.3,932.161,2022-01-14 22:00:00,39285.0,Santa Catarina
74.398,64.096,31.534,66.1,932.384,2022-01-14 23:00:00,39285.0,Santa Catarina
55.722,49.453,31.566,65.533,932.625,2022-01-15 00:00:00,39285.0,Santa Catarina
56.421,49.738,32.534,64.534,932.417,2022-01-15 01:00:00,39285.0,Santa Catarina
36.314,31.84,27.034,66.933,931.929,2022-01-15 02:00:00,39285.0,Santa Catarina
21.468,18.657,22.8,67.933,931.734,2022-01-15 03:00:00,39285.0,Santa Catarina
15.646,13.792,23.3,66.8,931.852,2022-01-15 04:00:00,39285.0,Santa Catarina
10.771,9.396,21.567,67.933,932.502,2022-01-15 05:00:00,39285.0,Santa Catarina
8.508,7.056,18.267,71.4,934.23,2022-01-15 06:00:00,39285.0,Santa Catarina
17.663,16.709,21.0,67.367,936.939,2022-01-15 07:00:00,39285.0,Santa Catarina
14.608,14.041,22.566,63.566,938.987,2022-01-15 08:00:00,39285.0,Santa Catarina
12.934,12.614,22.833,64.233,940.419,2022-01-15 09:00:00,39285.0,Santa Catarina
7.348,7.026,21.267,66.533,941.813,2022-01-15 10:00:00,39285.0,Santa Catarina
4.299,4.076,20.434,68.2,942.831,2022-01-15 11:00:00,39285.0,Santa Catarina
3.404,3.298,18.6,69.567,943.308,2022-01-15 12:00:00,39285.0,Santa Catarina
4.941,4.513,16.4,66.767,943.285,2022-01-15 13:00:00,39285.0,Santa Catarina
4.856,4.564,15.233,68.4,942.293,2022-01-15 14:00:00,39285.0,Santa Catarina
5.081,4.836,15.533,67.534,941.456,2022-01-15 15:00:00,39285.0,Santa Catarina
4.763,4.722,16.7,65.5,940.903,2022-01-15 16:00:00,39285.0,Santa Catarina
4.72,4.439,17.7,64.667,941.125,2022-01-15 17:00:00,39285.0,Santa Catarina
23.73,20.84,19.0,62.2,941.676,2022-01-15 18:00:00,39285.0,Santa Catarina
6.447,5.905,18.867,61.233,941.971,2022-01-15 19:00:00,39285.0,Santa Catarina
9.032,8.287,18.034,60.8,943.13,2022-01-15 20:00:00,39285.0,Santa Catarina
14.306,13.075,16.767,57.533,944.09,2022-01-15 21:00:00,39285.0,Santa Catarina
11.916,11.416,17.2,55.133,944.663,2022-01-15 22:00:00,39285.0,Santa Catarina
9.244,8.865,17.867,54.233,945.221,2022-01-15 23:00:00,39285.0,Santa Catarina
10.519,9.819,18.566,53.7,945.462,2022-01-16 00:00:00,39285.0,Santa Catarina
21.758,18.853,19.633,53.367,945.237,2022-01-16 01:00:00,39285.0,Santa Catarina
19.13,16.285,21.5,52.567,944.761,2022-01-16 02:00:00,39285.0,Santa Catarina
24.595,21.168,23.833,51.466,944.832,2022-01-16 03:00:00,39285.0,Santa Catarina
14.163,12.476,23.934,51.034,944.88,2022-01-16 04:00:00,39285.0,Santa Catarina
22.495,19.184,25.3,50.034,944.169,2022-01-16 05:00:00,39285.0,Santa Catarina
16.66,15.008,28.5,48.133,943.906,2022-01-16 06:00:00,39285.0,Santa Catarina
20.336,18.46,30.834,46.4,944.01,2022-01-16 07:00:00,39285.0,Santa Catarina
21.416,18.87,32.567,46.0,944.341,2022-01-16 08:00:00,39285.0,Santa Catarina
22.563,19.306,29.466,51.2,944.671,2022-01-16 09:00:00,39285.0,Santa Catarina
10.872,9.721,19.133,59.7,944.839,2022-01-16 10:00:00,39285.0,Santa Catarina
12.657,11.113,13.933,67.6,944.642,2022-01-16 11:00:00,39285.0,Santa Catarina
14.982,13.103,11.034,71.167,943.653,2022-01-16 12:00:00,39285.0,Santa Catarina
15.584,14.008,9.366,75.733,942.261,2022-01-16 13:00:00,39285.0,Santa Catarina
13.123,11.392,10.066,73.833,940.541,2022-01-16 14:00:00,39285.0,Santa Catarina
14.552,12.661,9.966,74.8,939.372,2022-01-16 15:00:00,39285.0,Santa Catarina
16.029,13.806,9.733,76.0,938.692,2022-01-16 16:00:00,39285.0,Santa Catarina
18.564,15.843,10.567,74.4,938.361,2022-01-16 17:00:00,39285.0,Santa Catarina
23.401,20.265,14.033,67.666,938.392,2022-01-16 18:00:00,39285.0,Santa Catarina
29.611,25.634,17.4,63.367,938.605,2022-01-16 19:00:00,39285.0,Santa Catarina
65.108,56.391,20.534,61.1,939.091,2022-01-16 20:00:00,39285.0,Santa Catarina
64.565,55.221,21.534,59.467,939.585,2022-01-16 21:00:00,39285.0,Santa Catarina
63.795,53.699,23.4,57.666,939.667,2022-01-16 22:00:00,39285.0,Santa Catarina
53.513,44.986,26.0,54.834,939.622,2022-01-16 23:00:00,39285.0,Santa Catarina
50.008,41.837,27.4,53.333,939.57,2022-01-17 00:00:00,39285.0,Santa Catarina
46.947,39.024,27.733,51.867,939.518,2022-01-17 01:00:00,39285.0,Santa Catarina
37.397,31.389,28.066,51.167,939.528,2022-01-17 02:00:00,39285.0,Santa Catarina
27.709,23.249,28.733,50.1,939.24,2022-01-17 03:00:00,39285.0,Santa Catarina
22.034,18.919,27.3,49.766,939.141,2022-01-17 04:00:00,39285.0,Santa Catarina
22.276,19.36,27.067,49.466,939.249,2022-01-17 05:00:00,39285.0,Santa Catarina
20.983,18.605,25.0,50.467,939.275,2022-01-17 06:00:00,39285.0,Santa Catarina
23.589,20.325,25.166,49.367,939.689,2022-01-17 07:00:00,39285.0,Santa Catarina
29.951,24.953,25.1,48.834,940.437,2022-01-17 08:00:00,39285.0,Santa Catarina
40.996,34.681,21.633,56.0,940.838,2022-01-17 09:00:00,39285.0,Santa Catarina
31.683,28.252,12.167,71.133,940.981,2022-01-17 10:00:00,39285.0,Santa Catarina
16.324,14.449,6.034,80.0,940.942,2022-01-17 11:00:00,39285.0,Santa Catarina
7.037,6.3,4.7,84.0,940.495,2022-01-17 12:00:00,39285.0,Santa Catarina
18.363,15.828,4.533,82.1,939.446,2022-01-17 13:00:00,39285.0,Santa Catarina
39.187,35.416,5.5,82.1,938.403,2022-01-17 14:00:00,39285.0,Santa Catarina
32.636,28.979,5.934,83.867,937.292,2022-01-17 15:00:00,39285.0,Santa Catarina
21.779,18.753,7.334,81.7,936.835,2022-01-17 16:00:00,39285.0,Santa Catarina
16.429,14.518,8.2,81.3,936.716,2022-01-17 17:00:00,39285.0,Santa Catarina
11.488,9.782,11.133,74.533,937.116,2022-01-17 18:00:00,39285.0,Santa Catarina
14.137,11.677,13.8,69.9,937.37,2022-01-17 19:00:00,39285.0,Santa Catarina
14.209,12.28,16.2,67.466,938.083,2022-01-17 20:00:00,39285.0,Santa Catarina
20.37,17.316,17.233,65.434,938.555,2022-01-17 21:00:00,39285.0,Santa Catarina
23.785,20.477,18.733,63.334,938.748,2022-01-17 22:00:00,39285.0,Santa Catarina
32.852,28.797,22.4,59.234,938.692,2022-01-17 23:00:00,39285.0,Santa Catarina
38.409,32.793,24.667,56.666,938.457,2022-01-18 00:00:00,39285.0,Santa Catarina
35.55,29.782,25.034,56.433,937.99,2022-01-18 01:00:00,39285.0,Santa Catarina
41.791,35.507,27.4,54.334,937.456,2022-01-18 02:00:00,39285.0,Santa Catarina
44.353,37.367,28.9,53.3,936.915,2022-01-18 03:00:00,39285.0,Santa Catarina
34.444,28.362,28.233,53.567,936.249,2022-01-18 04:00:00,39285.0,Santa Catarina
38.447,31.799,28.8,52.867,935.953,2022-01-18 05:00:00,39285.0,Santa Catarina
40.425,33.539,29.534,52.4,935.923,2022-01-18 06:00:00,39285.0,Santa Catarina
44.912,37.219,29.834,52.3,936.329,2022-01-18 07:00:00,39285.0,Santa Catarina
53.415,44.15,28.867,52.867,936.407,2022-01-18 08:00:00,39285.0,Santa Catarina
54.098,46.599,23.233,60.633,936.541,2022-01-18 09:00:00,39285.0,Santa Catarina
50.081,45.676,14.166,73.1,936.635,2022-01-18 10:00:00,39285.0,Santa Catarina
25.645,23.427,9.5,81.567,936.637,2022-01-18 11:00:00,39285.0,Santa Catarina
32.856,29.799,10.066,82.767,936.261,2022-01-18 12:00:00,39285.0,Santa Catarina
64.852,56.669,10.767,83.333,935.442,2022-01-18 13:00:00,39285.0,Santa Catarina
65.23,56.707,9.433,86.3,934.083,2022-01-18 14:00:00,39285.0,Santa Catarina
64.599,56.693,9.1,88.034,933.311,2022-01-18 15:00:00,39285.0,Santa Catarina
58.968,53.014,10.2,87.834,932.961,2022-01-18 16:00:00,39285.0,Santa Catarina
40.133,36.305,11.134,87.367,932.889,2022-01-18 17:00:00,39285.0,Santa Catarina
36.193,32.235,15.233,80.75,932.986,2022-01-18 18:00:00,39285.0,Santa Catarina
36.987,32.843,19.233,75.767,933.297,2022-01-18 19:00:00,39285.0,Santa Catarina
40.6,36.646,22.5,71.867,934.043,2022-01-18 20:00:00,39285.0,Santa Catarina
65.252,56.09,24.6,67.767,934.792,2022-01-18 21:00:00,39285.0,Santa Catarina
63.887,55.041,25.633,66.4,934.92,2022-01-18 22:00:00,39285.0,Santa Catarina
53.468,47.117,26.8,65.3,935.012,2022-01-18 23:00:00,39285.0,Santa Catarina
61.897,52.776,29.3,63.034,935.195,2022-01-19 00:00:00,39285.0,Santa Catarina
57.516,49.779,30.133,61.966,934.835,2022-01-19 01:00:00,39285.0,Santa Catarina
55.156,47.855,30.867,61.2,934.746,2022-01-19 02:00:00,39285.0,Santa Catarina
55.074,47.578,31.7,60.4,934.588,2022-01-19 03:00:00,39285.0,Santa Catarina
45.404,38.885,30.166,60.3,934.664,2022-01-19 04:00:00,39285.0,Santa Catarina
40.9,34.977,29.5,59.933,934.549,2022-01-19 05:00:00,39285.0,Santa Catarina
36.459,30.601,27.3,61.433,934.69,2022-01-19 06:00:00,39285.0,Santa Catarina
35.779,30.242,29.0,59.733,935.1,2022-01-19 07:00:00,39285.0,Santa Catarina
27.142,22.773,27.867,60.267,935.731,2022-01-19 08:00:00,39285.0,Santa Catarina
19.357,16.215,21.133,68.867,936.149,2022-01-19 09:00:00,39285.0,Santa Catarina
8.546,7.327,13.2,82.167,936.372,2022-01-19 10:00:00,39285.0,Santa Catarina
3.098,3.411,12.5,85.767,936.384,2022-01-19 11:00:00,39285.0,Santa Catarina
2.184,2.449,10.834,88.1,935.955,2022-01-19 12:00:00,39285.0,Santa Catarina
4.245,4.144,8.933,89.867,935.124,2022-01-19 13:00:00,39285.0,Santa Catarina
2.268,1.886,8.1,91.466,933.828,2022-01-19 14:00:00,39285.0,Santa Catarina
1.894,1.609,7.566,93.767,932.653,2022-01-19 15:00:00,39285.0,Santa Catarina
1.915,1.708,6.367,95.133,932.143,2022-01-19 16:00:00,39285.0,Santa Catarina
2.318,1.947,5.2,95.433,932.08,2022-01-19 17:00:00,39285.0,Santa Catarina
7.645,6.454,9.034,87.566,932.32,2022-01-19 18:00:00,39285.0,Santa Catarina
13.555,11.651,13.267,81.733,933.068,2022-01-19 19:00:00,39285.0,Santa Catarina
12.336,10.383,18.066,78.7,934.348,2022-01-19 20:00:00,39285.0,Santa Catarina
14.765,12.139,20.633,77.133,935.301,2022-01-19 21:00:00,39285.0,Santa Catarina
18.414,15.903,23.0,74.867,935.935,2022-01-19 22:00:00,39285.0,Santa Catarina
17.206,14.822,25.166,73.434,936.524,2022-01-19 23:00:00,39285.0,Santa Catarina
17.395,14.903,26.5,72.467,936.903,2022-01-20 00:00:00,39285.0,Santa Catarina
10.239,8.826,25.934,71.667,937.271,2022-01-20 01:00:00,39285.0,Santa Catarina
6.204,5.137,26.6,70.534,937.393,2022-01-20 02:00:00,39285.0,Santa Catarina
8.884,7.698,29.067,68.334,937.681,2022-01-20 03:00:00,39285.0,Santa Catarina
12.787,11.131,30.733,67.2,937.883,2022-01-20 04:00:00,39285.0,Santa Catarina
18.555,15.867,31.666,66.1,937.916,2022-01-20 05:00:00,39285.0,Santa Catarina
6.151,6.133,34.8,61.5,938.636,2022-01-20 06:00:00,39285.0,Santa Catarina
8.582,7.8,37.666,59.0,939.253,2022-01-20 07:00:00,39285.0,Santa Catarina
9.309,8.521,37.6,56.667,941.0,2022-01-20 08:00:00,39285.0,Santa Catarina
12.97,12.274,37.334,54.3,942.332,2022-01-20 09:00:00,39285.0,Santa Catarina
13.473,12.495,35.534,52.8,943.799,2022-01-20 10:00:00,39285.0,Santa Catarina
12.055,11.09,31.733,55.133,944.509,2022-01-20 11:00:00,39285.0,Santa Catarina
12.631,11.643,28.5,58.434,944.428,2022-01-20 12:00:00,39285.0,Santa Catarina
15.39,13.677,25.8,60.133,943.668,2022-01-20 13:00:00,39285.0,Santa Catarina
16.88,14.693,24.233,60.834,942.6,2022-01-20 14:00:00,39285.0,Santa Catarina
14.058,12.522,24.8,60.034,941.807,2022-01-20 15:00:00,39285.0,Santa Catarina
15.684,13.77,24.633,58.834,941.65,2022-01-20 16:00:00,39285.0,Santa Catarina
15.946,14.184,25.867,54.967,941.91,2022-01-20 17:00:00,39285.0,Santa Catarina
16.435,14.285,28.0,50.9,942.678,2022-01-20 18:00:00,39285.0,Santa Catarina
15.053,13.386,30.233,47.9,943.884,2022-01-20 19:00:00,39285.0,Santa Catarina
10.945,10.005,31.6,46.433,944.614,2022-01-20 20:00:00,39285.0,Santa Catarina
13.704,12.548,31.934,45.933,945.582,2022-01-20 21:00:00,39285.0,Santa Catarina
16.771,15.039,31.834,45.3,946.047,2022-01-20 22:00:00,39285.0,Santa Catarina
11.473,10.409,31.2,44.4,946.48,2022-01-20 23:00:00,39285.0,Santa Catarina
11.012,10.12,31.3,43.867,946.481,2022-01-21 00:00:00,39285.0,Santa Catarina
12.378,11.145,31.7,43.867,946.334,2022-01-21 01:00:00,39285.0,Santa Catarina
8.974,8.21,36.234,42.5,945.83,2022-01-21 02:00:00,39285.0,Santa Catarina
10.156,9.023,47.034,41.467,945.911,2022-01-21 03:00:00,39285.0,Santa Catarina
10.088,8.996,48.4,42.0,945.84,2022-01-21 04:00:00,39285.0,Santa Catarina
80.949,71.153,48.6,51.267,946.254,2022-01-21 13:00:00,39285.0,Santa Catarina
81.761,71.317,38.6,58.133,944.714,2022-01-21 14:00:00,39285.0,Santa Catarina
79.495,70.086,43.367,54.233,943.93,2022-01-21 15:00:00,39285.0,Santa Catarina
69.779,60.638,46.734,51.666,943.413,2022-01-21 16:00:00,39285.0,Santa Catarina
72.935,62.199,47.034,50.267,943.229,2022-01-21 17:00:00,39285.0,Santa Catarina
69.029,58.582,48.466,48.967,943.293,2022-01-21 18:00:00,39285.0,Santa Catarina
64.835,54.139,50.9,47.1,943.707,2022-01-21 19:00:00,39285.0,Santa Catarina
62.608,51.864,53.3,46.9,944.462,2022-01-21 20:00:00,39285.0,Santa Catarina
66.913,57.031,58.1,46.233,944.839,2022-01-21 21:00:00,39285.0,Santa Catarina
66.038,56.349,60.733,45.6,945.117,2022-01-21 22:00:00,39285.0,Santa Catarina
72.825,65.09,63.2,44.633,945.282,2022-01-21 23:00:00,39285.0,Santa Catarina
74.599,67.29,64.434,44.334,945.15,2022-01-22 00:00:00,39285.0,Santa Catarina
74.389,67.84,63.0,45.1,944.744,2022-01-22 01:00:00,39285.0,Santa Catarina
74.911,67.852,63.4,44.633,944.476,2022-01-22 02:00:00,39285.0,Santa Catarina
59.515,49.291,59.8,44.034,944.154,2022-01-22 03:00:00,39285.0,Santa Catarina
57.195,47.292,57.834,44.067,944.021,2022-01-22 04:00:00,39285.0,Santa Catarina
59.443,49.313,58.733,43.966,943.997,2022-01-22 05:00:00,39285.0,Santa Catarina
58.856,48.699,58.1,44.0,944.244,2022-01-22 06:00:00,39285.0,Santa Catarina
54.353,45.209,57.534,44.167,945.056,2022-01-22 07:00:00,39285.0,Santa Catarina
53.572,44.907,56.5,44.733,945.667,2022-01-22 08:00:00,39285.0,Santa Catarina
52.599,44.154,57.7,43.9,946.514,2022-01-22 09:00:00,39285.0,Santa Catarina
54.367,45.75,57.834,44.633,947.4,2022-01-22 10:00:00,39285.0,Santa Catarina
69.366,57.862,54.6,47.067,947.827,2022-01-22 11:00:00,39285.0,Santa Catarina
70.343,60.877,57.3,47.334,947.366,2022-01-22 12:00:00,39285.0,Santa Catarina
89.594,81.161,60.633,47.633,946.45,2022-01-22 13:00:00,39285.0,Santa Catarina
87.121,79.417,65.833,46.633,945.523,2022-01-22 14:00:00,39285.0,Santa Catarina
74.992,67.951,67.3,46.8,944.694,2022-01-22 15:00:00,39285.0,Santa Catarina
56.62,48.684,65.633,47.2,944.202,2022-01-22 16:00:00,39285.0,Santa Catarina
55.266,47.457,67.466,46.466,943.955,2022-01-22 17:00:00,39285.0,Santa Catarina
49.148,42.364,71.425,45.534,944.2,2022-01-22 18:00:00,39285.0,Santa Catarina
39.931,34.482,74.9,44.966,944.495,2022-01-22 19:00:00,39285.0,Santa Catarina
29.812,26.475,76.667,44.834,944.948,2022-01-22 20:00:00,39285.0,Santa Catarina
35.549,31.219,77.8,45.0,945.354,2022-01-22 21:00:00,39285.0,Santa Catarina
37.956,33.289,77.3,45.433,945.58,2022-01-22 22:00:00,39285.0,Santa Catarina
36.504,32.05,77.0,45.9,945.832,2022-01-22 23:00:00,39285.0,Santa Catarina
20.159,19.455,77.0,45.5,945.632,2022-01-23 00:00:00,39285.0,Santa Catarina
19.34,18.562,76.767,45.8,945.041,2022-01-23 01:00:00,39285.0,Santa Catarina
21.127,19.831,74.267,46.733,944.659,2022-01-23 02:00:00,39285.0,Santa Catarina
22.895,22.018,73.675,46.372,944.237,2022-01-23 03:00:00,39285.0,Santa Catarina
29.076,26.691,72.267,47.0,943.744,2022-01-23 04:00:00,39285.0,Santa Catarina
31.959,28.944,71.8,47.633,943.686,2022-01-23 05:00:00,39285.0,Santa Catarina
34.88,31.54,72.633,47.334,943.491,2022-01-23 06:00:00,39285.0,Santa Catarina
40.108,35.502,72.7,47.267,943.622,2022-01-23 07:00:00,39285.0,Santa Catarina
33.053,30.446,73.7,46.9,944.109,2022-01-23 08:00:00,39285.0,Santa Catarina
32.825,30.309,72.233,47.666,944.495,2022-01-23 09:00:00,39285.0,Santa Catarina
38.767,34.425,71.7,47.833,945.072,2022-01-23 10:00:00,39285.0,Santa Catarina
43.642,38.458,69.833,48.633,945.149,2022-01-23 11:00:00,39285.0,Santa Catarina
49.096,43.016,69.0,48.867,944.598,2022-01-23 12:00:00,39285.0,Santa Catarina
45.862,40.144,65.233,50.9,943.667,2022-01-23 13:00:00,39285.0,Santa Catarina
43.941,39.023,65.367,50.6,942.358,2022-01-23 14:00:00,39285.0,Santa Catarina
50.818,44.317,66.966,50.5,941.125,2022-01-23 15:00:00,39285.0,Santa Catarina
52.687,45.6,65.633,50.767,940.245,2022-01-23 16:00:00,39285.0,Santa Catarina
59.228,52.234,67.533,50.067,939.869,2022-01-23 17:00:00,39285.0,Santa Catarina
57.689,50.745,71.367,49.4,939.554,2022-01-23 18:00:00,39285.0,Santa Catarina
46.434,40.822,75.0,48.267,939.121,2022-01-23 19:00:00,39285.0,Santa Catarina
50.514,44.177,76.466,48.267,939.266,2022-01-23 20:00:00,39285.0,Santa Catarina
53.491,46.376,75.7,49.034,939.162,2022-01-23 21:00:00,39285.0,Santa Catarina
48.762,42.21,74.034,49.534,939.076,2022-01-23 22:00:00,39285.0,Santa Catarina
46.907,41.299,72.034,50.133,938.588,2022-01-23 23:00:00,39285.0,Santa Catarina
48.7,42.097,69.067,51.534,937.979,2022-01-24 00:00:00,39285.0,Santa Catarina
47.76,41.289,67.867,51.966,937.29,2022-01-24 01:00:00,39285.0,Santa Catarina
46.88,41.278,66.7,52.433,936.407,2022-01-24 02:00:00,39285.0,Santa Catarina
45.184,39.13,66.066,52.533,936.06,2022-01-24 03:00:00,39285.0,Santa Catarina
71.945,67.679,67.5,52.7,935.695,2022-01-24 04:00:00,39285.0,Santa Catarina
68.62,65.365,66.367,53.233,935.066,2022-01-24 05:00:00,39285.0,Santa Catarina
68.64,63.69,67.5,52.733,934.756,2022-01-24 06:00:00,39285.0,Santa Catarina
66.268,61.954,67.267,53.1,934.762,2022-01-24 07:00:00,39285.0,Santa Catarina
69.146,64.64,68.367,52.6,934.588,2022-01-24 08:00:00,39285.0,Santa Catarina
64.556,58.896,68.633,52.767,935.24,2022-01-24 09:00:00,39285.0,Santa Catarina
67.801,63.047,69.467,52.967,935.434,2022-01-24 10:00:00,39285.0,Santa Catarina
71.91,66.843,67.433,54.567,936.142,2022-01-24 11:00:00,39285.0,Santa Catarina
79.12,73.356,63.633,57.2,935.61,2022-01-24 12:00:00,39285.0,Santa Catarina
75.955,67.499,60.233,58.733,934.223,2022-01-24 13:00:00,39285.0,Santa Catarina
76.133,67.116,59.633,59.534,932.946,2022-01-24 14:00:00,39285.0,Santa Catarina
88.683,79.599,59.7,60.033,932.231,2022-01-24 15:00:00,39285.0,Santa Catarina
95.396,84.447,57.966,61.067,932.151,2022-01-24 16:00:00,39285.0,Santa Catarina
107.101,93.796,57.767,62.133,932.026,2022-01-24 17:00:00,39285.0,Santa Catarina
120.833,106.529,60.5,61.6,932.254,2022-01-24 18:00:00,39285.0,Santa Catarina
138.549,121.439,61.333,61.2,932.402,2022-01-24 19:00:00,39285.0,Santa Catarina
132.767,115.899,65.0,59.367,933.12,2022-01-24 20:00:00,39285.0,Santa Catarina
93.358,81.08,63.066,59.666,933.709,2022-01-24 21:00:00,39285.0,Santa Catarina
67.26,58.559,60.4,59.367,934.303,2022-01-24 22:00:00,39285.0,Santa Catarina
50.563,43.648,57.633,59.933,935.092,2022-01-24 23:00:00,39285.0,Santa Catarina
20.441,17.848,47.867,62.733,935.402,2022-01-25 00:00:00,39285.0,Santa Catarina
25.768,22.72,54.5,61.0,934.878,2022-01-25 01:00:00,39285.0,Santa Catarina
27.468,23.709,55.367,60.8,934.422,2022-01-25 02:00:00,39285.0,Santa Catarina
26.391,23.219,57.067,59.234,934.428,2022-01-25 03:00:00,39285.0,Santa Catarina
31.638,27.468,60.767,57.267,934.747,2022-01-25 04:00:00,39285.0,Santa Catarina
40.263,35.074,64.767,55.5,935.202,2022-01-25 05:00:00,39285.0,Santa Catarina
37.132,32.476,65.267,54.0,935.584,2022-01-25 06:00:00,39285.0,Santa Catarina
45.153,38.838,67.167,52.633,936.37,2022-01-25 07:00:00,39285.0,Santa Catarina
51.414,43.261,67.5,52.0,937.08,2022-01-25 08:00:00,39285.0,Santa Catarina
46.975,41.148,58.166,58.466,937.535,2022-01-25 09:00:00,39285.0,Santa Catarina
43.861,40.078,39.966,69.267,937.704,2022-01-25 10:00:00,39285.0,Santa Catarina
31.234,28.916,29.6,77.534,937.665,2022-01-25 11:00:00,39285.0,Santa Catarina
25.153,22.465,26.1,80.8,937.395,2022-01-25 12:00:00,39285.0,Santa Catarina
36.769,34.004,25.5,79.733,936.546,2022-01-25 13:00:00,39285.0,Santa Catarina
39.65,36.88,24.067,79.4,935.509,2022-01-25 14:00:00,39285.0,Santa Catarina
34.3,31.474,21.867,80.167,934.753,2022-01-25 15:00:00,39285.0,Santa Catarina
33.711,30.78,21.733,79.467,934.505,2022-01-25 16:00:00,39285.0,Santa Catarina
