date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-11-08 22:00:00,21.0,51.0,26.0,711.9,24.1235,21
2023-11-08 23:00:00,21.0,56.0,24.91,711.8,22.5955,21
2023-11-09 00:00:00,16.0,66.0,23.23,711.8,16.134999999999998,16
2023-11-09 01:00:00,4.0,73.0,22.41,711.5,12.815,4
2023-11-09 02:00:00,2.0,77.0,21.73,711.2,11.936,2
2023-11-09 03:00:00,11.0,79.0,21.31,711.0,14.168,11
2023-11-09 04:00:00,8.0,80.0,20.96,710.7,13.7075,8
2023-11-09 05:00:00,11.0,81.0,20.8,710.7,14.717,11
2023-11-09 06:00:00,14.0,81.0,20.94,710.9,14.031,14
2023-11-09 07:00:00,10.0,79.0,21.33,711.6,18.636,10
2023-11-09 08:00:00,16.0,77.0,21.79,712.3,30.107,16
2023-11-09 09:00:00,20.0,72.0,22.98,713.0,33.2555,20
2023-11-09 10:00:00,15.0,64.0,25.07,713.4,28.4755,15
2023-11-09 11:00:00,17.0,53.0,27.47,713.5,19.7435,17
2023-11-09 12:00:00,19.0,46.0,28.81,713.0,16.931,19
2023-11-09 13:00:00,24.0,44.0,29.75,712.3,18.475,24
2023-11-09 14:00:00,16.0,45.0,29.61,711.6,20.8805,16
2023-11-09 15:00:00,12.0,45.0,29.42,711.3,22.291,12
2023-11-09 16:00:00,18.0,47.0,28.51,711.5,26.365,18
2023-11-09 17:00:00,13.0,50.0,27.39,711.8,41.2665,13
2023-11-09 18:00:00,24.0,53.0,27.08,712.6,36.4025,24
2023-11-09 19:00:00,18.0,68.0,24.75,713.4,26.2005,18
2023-11-09 20:00:00,13.0,66.0,24.67,714.0,29.997,13
2023-11-09 21:00:00,26.0,68.0,24.14,714.2,27.841,26
2023-11-09 22:00:00,20.0,69.0,23.99,714.2,29.8745,20
2023-11-09 23:00:00,22.0,68.0,24.07,713.9,36.999,22
2023-11-10 00:00:00,26.0,74.0,22.14,714.4,17.3175,26
2023-11-10 02:00:00,5.0,82.0,19.59,714.6,14.835,5
2023-11-10 03:00:00,10.0,84.0,19.02,714.6,11.653,10
2023-11-10 04:00:00,16.0,82.0,18.48,714.9,4.9725,16
2023-11-10 05:00:00,6.0,80.0,18.42,715.3,0.187,6
2023-11-10 06:00:00,2.0,82.0,17.79,715.8,0.0305,2
2023-11-10 12:00:00,5.0,85.0,14.99,718.5,7.48,5
2023-11-10 13:00:00,8.0,85.0,14.98,717.9,16.683999999999997,8
2023-11-10 14:00:00,8.0,85.0,14.76,717.4,10.8085,8
2023-11-10 15:00:00,5.0,86.0,14.61,717.0,9.6475,5
2023-11-10 16:00:00,9.0,87.0,14.76,717.0,8.445,9
2023-11-10 17:00:00,10.0,86.0,14.94,717.2,8.544,10
2023-11-10 18:00:00,10.0,86.0,14.96,717.4,13.2255,10
2023-11-10 20:00:00,11.0,85.0,14.43,718.7,12.014,11
2023-11-10 21:00:00,9.0,86.0,13.95,719.4,14.785,9
2023-11-10 22:00:00,3.0,85.0,13.83,719.5,4.6555,3
2023-11-10 23:00:00,4.0,84.0,13.86,719.8,9.988,4
2023-11-11 00:00:00,8.0,85.0,13.44,719.9,12.393,8
2023-11-11 01:00:00,5.0,87.0,13.14,719.7,6.1595,5
2023-11-11 03:00:00,2.0,86.0,13.1,719.8,5.336,2
2023-11-11 05:00:00,4.0,87.0,13.42,719.4,5.215999999999999,4
2023-11-11 06:00:00,2.0,87.0,13.26,719.3,3.2585,2
2023-11-11 07:00:00,3.0,87.0,13.2,719.9,2.1545,3
2023-11-11 08:00:00,2.0,87.0,13.36,720.5,5.836,2
2023-11-11 09:00:00,4.0,86.0,13.5,721.1,10.6545,4
2023-11-11 10:00:00,9.0,84.0,13.88,721.7,2.8595,9
2023-11-11 11:00:00,5.0,82.0,14.41,722.1,5.3555,5
2023-11-11 16:00:00,15.0,77.0,15.8,719.5,11.361999999999998,15
2023-11-11 17:00:00,22.0,82.0,15.15,719.7,20.0045,22
2023-11-11 18:00:00,12.0,85.0,14.67,719.9,9.849,12
2023-11-11 19:00:00,12.0,86.0,14.59,720.4,34.3425,12
2023-11-11 20:00:00,17.0,87.0,14.51,721.2,17.558999999999997,17
2023-11-11 21:00:00,14.0,87.0,14.39,721.6,18.836,14
2023-11-11 22:00:00,17.0,87.0,14.35,721.7,50.5045,17
2023-11-11 23:00:00,22.0,88.0,14.28,721.9,14.301,22
2023-11-12 00:00:00,5.0,87.0,14.16,722.1,3.6855,5
2023-11-12 01:00:00,4.0,87.0,14.2,722.1,3.686,4
2023-11-12 02:00:00,3.0,87.0,14.24,721.9,3.8,3
2023-11-12 07:00:00,3.0,,14.06,721.1,4.8015,3
2023-11-12 08:00:00,2.0,88.0,14.02,721.8,3.265,2
2023-11-12 10:00:00,4.0,87.0,14.14,722.5,2.2430000000000003,4
2023-11-12 11:00:00,4.0,86.0,14.5,722.8,2.38,4
2023-11-12 12:00:00,6.0,87.0,14.35,723.0,9.982,6
2023-11-12 13:00:00,3.0,87.0,14.27,722.7,2.408,3
2023-11-12 15:00:00,5.0,88.0,14.4,721.8,1.3895,5
2023-11-12 18:00:00,5.0,87.0,14.56,721.8,2.717,5
2023-11-12 19:00:00,4.0,88.0,14.43,722.1,9.1495,4
2023-11-12 20:00:00,4.0,88.0,14.51,722.8,10.654,4
2023-11-12 21:00:00,5.0,88.0,14.96,722.8,24.6195,5
2023-11-12 22:00:00,18.0,88.0,15.44,723.2,36.277,18
2023-11-12 23:00:00,18.0,88.0,15.17,723.5,23.0075,18
2023-11-13 00:00:00,13.0,88.0,14.76,723.3,8.632,13
2023-11-13 01:00:00,2.0,88.0,14.55,722.9,1.171,2
2023-11-13 05:00:00,2.0,86.0,14.37,722.2,0.1425,2
2023-11-13 07:00:00,2.0,86.0,14.53,722.8,0.196,2
2023-11-13 08:00:00,7.0,87.0,14.72,723.2,1.0615,7
2023-11-13 10:00:00,2.0,87.0,15.05,724.0,4.2385,2
2023-11-13 15:00:00,8.0,75.0,18.09,720.8,9.402,8
2023-11-13 17:00:00,6.0,76.0,17.84,720.8,4.2935,6
2023-11-13 18:00:00,8.0,79.0,17.1,721.3,4.316,8
2023-11-13 19:00:00,14.0,79.0,16.83,721.7,7.526,14
2023-11-13 20:00:00,23.0,81.0,16.52,722.1,11.3955,23
2023-11-13 21:00:00,12.0,83.0,16.03,722.6,8.167,12
2023-11-13 22:00:00,9.0,82.0,16.05,723.0,7.871499999999999,9
2023-11-13 23:00:00,8.0,84.0,15.77,723.2,8.7975,8
2023-11-14 00:00:00,6.0,85.0,15.71,723.0,4.2325,6
2023-11-14 01:00:00,6.0,86.0,15.44,722.7,2.7335,6
2023-11-14 03:00:00,5.0,85.0,15.09,722.2,0.0085,5
2023-11-14 06:00:00,3.0,86.0,14.61,722.2,2.019,3
2023-11-14 07:00:00,8.0,85.0,14.72,722.6,2.657,8
2023-11-14 09:00:00,4.0,85.0,15.03,723.6,8.6435,4
2023-11-14 10:00:00,6.0,81.0,15.92,723.9,7.825,6
2023-11-14 14:00:00,5.0,66.0,19.49,721.4,6.2525,5
2023-11-14 17:00:00,7.0,69.0,19.0,720.3,21.536,7
2023-11-14 18:00:00,17.0,71.0,18.62,720.4,34.4385,17
2023-11-14 19:00:00,28.0,77.0,18.07,720.6,35.2965,28
2023-11-14 20:00:00,51.0,79.0,17.81,720.9,50.32,51
2023-11-14 21:00:00,52.0,81.0,17.34,721.3,62.7065,52
2023-11-14 22:00:00,43.0,80.0,17.21,721.5,65.007,43
2023-11-14 23:00:00,34.0,82.0,16.93,721.2,43.7555,34
2023-11-15 00:00:00,14.0,82.0,16.77,721.1,26.2775,14
2023-11-15 01:00:00,4.0,80.0,16.46,708.6,25.604,4
2023-11-15 02:00:00,5.0,80.0,16.84,720.3,24.2245,5
2023-11-15 03:00:00,9.0,78.0,16.81,720.2,25.798,9
2023-11-15 04:00:00,15.0,79.0,16.61,720.0,28.58,15
2023-11-15 05:00:00,9.0,78.0,16.58,720.0,21.397,9
2023-11-15 06:00:00,9.0,77.0,16.64,720.1,23.948,9
2023-11-15 07:00:00,14.0,83.0,16.4,720.2,33.7195,14
2023-11-15 08:00:00,16.0,84.0,16.31,720.5,33.861,16
2023-11-15 09:00:00,15.0,82.0,16.75,721.0,35.61,15
2023-11-15 11:00:00,7.0,73.0,17.84,721.8,36.81,7
2023-11-15 12:00:00,11.0,71.0,18.57,721.4,36.4615,11
2023-11-15 13:00:00,17.0,69.0,19.42,720.6,37.631,17
2023-11-15 14:00:00,22.0,65.0,20.06,719.6,40.49,22
2023-11-15 15:00:00,22.0,63.0,20.55,719.0,40.74,22
2023-11-15 16:00:00,16.0,64.0,20.21,718.8,40.235,16
2023-11-15 17:00:00,21.0,66.0,19.91,718.8,44.332,21
2023-11-15 18:00:00,24.0,70.0,19.39,718.9,60.628,24
2023-11-15 19:00:00,39.0,72.0,19.03,719.1,52.941500000000005,39
2023-11-15 20:00:00,52.0,74.0,18.74,719.5,64.44749999999999,52
2023-11-15 21:00:00,49.0,75.0,18.6,720.1,44.189,49
2023-11-15 22:00:00,33.0,74.0,18.53,720.1,38.9925,33
2023-11-15 23:00:00,22.0,74.0,18.5,720.0,44.26,22
2023-11-16 00:00:00,30.0,73.0,18.53,720.1,44.285,30
2023-11-16 01:00:00,26.0,76.0,18.27,719.6,37.6465,26
2023-11-16 02:00:00,21.0,74.0,18.06,719.0,36.217,21
2023-11-16 03:00:00,14.0,77.0,17.3,718.5,35.8785,14
2023-11-16 04:00:00,12.0,82.0,16.39,718.3,38.366,12
2023-11-16 05:00:00,20.0,85.0,15.72,718.4,40.417,20
2023-11-16 06:00:00,19.0,86.0,15.35,718.6,44.746,19
2023-11-16 07:00:00,27.0,86.0,15.58,718.9,50.302,27
2023-11-16 08:00:00,36.0,84.0,15.86,719.1,49.7215,36
2023-11-16 09:00:00,35.0,80.0,16.89,719.3,50.0145,35
2023-11-16 10:00:00,24.0,74.0,18.08,719.2,57.4855,24
2023-11-16 11:00:00,31.0,61.0,20.26,718.7,62.4005,31
2023-11-16 12:00:00,38.0,58.0,21.45,718.1,68.91050000000001,38
2023-11-16 13:00:00,46.0,53.0,22.82,716.7,66.493,46
2023-11-16 14:00:00,37.0,51.0,23.5,715.7,50.911,37
2023-11-16 15:00:00,16.0,48.0,24.18,715.0,46.041,16
2023-11-16 16:00:00,28.0,47.0,24.61,714.9,40.148,28
2023-11-16 17:00:00,44.0,48.0,24.2,714.8,39.3485,44
2023-11-16 18:00:00,39.0,51.0,23.02,714.8,21.2645,39
2023-11-16 19:00:00,24.0,56.0,22.14,715.0,21.338,24
2023-11-16 20:00:00,24.0,62.0,20.96,715.0,26.505000000000003,24
2023-11-16 21:00:00,37.0,65.0,20.35,715.5,29.457,37
2023-11-16 22:00:00,32.0,67.0,20.02,715.7,30.565,32
2023-11-16 23:00:00,31.0,67.0,19.65,715.7,34.2425,31
2023-11-17 00:00:00,46.0,73.0,18.38,715.5,41.9595,46
2023-11-17 01:00:00,39.0,75.0,17.24,703.2,38.1215,39
2023-11-17 02:00:00,36.0,76.0,17.52,714.7,29.875,36
2023-11-17 03:00:00,29.0,80.0,16.49,714.4,45.1785,29
2023-11-17 04:00:00,31.0,82.0,15.86,714.3,42.3125,31
2023-11-17 05:00:00,32.0,84.0,15.39,714.0,43.0705,32
2023-11-17 06:00:00,40.0,84.0,15.31,713.7,53.2445,40
2023-11-17 07:00:00,43.0,82.0,15.4,713.9,57.662000000000006,43
2023-11-17 08:00:00,47.0,78.0,16.64,714.4,57.774,47
2023-11-17 09:00:00,51.0,71.0,18.81,714.9,56.1325,51
2023-11-17 10:00:00,32.0,61.0,21.5,715.2,42.1685,32
2023-11-17 11:00:00,27.0,51.0,25.11,715.1,47.0315,27
2023-11-17 12:00:00,26.0,41.0,27.85,714.8,50.538,26
2023-11-17 13:00:00,33.0,38.0,29.04,714.1,39.260000000000005,33
2023-11-17 14:00:00,23.0,34.0,30.6,713.2,24.8695,23
2023-11-17 15:00:00,24.0,33.0,31.37,712.6,29.281,24
2023-11-17 16:00:00,28.0,32.0,32.1,712.3,26.0785,28
2023-11-17 17:00:00,21.0,39.0,30.04,712.6,36.0265,21
2023-11-17 18:00:00,13.0,48.0,27.78,713.1,32.797,13
2023-11-17 19:00:00,18.0,56.0,25.33,713.8,39.355,18
2023-11-17 20:00:00,28.0,58.0,24.32,714.7,44.590500000000006,28
2023-11-17 21:00:00,42.0,60.0,23.87,715.4,53.0745,42
2023-11-17 22:00:00,52.0,62.0,23.5,715.9,78.832,52
2023-11-17 23:00:00,72.0,66.0,22.65,716.0,75.5635,72
2023-11-18 00:00:00,61.0,71.0,21.03,716.1,58.3565,61
2023-11-18 01:00:00,36.0,74.0,20.33,716.0,50.7715,36
2023-11-18 02:00:00,54.0,77.0,19.84,715.7,52.965500000000006,54
2023-11-18 03:00:00,65.0,78.0,19.35,715.4,47.700500000000005,65
2023-11-18 04:00:00,45.0,77.0,19.05,715.5,52.9495,45
2023-11-18 05:00:00,38.0,78.0,18.79,715.9,51.319500000000005,38
2023-11-18 06:00:00,34.0,77.0,18.73,716.5,47.884,34
2023-11-18 07:00:00,31.0,77.0,18.51,717.1,48.1685,31
2023-11-18 08:00:00,29.0,74.0,19.06,717.5,49.439,29
2023-11-18 09:00:00,33.0,67.0,20.73,717.9,29.643,33
2023-11-18 10:00:00,16.0,63.0,21.85,718.4,13.4585,16
2023-11-18 12:00:00,2.0,50.0,25.77,717.6,15.8075,2
2023-11-18 13:00:00,8.0,45.0,27.08,716.6,20.122,8
2023-11-18 14:00:00,14.0,46.0,27.3,715.4,33.0045,14
2023-11-18 15:00:00,23.0,48.0,26.8,714.4,35.431,23
2023-11-18 16:00:00,25.0,51.0,26.03,714.2,31.9265,25
2023-11-18 17:00:00,18.0,55.0,25.35,714.0,30.945,18
2023-11-18 18:00:00,21.0,61.0,23.75,714.3,28.9265,21
2023-11-18 19:00:00,18.0,67.0,22.11,715.0,33.947,18
2023-11-18 20:00:00,19.0,71.0,21.06,715.3,35.392,19
2023-11-18 21:00:00,21.0,72.0,20.72,715.5,51.471500000000006,21
2023-11-18 22:00:00,36.0,71.0,20.53,715.6,51.361,36
2023-11-18 23:00:00,32.0,73.0,20.1,715.6,42.373000000000005,32
2023-11-19 00:00:00,18.0,73.0,20.05,715.1,37.922,18
2023-11-19 01:00:00,23.0,75.0,19.72,714.4,38.003,23
2023-11-19 02:00:00,17.0,76.0,19.43,714.0,37.3805,17
2023-11-19 03:00:00,12.0,76.0,19.26,713.5,35.2115,12
2023-11-19 04:00:00,15.0,77.0,18.91,713.2,36.14149999999999,15
2023-11-19 05:00:00,18.0,79.0,18.55,713.1,37.4,18
2023-11-19 06:00:00,14.0,80.0,18.31,713.0,41.006,14
2023-11-19 07:00:00,15.0,81.0,18.17,713.0,40.9335,15
2023-11-19 08:00:00,20.0,82.0,18.09,712.9,36.742,20
2023-11-19 09:00:00,18.0,82.0,18.2,713.0,41.6605,18
2023-11-19 10:00:00,24.0,77.0,19.27,712.9,36.6565,24
2023-11-19 11:00:00,19.0,76.0,19.71,712.7,38.7985,19
2023-11-19 12:00:00,16.0,70.0,21.08,711.8,43.705,16
2023-11-19 13:00:00,28.0,62.0,23.46,710.5,44.4445,28
2023-11-19 14:00:00,26.0,57.0,24.74,709.2,47.1625,26
2023-11-19 15:00:00,28.0,58.0,24.41,708.2,56.251,28
2023-11-19 16:00:00,27.0,59.0,24.58,707.8,45.5975,27
2023-11-19 17:00:00,16.0,60.0,24.31,707.7,33.1405,16
2023-11-19 18:00:00,11.0,65.0,23.1,707.7,35.086,11
2023-11-19 19:00:00,18.0,68.0,22.21,708.3,41.2825,18
2023-11-19 20:00:00,30.0,71.0,21.63,708.5,45.392,30
2023-11-19 21:00:00,44.0,76.0,20.93,708.6,52.991,44
2023-11-19 22:00:00,41.0,77.0,20.65,708.4,48.795,41
2023-11-19 23:00:00,39.0,80.0,19.69,707.9,54.379000000000005,39
2023-11-20 00:00:00,34.0,82.0,19.28,707.4,55.4545,34
2023-11-20 01:00:00,46.0,83.0,19.07,706.8,49.851,46
2023-11-20 02:00:00,40.0,83.0,19.0,706.2,49.797,40
2023-11-20 03:00:00,38.0,84.0,18.57,706.0,56.009,38
2023-11-20 04:00:00,43.0,84.0,18.3,705.6,69.519,43
2023-11-20 05:00:00,48.0,84.0,18.14,705.2,76.5565,48
2023-11-20 06:00:00,55.0,84.0,17.79,705.2,80.229,55
2023-11-20 07:00:00,53.0,84.0,17.48,705.3,81.2265,53
2023-11-20 08:00:00,52.0,83.0,17.84,705.8,57.525,52
2023-11-20 09:00:00,41.0,71.0,21.24,706.4,51.323,41
2023-11-20 10:00:00,30.0,57.0,24.92,707.0,43.5145,30
2023-11-20 11:00:00,18.0,47.0,27.99,707.4,23.841,18
2023-11-20 12:00:00,9.0,38.0,29.86,707.4,14.036,9
2023-11-20 13:00:00,14.0,45.0,28.69,707.2,19.0305,14
2023-11-20 14:00:00,5.0,57.0,25.31,707.5,20.733,5
2023-11-20 15:00:00,7.0,54.0,25.63,707.8,14.3475,7
2023-11-20 16:00:00,7.0,48.0,26.33,708.2,13.0045,7
2023-11-20 17:00:00,4.0,48.0,25.89,708.7,11.047,4
2023-11-20 18:00:00,3.0,46.0,24.73,709.7,8.296,3
2023-11-20 19:00:00,10.0,51.0,23.6,711.3,11.147,10
2023-11-20 20:00:00,20.0,60.0,22.7,713.0,22.0405,20
2023-11-20 21:00:00,23.0,56.0,21.93,714.4,22.4785,23
2023-11-20 22:00:00,14.0,52.0,21.75,715.3,11.5935,14
2023-11-20 23:00:00,10.0,41.0,21.77,715.9,3.362,10
2023-11-21 00:00:00,6.0,31.0,21.51,716.4,1.118,6
2023-11-21 06:00:00,4.0,42.0,18.87,719.8,2.7665,4
2023-11-21 07:00:00,2.0,43.0,18.4,720.8,2.205,2
2023-11-21 09:00:00,7.0,50.0,16.97,723.2,4.567,7
2023-11-21 10:00:00,3.0,50.0,16.51,724.2,10.437,3
2023-11-21 11:00:00,4.0,48.0,16.04,724.5,11.527,4
2023-11-21 12:00:00,9.0,47.0,16.07,724.4,12.8515,9
2023-11-21 13:00:00,9.0,45.0,16.35,723.8,4.225,9
2023-11-21 14:00:00,10.0,44.0,16.85,722.8,4.0515,10
2023-11-21 15:00:00,7.0,42.0,17.28,722.4,3.292,7
2023-11-21 17:00:00,2.0,41.0,17.17,722.9,1.2675,2
2023-11-21 18:00:00,6.0,43.0,16.67,723.4,1.3955000000000002,6
2023-11-21 19:00:00,7.0,46.0,16.05,724.1,1.439,7
2023-11-21 20:00:00,8.0,49.0,15.36,724.7,3.18,8
2023-11-21 21:00:00,10.0,52.0,14.69,725.4,7.8895,10
2023-11-21 22:00:00,4.0,52.0,14.66,725.7,5.268000000000001,4
2023-11-21 23:00:00,10.0,53.0,14.24,726.1,12.116499999999998,10
2023-11-22 00:00:00,5.0,54.0,13.73,726.0,2.707,5
2023-11-22 02:00:00,2.0,51.0,13.07,725.7,2.7965,2
2023-11-22 03:00:00,3.0,51.0,13.02,725.7,3.152,3
2023-11-22 04:00:00,7.0,53.0,12.9,725.6,3.5620000000000003,7
2023-11-22 05:00:00,3.0,55.0,12.73,725.4,5.7405,3
2023-11-22 06:00:00,5.0,56.0,12.68,725.6,5.856,5
2023-11-22 07:00:00,12.0,58.0,12.52,725.7,11.2325,12
2023-11-22 08:00:00,13.0,57.0,12.45,725.9,10.933,13
2023-11-22 09:00:00,10.0,53.0,13.31,726.1,14.7255,10
2023-11-22 10:00:00,14.0,49.0,14.41,726.3,9.3455,14
2023-11-22 11:00:00,9.0,41.0,16.22,725.8,5.5745000000000005,9
2023-11-22 12:00:00,2.0,39.0,16.19,725.1,7.0875,2
2023-11-22 16:00:00,11.0,62.0,13.12,721.3,31.951500000000003,11
2023-11-22 17:00:00,24.0,66.0,12.26,721.1,25.338,24
2023-11-22 18:00:00,21.0,68.0,11.76,721.2,29.642000000000003,21
2023-11-22 19:00:00,27.0,76.0,11.26,720.7,53.717,27
2023-11-22 20:00:00,41.0,78.0,11.26,720.5,38.596,41
2023-11-22 21:00:00,41.0,79.0,10.98,721.3,41.841,41
2023-11-22 22:00:00,27.0,82.0,10.58,721.1,36.924,27
2023-11-22 23:00:00,19.0,84.0,10.33,721.1,35.7675,19
2023-11-23 00:00:00,15.0,86.0,10.12,720.4,34.0585,15
2023-11-23 01:00:00,15.0,85.0,10.08,720.1,32.3365,15
2023-11-23 02:00:00,4.0,81.0,9.74,719.9,18.5115,4
2023-11-23 04:00:00,8.0,84.0,9.85,718.8,33.1235,8
2023-11-23 05:00:00,10.0,82.0,9.67,718.5,29.269,10
2023-11-23 06:00:00,13.0,81.0,9.71,718.5,31.8855,13
2023-11-23 07:00:00,14.0,81.0,9.51,718.7,30.318,14
2023-11-23 08:00:00,14.0,82.0,9.59,719.0,32.2775,14
2023-11-23 09:00:00,42.0,82.0,10.13,719.3,39.544,42
2023-11-23 10:00:00,58.0,73.0,11.61,719.4,35.2415,58
2023-11-23 13:00:00,2.0,54.0,17.18,717.3,37.70099999999999,2
2023-11-23 14:00:00,9.0,51.0,18.28,715.8,47.38,9
2023-11-23 15:00:00,21.0,48.0,18.89,714.9,50.3815,21
2023-11-23 16:00:00,31.0,48.0,19.19,714.6,51.441,31
2023-11-23 17:00:00,26.0,54.0,18.6,714.5,42.870000000000005,26
2023-11-23 18:00:00,21.0,58.0,17.52,714.7,33.554500000000004,21
2023-11-23 19:00:00,23.0,60.0,16.52,715.0,29.881,23
2023-11-23 20:00:00,33.0,63.0,15.71,715.8,32.5265,33
2023-11-23 21:00:00,30.0,65.0,15.0,716.4,33.546,30
2023-11-23 22:00:00,26.0,68.0,14.23,716.8,24.521,26
2023-11-23 23:00:00,12.0,69.0,13.54,716.8,18.442500000000003,12
2023-11-24 00:00:00,20.0,72.0,12.86,716.7,34.407,20
2023-11-24 01:00:00,25.0,76.0,11.89,716.5,28.092,25
2023-11-24 02:00:00,24.0,77.0,11.48,716.1,32.7785,24
2023-11-24 03:00:00,18.0,78.0,11.08,716.0,22.9175,18
2023-11-24 04:00:00,10.0,81.0,10.43,715.9,39.812,10
2023-11-24 05:00:00,16.0,82.0,10.23,715.8,38.3945,16
2023-11-24 06:00:00,20.0,82.0,10.01,716.0,36.405,20
2023-11-24 07:00:00,23.0,82.0,9.86,716.6,42.132000000000005,23
2023-11-24 08:00:00,39.0,82.0,10.21,717.0,46.349,39
2023-11-24 09:00:00,63.0,73.0,13.02,717.4,39.2175,63
2023-11-24 10:00:00,54.0,67.0,15.34,718.0,32.269000000000005,54
2023-11-24 13:00:00,2.0,48.0,20.3,717.0,23.595,2
2023-11-24 14:00:00,5.0,50.0,20.67,716.0,20.06,5
2023-11-24 15:00:00,18.0,50.0,21.06,715.6,19.7775,18
2023-11-24 16:00:00,20.0,52.0,20.88,715.6,18.450000000000003,20
2023-11-24 17:00:00,19.0,54.0,20.3,716.1,13.991499999999998,19
2023-11-24 18:00:00,18.0,59.0,19.04,716.6,16.2895,18
2023-11-24 19:00:00,18.0,66.0,17.59,717.2,20.0145,18
2023-11-24 20:00:00,22.0,68.0,16.93,717.8,16.421,22
2023-11-24 21:00:00,20.0,69.0,16.95,718.4,14.165,20
2023-11-24 22:00:00,15.0,69.0,17.09,718.6,15.3815,15
2023-11-24 23:00:00,17.0,69.0,16.94,718.6,13.1865,17
2023-11-25 00:00:00,18.0,73.0,16.53,718.4,12.964,18
2023-11-25 01:00:00,5.0,77.0,16.07,717.8,18.322000000000003,5
2023-11-25 02:00:00,15.0,78.0,15.94,717.2,11.437,15
2023-11-25 03:00:00,13.0,82.0,15.75,716.8,13.9435,13
2023-11-25 04:00:00,14.0,85.0,15.46,716.6,14.994,14
2023-11-25 05:00:00,7.0,84.0,15.71,716.4,17.669,7
2023-11-25 06:00:00,9.0,83.0,15.87,716.3,21.701500000000003,9
2023-11-25 07:00:00,12.0,83.0,15.84,716.4,23.1255,12
2023-11-25 08:00:00,15.0,85.0,15.53,716.5,22.369,15
2023-11-25 09:00:00,11.0,84.0,15.79,716.7,23.0035,11
2023-11-25 10:00:00,9.0,82.0,16.22,716.8,28.5745,9
2023-11-25 12:00:00,9.0,80.0,16.98,716.4,34.754000000000005,9
2023-11-25 13:00:00,11.0,72.0,18.26,715.5,26.3895,11
2023-11-25 14:00:00,15.0,66.0,19.48,714.2,23.716,15
2023-11-25 15:00:00,18.0,63.0,20.12,713.4,33.487,18
2023-11-25 16:00:00,29.0,64.0,20.0,712.9,41.023,29
2023-11-25 17:00:00,32.0,63.0,19.97,712.7,37.5415,32
2023-11-25 18:00:00,29.0,63.0,20.07,712.6,38.64,29
2023-11-25 19:00:00,35.0,65.0,19.59,712.8,42.103,35
2023-11-25 20:00:00,41.0,67.0,19.5,713.3,44.965,41
2023-11-25 21:00:00,43.0,66.0,19.41,713.5,54.459500000000006,43
2023-11-25 22:00:00,49.0,67.0,19.32,713.5,61.272,49
2023-11-25 23:00:00,48.0,71.0,19.04,713.5,55.805,48
2023-11-26 00:00:00,52.0,74.0,18.74,713.5,61.751000000000005,52
2023-11-26 01:00:00,53.0,77.0,18.26,713.3,57.4195,53
2023-11-26 02:00:00,41.0,77.0,18.14,713.4,45.682500000000005,41
2023-11-26 03:00:00,31.0,79.0,18.07,713.4,41.567,31
2023-11-26 04:00:00,31.0,78.0,18.01,713.7,54.499,31
2023-11-26 05:00:00,43.0,77.0,17.88,714.2,45.9455,43
2023-11-26 06:00:00,29.0,76.0,17.43,714.8,30.851,29
2023-11-26 07:00:00,13.0,78.0,16.98,715.5,21.955,13
2023-11-26 08:00:00,7.0,80.0,16.57,716.4,19.667,7
2023-11-26 09:00:00,11.0,78.0,17.0,717.3,10.294,11
2023-11-26 10:00:00,7.0,75.0,17.49,718.4,7.6675,7
2023-11-26 11:00:00,6.0,71.0,18.46,719.0,5.6240000000000006,6
2023-11-26 12:00:00,7.0,70.0,18.87,719.4,5.223,7
2023-11-26 13:00:00,2.0,68.0,19.17,719.0,3.9605,2
2023-11-26 14:00:00,2.0,65.0,19.54,718.3,6.7620000000000005,2
2023-11-26 16:00:00,3.0,69.0,18.02,718.6,12.4495,3
2023-11-26 17:00:00,8.0,72.0,17.02,719.3,6.6005,8
2023-11-26 18:00:00,13.0,69.0,17.01,720.0,4.0275,13
2023-11-26 19:00:00,7.0,72.0,16.51,720.7,5.3785,7
2023-11-26 20:00:00,7.0,73.0,16.11,721.4,12.7495,7
2023-11-26 21:00:00,11.0,78.0,15.33,722.3,15.4555,11
2023-11-26 22:00:00,7.0,85.0,14.39,723.1,15.3635,7
2023-11-27 00:00:00,4.0,87.0,13.63,723.2,11.026,4
2023-11-27 04:00:00,6.0,85.0,11.84,722.3,16.7065,6
2023-11-27 06:00:00,5.0,80.0,11.82,722.9,13.8435,5
2023-11-27 07:00:00,7.0,83.0,11.23,723.5,15.627,7
2023-11-27 08:00:00,4.0,83.0,11.15,724.0,16.0015,4
2023-11-27 09:00:00,6.0,85.0,9.94,724.3,15.186,6
2023-11-27 11:00:00,4.0,82.0,9.22,725.1,12.1865,4
2023-11-27 12:00:00,10.0,81.0,8.98,724.8,16.8975,10
2023-11-27 13:00:00,9.0,75.0,9.59,724.3,17.930500000000002,9
2023-11-27 14:00:00,10.0,69.0,9.74,723.9,20.3295,10
2023-11-27 17:00:00,10.0,77.0,9.39,723.2,25.2525,10
2023-11-27 18:00:00,16.0,78.0,9.47,723.7,29.6715,16
2023-11-27 19:00:00,15.0,77.0,9.85,724.3,30.0865,15
2023-11-27 20:00:00,30.0,78.0,9.9,724.9,43.113,30
2023-11-27 21:00:00,31.0,79.0,9.87,725.7,39.6465,31
2023-11-27 22:00:00,31.0,78.0,10.18,726.0,33.459,31
