date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-11-22 08:00:00,5.0,45.0,12.81,717.4,3.2655000000000003,4.0
2023-11-22 09:00:00,4.0,44.0,13.39,717.4,4.9295,9.0
2023-11-22 10:00:00,9.0,43.0,13.87,717.5,6.166,10.0
2023-11-22 11:00:00,10.0,43.0,14.0,717.4,7.902,8.0
2023-11-22 12:00:00,8.0,42.0,14.09,717.1,8.714,5.0
2023-11-22 13:00:00,5.0,41.0,14.71,716.7,11.71,11.0
2023-11-22 14:00:00,11.0,41.0,14.58,716.3,10.7295,4.0
2023-11-22 15:00:00,4.0,45.0,13.73,716.1,9.5555,5.0
2023-11-22 16:00:00,5.0,48.0,13.09,715.9,9.266,6.0
2023-11-22 17:00:00,6.0,49.0,13.07,715.8,10.519,11.0
2023-11-22 18:00:00,11.0,60.0,11.99,715.8,12.9845,13.0
2023-11-22 19:00:00,13.0,68.0,11.47,715.7,15.5125,9.0
2023-11-22 20:00:00,9.0,72.0,11.16,715.7,17.951,16.0
2023-11-22 21:00:00,16.0,77.0,10.36,715.9,25.328,17.0
2023-11-22 22:00:00,17.0,81.0,9.62,715.8,25.166,12.0
2023-11-22 23:00:00,12.0,82.0,9.55,715.7,20.038,7.0
2023-11-23 00:00:00,7.0,81.0,9.5,715.5,16.7485,12.0
2023-11-23 02:00:00,,84.0,9.36,715.3,34.2815,13.0
2023-11-23 03:00:00,13.0,82.0,9.32,715.2,32.522,9.0
2023-11-23 04:00:00,9.0,81.0,9.32,715.0,31.2265,16.0
2023-11-23 05:00:00,16.0,83.0,9.16,714.9,40.1215,19.0
2023-11-23 06:00:00,19.0,83.0,9.23,714.9,42.694,15.0
2023-11-23 07:00:00,15.0,83.0,9.06,715.0,43.757000000000005,19.0
2023-11-23 08:00:00,19.0,83.0,9.24,715.1,38.82599999999999,20.0
2023-11-23 09:00:00,20.0,79.0,10.26,715.2,38.542,17.0
2023-11-23 10:00:00,17.0,69.0,12.94,715.2,40.457,20.0
2023-11-23 11:00:00,20.0,62.0,14.42,715.1,39.292,17.0
2023-11-23 12:00:00,17.0,62.0,14.12,714.9,47.104,26.0
2023-11-23 13:00:00,26.0,59.0,15.61,714.5,51.156,28.0
2023-11-23 14:00:00,28.0,55.0,16.87,714.1,49.586,22.0
2023-11-23 15:00:00,22.0,54.0,17.56,713.8,48.029,20.0
2023-11-23 16:00:00,20.0,55.0,17.6,713.7,47.2005,14.0
2023-11-23 17:00:00,14.0,58.0,17.47,713.7,36.0955,9.0
2023-11-23 18:00:00,9.0,60.0,16.57,713.7,26.3185,4.0
2023-11-23 19:00:00,4.0,63.0,15.15,713.8,22.617,8.0
2023-11-23 20:00:00,8.0,67.0,14.26,714.1,26.529,6.0
2023-11-23 21:00:00,6.0,67.0,13.83,714.3,24.031,10.0
2023-11-23 22:00:00,10.0,70.0,13.01,714.5,26.3725,9.0
2023-11-23 23:00:00,9.0,72.0,12.46,714.5,26.063,12.0
2023-11-24 00:00:00,12.0,74.0,12.07,714.5,28.69,14.0
2023-11-24 01:00:00,14.0,76.0,11.45,714.3,30.6695,19.0
2023-11-24 02:00:00,19.0,79.0,10.9,714.2,37.586,20.0
2023-11-24 03:00:00,20.0,80.0,10.57,714.2,36.053,15.0
2023-11-24 04:00:00,15.0,80.0,10.42,714.2,34.2435,17.0
2023-11-24 05:00:00,17.0,79.0,10.36,714.1,36.185500000000005,20.0
2023-11-24 06:00:00,20.0,79.0,10.07,714.1,37.4015,19.0
2023-11-24 07:00:00,19.0,78.0,10.01,714.4,30.6545,14.0
2023-11-24 08:00:00,14.0,78.0,10.42,714.6,29.102,19.0
2023-11-24 09:00:00,19.0,62.0,14.88,714.7,31.8505,19.0
2023-11-24 10:00:00,19.0,55.0,16.89,714.9,30.1735,30.0
2023-11-24 12:00:00,30.0,50.0,18.55,714.8,46.954,32.0
2023-11-24 13:00:00,32.0,48.0,19.27,714.5,46.935,27.0
2023-11-24 14:00:00,27.0,47.0,19.6,714.1,47.3765,22.0
2023-11-24 15:00:00,22.0,47.0,20.03,714.0,43.866,26.0
2023-11-24 16:00:00,26.0,52.0,19.76,714.0,40.4465,18.0
2023-11-24 17:00:00,18.0,58.0,18.85,714.2,31.137,16.0
2023-11-24 18:00:00,16.0,62.0,17.75,714.3,28.643,12.0
2023-11-24 19:00:00,12.0,67.0,16.65,714.6,22.695,6.0
2023-11-24 20:00:00,6.0,70.0,16.18,714.8,22.785,8.0
2023-11-24 21:00:00,8.0,71.0,16.08,714.9,19.242,5.0
2023-11-24 22:00:00,5.0,72.0,15.91,715.0,15.383500000000002,5.0
2023-11-24 23:00:00,5.0,74.0,15.62,715.1,14.9915,5.0
2023-11-25 00:00:00,5.0,77.0,15.27,715.0,10.941,2.0
2023-11-25 01:00:00,2.0,79.0,15.18,714.8,8.2545,6.0
2023-11-25 02:00:00,6.0,80.0,15.13,714.6,20.435,10.0
2023-11-25 03:00:00,10.0,81.0,14.91,714.5,34.426,14.0
2023-11-25 04:00:00,14.0,82.0,14.76,714.4,38.8365,16.0
2023-11-25 05:00:00,16.0,84.0,14.61,714.3,38.5395,12.0
2023-11-25 06:00:00,12.0,84.0,14.65,714.3,32.8005,13.0
2023-11-25 07:00:00,13.0,84.0,14.68,714.3,28.9975,12.0
2023-11-25 08:00:00,12.0,84.0,14.65,714.4,28.629,11.0
2023-11-25 09:00:00,11.0,83.0,14.91,714.5,28.139000000000003,10.0
2023-11-25 10:00:00,10.0,80.0,15.58,714.5,32.8795,19.0
2023-11-25 11:00:00,19.0,76.0,16.32,714.5,32.716,17.0
2023-11-25 12:00:00,17.0,72.0,17.46,714.4,34.015,16.0
2023-11-25 13:00:00,16.0,71.0,17.47,714.0,33.389,16.0
2023-11-25 14:00:00,16.0,69.0,18.01,713.7,39.2235,23.0
2023-11-25 15:00:00,23.0,68.0,18.28,713.4,45.3215,22.0
2023-11-25 16:00:00,22.0,67.0,18.94,713.3,45.811,24.0
2023-11-25 17:00:00,24.0,66.0,18.68,713.2,47.6145,21.0
2023-11-25 18:00:00,21.0,68.0,17.68,713.2,38.7985,17.0
2023-11-25 19:00:00,17.0,73.0,16.34,713.3,39.271,18.0
2023-11-25 20:00:00,18.0,75.0,15.82,713.5,44.4915,27.0
2023-11-25 21:00:00,27.0,77.0,15.5,713.6,50.257000000000005,28.0
2023-11-25 22:00:00,28.0,78.0,15.17,713.6,45.0395,25.0
2023-11-25 23:00:00,25.0,78.0,15.17,713.6,46.0775,22.0
2023-11-26 00:00:00,22.0,79.0,14.98,713.6,44.2955,20.0
2023-11-26 01:00:00,20.0,77.0,15.59,713.5,44.9645,23.0
2023-11-26 02:00:00,23.0,77.0,15.66,713.5,45.432500000000005,28.0
2023-11-26 03:00:00,28.0,76.0,15.5,713.5,44.117,26.0
2023-11-26 04:00:00,26.0,74.0,16.05,713.7,43.503,30.0
2023-11-26 05:00:00,30.0,74.0,16.1,713.8,40.8635,22.0
2023-11-26 06:00:00,22.0,73.0,16.32,714.0,40.2855,24.0
2023-11-26 07:00:00,24.0,73.0,15.95,714.2,38.9665,20.0
2023-11-26 08:00:00,20.0,73.0,15.63,714.5,40.262,25.0
2023-11-26 09:00:00,25.0,71.0,16.17,714.9,43.7225,20.0
2023-11-26 10:00:00,20.0,67.0,17.49,715.2,41.06,19.0
2023-11-26 11:00:00,19.0,64.0,18.46,715.4,46.30200000000001,26.0
2023-11-26 12:00:00,26.0,64.0,18.71,715.4,49.9975,23.0
2023-11-26 13:00:00,23.0,64.0,19.38,715.2,46.8565,12.0
2023-11-26 14:00:00,12.0,63.0,19.51,715.0,32.7355,2.0
2023-11-26 15:00:00,2.0,64.0,18.96,714.9,21.4155,4.0
2023-11-26 16:00:00,4.0,64.0,18.34,715.0,15.527,2.0
2023-11-26 17:00:00,2.0,73.0,16.54,715.3,17.024,5.0
2023-11-26 18:00:00,5.0,76.0,15.52,715.6,15.701,7.0
2023-11-26 19:00:00,7.0,83.0,14.54,715.8,17.8555,7.0
2023-11-26 20:00:00,7.0,85.0,14.03,716.0,14.1925,2.0
2023-11-26 21:00:00,2.0,86.0,13.59,716.3,11.262,3.0
2023-11-26 22:00:00,3.0,88.0,13.1,716.4,15.8705,6.0
2023-11-27 01:00:00,,89.0,12.49,716.3,7.577500000000001,2.0
2023-11-27 03:00:00,,87.0,12.13,716.0,14.0035,3.0
2023-11-27 04:00:00,3.0,86.0,11.88,716.0,11.808,5.0
2023-11-27 06:00:00,,89.0,9.84,716.2,19.167,5.0
2023-11-27 07:00:00,5.0,89.0,9.52,716.4,15.4875,4.0
2023-11-27 08:00:00,4.0,89.0,9.49,716.6,19.9265,5.0
2023-11-27 09:00:00,5.0,89.0,9.46,716.7,34.5915,16.0
2023-11-27 10:00:00,16.0,89.0,9.29,716.9,39.318,11.0
2023-11-27 11:00:00,11.0,89.0,8.4,716.9,26.9465,10.0
2023-11-27 12:00:00,10.0,88.0,7.94,716.8,44.3865,13.0
2023-11-27 13:00:00,13.0,88.0,7.77,716.6,46.0655,18.0
2023-11-27 14:00:00,18.0,88.0,8.09,716.6,47.9775,20.0
2023-11-27 15:00:00,20.0,86.0,8.47,716.4,45.0035,20.0
2023-11-27 16:00:00,20.0,83.0,8.52,716.4,44.5445,27.0
2023-11-27 17:00:00,27.0,85.0,8.35,716.4,50.8615,23.0
2023-11-27 18:00:00,23.0,86.0,8.3,716.6,42.4925,17.0
2023-11-27 19:00:00,17.0,85.0,8.64,716.7,35.443,15.0
2023-11-27 20:00:00,15.0,84.0,8.89,717.0,35.921499999999995,16.0
2023-11-27 21:00:00,16.0,82.0,9.19,717.2,45.7395,25.0
2023-11-27 22:00:00,25.0,82.0,9.1,717.3,44.819500000000005,20.0
2023-11-27 23:00:00,20.0,83.0,8.74,717.3,38.0275,13.0
2023-11-28 00:00:00,13.0,86.0,8.12,717.3,25.0835,7.0
2023-11-28 01:00:00,7.0,86.0,8.13,717.3,40.512,9.0
2023-11-28 02:00:00,9.0,87.0,8.13,717.2,36.812,10.0
2023-11-28 03:00:00,10.0,86.0,8.35,717.0,41.327,14.0
2023-11-28 04:00:00,14.0,86.0,8.43,716.9,43.7025,16.0
2023-11-28 05:00:00,16.0,86.0,8.52,716.9,42.247,15.0
2023-11-28 06:00:00,15.0,87.0,8.44,717.0,46.2305,20.0
2023-11-28 07:00:00,20.0,87.0,8.31,717.2,48.7575,24.0
2023-11-28 08:00:00,24.0,87.0,8.21,717.4,54.3345,27.0
2023-11-28 09:00:00,27.0,88.0,8.34,717.6,48.9765,18.0
2023-11-28 10:00:00,18.0,88.0,8.38,717.8,41.3145,17.0
2023-11-28 11:00:00,17.0,89.0,8.72,718.0,40.9135,15.0
2023-11-28 12:00:00,15.0,89.0,8.69,717.8,38.2165,11.0
2023-11-28 13:00:00,11.0,89.0,8.85,717.5,36.0195,10.0
2023-11-28 14:00:00,10.0,89.0,8.89,717.2,38.5705,15.0
2023-11-28 15:00:00,15.0,89.0,9.02,716.9,44.76049999999999,18.0
2023-11-28 16:00:00,18.0,89.0,9.19,716.9,47.965,23.0
2023-11-28 17:00:00,23.0,89.0,9.28,716.8,50.8435,20.0
2023-11-28 18:00:00,20.0,,9.32,716.7,49.113,17.0
2023-11-28 19:00:00,17.0,,9.39,716.7,50.8335,21.0
2023-11-28 20:00:00,21.0,,9.36,716.8,49.1245,18.0
2023-11-28 21:00:00,18.0,,9.35,716.9,44.339,13.0
2023-11-28 22:00:00,13.0,,9.42,716.8,36.2585,11.0
2023-11-28 23:00:00,11.0,,9.48,716.6,40.7535,13.0
2023-11-29 00:00:00,13.0,,9.6,716.4,40.158,16.0
2023-11-29 01:00:00,16.0,88.0,9.78,716.2,37.2735,13.0
2023-11-29 02:00:00,13.0,87.0,9.71,715.9,35.141000000000005,12.0
2023-11-29 03:00:00,12.0,88.0,9.44,715.8,42.308,17.0
2023-11-29 04:00:00,17.0,88.0,9.4,715.7,46.768,52.0
2023-11-29 19:00:00,52.0,84.0,11.97,714.1,70.87,57.0
2023-11-29 20:00:00,57.0,85.0,12.02,714.1,71.8115,55.0
2023-11-29 21:00:00,55.0,85.0,12.05,714.1,71.293,54.0
2023-11-29 22:00:00,54.0,85.0,12.19,714.1,65.373,53.0
2023-11-29 23:00:00,53.0,85.0,12.47,714.0,71.1035,58.0
2023-11-30 00:00:00,58.0,84.0,12.66,713.7,75.7245,58.0
2023-11-30 01:00:00,58.0,83.0,12.78,713.4,62.963,49.0
2023-11-30 02:00:00,49.0,82.0,12.46,713.0,54.1285,42.0
2023-11-30 03:00:00,42.0,83.0,11.89,712.7,57.98,41.0
2023-11-30 04:00:00,41.0,85.0,11.59,712.5,57.6455,42.0
2023-11-30 05:00:00,42.0,86.0,11.22,712.2,60.096,42.0
2023-11-30 06:00:00,42.0,87.0,10.93,712.0,67.8755,38.0
2023-11-30 07:00:00,38.0,88.0,10.66,712.0,74.6605,46.0
2023-11-30 08:00:00,46.0,88.0,10.79,712.0,84.245,74.0
2023-11-30 09:00:00,74.0,88.0,12.91,712.2,84.834,43.0
2023-11-30 10:00:00,43.0,76.0,18.62,712.2,38.9685,9.0
2023-11-30 12:00:00,,43.0,25.22,711.9,29.1675,35.0
2023-11-30 13:00:00,35.0,48.0,24.58,711.6,49.0715,52.0
2023-11-30 14:00:00,52.0,44.0,25.29,711.3,60.9925,40.0
2023-11-30 15:00:00,40.0,37.0,26.17,711.1,33.67,14.0
2023-11-30 16:00:00,14.0,34.0,27.55,711.1,28.497,34.0
2023-11-30 17:00:00,34.0,44.0,26.38,711.3,33.3735,24.0
2023-11-30 18:00:00,24.0,49.0,22.99,711.5,23.953,8.0
2023-11-30 19:00:00,8.0,54.0,20.69,711.6,23.7865,9.0
2023-11-30 20:00:00,9.0,59.0,19.03,711.9,21.0595,17.0
2023-11-30 21:00:00,17.0,67.0,18.06,712.0,29.7025,24.0
2023-11-30 22:00:00,24.0,60.0,18.29,712.2,38.3915,25.0
2023-12-01 00:00:00,,,,,26.867,15.0
2023-12-01 02:00:00,,47.0,17.57,712.2,10.1825,2.0
2023-12-01 04:00:00,,57.0,15.2,712.2,6.5735,9.0
2023-12-01 05:00:00,,58.0,15.05,712.2,9.6955,11.0
2023-12-01 06:00:00,,74.0,13.7,712.3,34.665499999999994,33.0
2023-12-01 07:00:00,,84.0,12.81,712.5,46.5125,35.0
2023-12-01 08:00:00,,87.0,12.58,712.6,51.7795,42.0
2023-12-01 09:00:00,,88.0,12.92,712.8,51.7295,43.0
2023-12-01 10:00:00,,86.0,15.69,713.1,49.7885,67.0
2023-12-01 11:00:00,,78.0,17.83,713.1,69.2565,89.0
2023-12-01 12:00:00,,72.0,18.19,713.1,83.755,55.0
2023-12-01 13:00:00,55.0,67.0,18.29,712.9,41.061,11.0
2023-12-01 16:00:00,,56.0,21.03,712.5,27.314,6.0
2023-12-01 17:00:00,6.0,57.0,20.63,712.5,29.497,12.0
2023-12-01 18:00:00,12.0,63.0,19.44,712.7,28.449,15.0
2023-12-01 19:00:00,15.0,68.0,17.84,712.8,29.432,17.0
2023-12-01 20:00:00,17.0,69.0,17.22,713.1,31.756500000000003,19.0
2023-12-01 21:00:00,19.0,73.0,16.74,713.1,36.544,21.0
2023-12-01 22:00:00,21.0,76.0,15.65,713.2,37.1505,25.0
2023-12-01 23:00:00,25.0,78.0,15.28,713.1,38.5065,26.0
2023-12-02 00:00:00,26.0,78.0,15.0,713.1,38.84,22.0
2023-12-02 01:00:00,22.0,77.0,14.64,713.1,41.693,30.0
2023-12-02 02:00:00,30.0,77.0,14.32,713.1,44.083,27.0
2023-12-02 03:00:00,27.0,77.0,13.8,713.1,34.293,18.0
2023-12-02 04:00:00,18.0,75.0,13.45,713.1,30.0975,28.0
2023-12-02 05:00:00,28.0,75.0,13.76,713.1,47.3225,38.0
2023-12-02 06:00:00,38.0,73.0,13.55,713.1,41.397,26.0
2023-12-02 07:00:00,26.0,71.0,13.4,713.3,32.4235,29.0
2023-12-02 08:00:00,29.0,73.0,13.03,713.5,43.6345,47.0
2023-12-02 09:00:00,47.0,64.0,16.25,713.7,51.695,49.0
2023-12-02 10:00:00,49.0,47.0,21.09,713.9,28.858,35.0
2023-12-02 11:00:00,35.0,43.0,22.4,714.0,35.169,35.0
2023-12-02 12:00:00,35.0,46.0,22.79,713.9,56.591,72.0
2023-12-02 13:00:00,72.0,48.0,23.01,713.7,80.27950000000001,62.0
2023-12-02 14:00:00,62.0,48.0,23.85,713.5,50.3335,32.0
2023-12-02 15:00:00,32.0,48.0,24.3,713.4,36.65,10.0
2023-12-02 16:00:00,10.0,47.0,24.46,713.5,32.3215,16.0
2023-12-02 17:00:00,16.0,50.0,23.47,713.6,34.233000000000004,12.0
2023-12-02 18:00:00,12.0,54.0,21.9,713.9,28.597,28.0
2023-12-02 19:00:00,28.0,66.0,20.39,714.3,52.856,50.0
2023-12-02 20:00:00,50.0,71.0,19.1,714.5,56.0975,44.0
2023-12-02 21:00:00,44.0,73.0,18.48,714.8,56.218,45.0
2023-12-02 22:00:00,45.0,76.0,17.93,714.8,57.7055,47.0
2023-12-02 23:00:00,47.0,76.0,17.62,714.9,56.308,40.0
2023-12-03 00:00:00,40.0,77.0,17.08,714.9,56.2675,35.0
2023-12-03 01:00:00,35.0,78.0,16.37,714.8,47.7825,41.0
2023-12-03 02:00:00,41.0,77.0,15.93,714.8,42.408,21.0
2023-12-03 03:00:00,21.0,78.0,15.63,714.8,37.335,22.0
2023-12-03 04:00:00,22.0,78.0,15.78,714.9,37.4915,28.0
2023-12-03 05:00:00,28.0,80.0,15.58,714.9,47.176,31.0
2023-12-03 06:00:00,31.0,80.0,15.33,715.0,46.1155,29.0
2023-12-03 07:00:00,29.0,80.0,15.21,715.2,46.9995,33.0
2023-12-03 08:00:00,33.0,80.0,14.99,715.4,46.331,30.0
2023-12-03 09:00:00,30.0,78.0,15.77,715.6,44.653,27.0
2023-12-03 10:00:00,27.0,69.0,17.6,715.8,41.9675,21.0
2023-12-03 11:00:00,21.0,56.0,19.12,715.8,29.501,2.0
2023-12-03 12:00:00,2.0,45.0,19.73,715.6,17.421,7.0
2023-12-03 13:00:00,7.0,40.0,20.14,715.3,16.7315,11.0
2023-12-03 15:00:00,,37.0,20.36,714.8,11.1055,7.0
2023-12-03 16:00:00,7.0,40.0,19.99,714.8,13.953,11.0
2023-12-03 17:00:00,11.0,42.0,19.38,714.8,11.208,7.0
2023-12-03 18:00:00,7.0,49.0,18.43,714.8,11.6815,8.0
2023-12-03 19:00:00,8.0,54.0,17.13,714.8,11.8185,8.0
2023-12-03 20:00:00,8.0,56.0,16.83,715.0,18.9255,12.0
2023-12-03 21:00:00,12.0,57.0,16.41,715.0,24.535,21.0
2023-12-03 22:00:00,21.0,57.0,16.39,715.1,29.481,19.0
2023-12-03 23:00:00,19.0,60.0,16.09,714.9,30.5645,20.0
2023-12-04 00:00:00,20.0,63.0,15.57,714.9,28.481,20.0
2023-12-04 01:00:00,20.0,65.0,14.85,714.8,24.5295,26.0
2023-12-04 02:00:00,26.0,65.0,14.89,714.8,23.7345,16.0
2023-12-04 03:00:00,16.0,64.0,15.11,714.8,27.903,24.0
2023-12-04 04:00:00,24.0,64.0,15.07,714.8,30.54,29.0
2023-12-04 05:00:00,29.0,61.0,15.85,714.8,29.958,31.0
2023-12-04 06:00:00,31.0,59.0,16.28,714.8,26.127,24.0
2023-12-04 07:00:00,24.0,58.0,16.29,715.1,19.288,16.0
2023-12-04 08:00:00,16.0,57.0,16.29,715.3,13.82,12.0
2023-12-04 09:00:00,12.0,57.0,17.27,715.5,10.8325,13.0
2023-12-04 10:00:00,13.0,51.0,19.37,715.8,15.075,23.0
2023-12-04 11:00:00,23.0,41.0,21.37,715.8,19.823,22.0
2023-12-04 12:00:00,22.0,35.0,22.92,715.6,20.8705,19.0
2023-12-04 13:00:00,19.0,32.0,23.38,715.4,15.985,19.0
2023-12-04 14:00:00,19.0,31.0,23.4,715.0,15.7075,15.0
2023-12-04 15:00:00,15.0,34.0,22.89,714.9,20.029,17.0
2023-12-04 16:00:00,17.0,34.0,22.31,714.9,13.468,11.0
2023-12-04 17:00:00,11.0,40.0,21.49,715.0,17.0135,18.0
2023-12-04 18:00:00,18.0,49.0,20.39,715.2,19.3885,16.0
2023-12-04 19:00:00,16.0,54.0,19.03,715.4,15.803,13.0
2023-12-04 20:00:00,13.0,55.0,18.08,715.6,15.7685,12.0
2023-12-04 21:00:00,12.0,58.0,17.32,715.7,17.16,11.0
2023-12-04 22:00:00,11.0,61.0,16.7,715.7,16.4715,13.0
2023-12-04 23:00:00,13.0,65.0,16.0,715.8,17.381999999999998,18.0
2023-12-05 00:00:00,18.0,67.0,15.44,715.8,22.7135,14.0
2023-12-05 01:00:00,14.0,67.0,15.0,715.8,22.1815,24.0
2023-12-05 02:00:00,24.0,67.0,14.93,715.7,27.9785,23.0
2023-12-05 03:00:00,23.0,68.0,14.63,715.5,29.001,21.0
2023-12-05 04:00:00,21.0,68.0,14.82,715.6,25.5885,21.0
2023-12-05 05:00:00,21.0,69.0,14.46,715.7,23.936,18.0
2023-12-05 06:00:00,18.0,70.0,14.25,715.8,25.672,20.0
2023-12-05 07:00:00,20.0,70.0,13.88,715.9,25.280500000000004,23.0
2023-12-05 08:00:00,23.0,69.0,13.82,716.1,27.992,22.0
2023-12-05 09:00:00,22.0,59.0,16.21,716.2,20.099,26.0
2023-12-05 10:00:00,26.0,47.0,19.88,716.3,34.39,45.0
2023-12-05 11:00:00,45.0,48.0,20.82,716.4,43.3875,46.0
2023-12-05 12:00:00,46.0,49.0,20.44,716.3,52.727,61.0
2023-12-05 13:00:00,61.0,49.0,20.7,716.0,77.83699999999999,60.0
2023-12-05 14:00:00,60.0,44.0,20.76,715.8,54.197,27.0
2023-12-05 15:00:00,27.0,39.0,20.82,715.8,32.8965,17.0
2023-12-05 16:00:00,17.0,38.0,21.05,715.9,27.029,20.0
2023-12-05 17:00:00,20.0,46.0,20.2,716.1,33.036,29.0
2023-12-05 18:00:00,29.0,56.0,19.28,716.2,37.739,25.0
2023-12-05 19:00:00,25.0,58.0,18.69,716.4,24.7615,13.0
2023-12-05 20:00:00,13.0,60.0,18.25,716.6,22.2935,13.0
2023-12-05 21:00:00,13.0,62.0,17.88,716.7,26.214,17.0
2023-12-05 22:00:00,17.0,65.0,17.21,716.9,32.2405,20.0
2023-12-05 23:00:00,20.0,68.0,16.82,717.0,35.4555,14.0
2023-12-06 00:00:00,14.0,67.0,16.28,717.0,28.7475,11.0
2023-12-06 01:00:00,11.0,67.0,15.99,716.9,24.908,16.0
2023-12-06 02:00:00,16.0,69.0,15.71,716.9,30.5185,26.0
2023-12-06 03:00:00,26.0,70.0,15.43,717.0,34.3785,19.0
2023-12-06 04:00:00,19.0,73.0,14.89,716.9,27.6325,18.0
2023-12-06 05:00:00,18.0,75.0,14.63,717.0,28.657,17.0
2023-12-06 06:00:00,17.0,75.0,14.68,717.0,29.014000000000003,20.0
2023-12-06 07:00:00,20.0,74.0,15.21,717.2,31.2385,18.0
2023-12-06 08:00:00,18.0,75.0,15.59,717.4,28.913,18.0
2023-12-06 09:00:00,18.0,73.0,16.36,717.5,27.514,19.0
2023-12-06 10:00:00,19.0,72.0,17.53,717.5,34.039,15.0
2023-12-06 11:00:00,15.0,65.0,18.76,717.3,26.7675,22.0
2023-12-06 12:00:00,22.0,72.0,18.44,717.2,41.195,19.0
2023-12-06 13:00:00,19.0,78.0,17.31,717.0,34.8365,11.0
2023-12-06 14:00:00,11.0,77.0,17.37,716.7,32.4825,13.0
2023-12-06 15:00:00,13.0,77.0,17.32,716.5,32.069,13.0
2023-12-06 17:00:00,,85.0,16.01,716.5,27.521,8.0
2023-12-06 18:00:00,8.0,86.0,15.72,716.5,27.5255,7.0
2023-12-06 19:00:00,7.0,86.0,15.64,716.6,29.251,5.0
2023-12-06 22:00:00,,84.0,15.82,716.6,6.1370000000000005,2.0
2023-12-06 23:00:00,2.0,85.0,15.72,716.4,5.8475,2.0
2023-12-07 00:00:00,2.0,84.0,15.91,716.3,6.9915,7.0
2023-12-07 01:00:00,7.0,85.0,15.84,716.1,15.139,15.0
2023-12-07 02:00:00,15.0,85.0,16.01,715.9,14.7075,3.0
2023-12-07 03:00:00,3.0,85.0,16.04,715.8,24.058,8.0
2023-12-07 04:00:00,8.0,85.0,15.98,715.6,21.7455,8.0
2023-12-07 05:00:00,8.0,85.0,15.87,715.4,28.4425,18.0
2023-12-07 06:00:00,18.0,85.0,15.7,715.4,41.9335,18.0
2023-12-07 07:00:00,18.0,86.0,15.61,715.3,24.3375,7.0
2023-12-07 08:00:00,7.0,86.0,15.52,715.2,23.7355,10.0
2023-12-07 09:00:00,10.0,85.0,15.97,715.2,29.2985,17.0
2023-12-07 10:00:00,17.0,83.0,16.56,715.4,33.198,20.0
2023-12-07 11:00:00,20.0,80.0,17.16,715.4,30.1665,11.0
2023-12-07 12:00:00,11.0,77.0,17.33,715.1,18.799,7.0
2023-12-07 13:00:00,7.0,75.0,17.99,714.7,27.898,15.0
2023-12-07 14:00:00,15.0,74.0,18.1,714.3,31.427,18.0
2023-12-07 15:00:00,18.0,76.0,17.74,714.1,36.4195,24.0
2023-12-07 16:00:00,24.0,76.0,17.8,714.0,42.55,30.0
2023-12-07 17:00:00,30.0,77.0,17.73,713.8,46.8735,33.0
2023-12-07 18:00:00,33.0,78.0,17.43,713.8,47.1195,30.0
2023-12-07 19:00:00,30.0,79.0,17.3,713.9,43.403,23.0
2023-12-07 20:00:00,23.0,78.0,17.22,713.9,41.466,21.0
2023-12-07 21:00:00,21.0,77.0,17.1,714.0,40.497,20.0
2023-12-07 22:00:00,20.0,78.0,16.97,714.0,41.692,26.0
2023-12-07 23:00:00,26.0,79.0,16.33,714.0,45.4925,26.0
2023-12-08 00:00:00,26.0,81.0,15.97,713.8,45.973,27.0
2023-12-08 01:00:00,27.0,81.0,15.57,713.7,47.243,33.0
2023-12-08 02:00:00,33.0,82.0,15.33,713.5,48.816500000000005,33.0
2023-12-08 03:00:00,33.0,82.0,14.51,713.2,40.885,28.0
2023-12-08 04:00:00,28.0,83.0,14.5,713.2,49.041,47.0
2023-12-08 05:00:00,47.0,82.0,14.69,713.1,53.927,30.0
2023-12-08 06:00:00,30.0,77.0,15.15,712.9,31.6835,5.0
2023-12-08 07:00:00,5.0,74.0,15.19,713.0,15.3255,4.0
2023-12-08 09:00:00,,53.0,19.71,713.2,5.003,8.0
2023-12-08 10:00:00,8.0,45.0,22.35,713.3,5.6065000000000005,6.0
2023-12-08 11:00:00,6.0,37.0,25.78,713.2,2.9475,16.0
2023-12-08 12:00:00,16.0,30.0,29.84,713.1,5.756,35.0
2023-12-08 13:00:00,35.0,32.0,29.18,712.8,12.7215,17.0
2023-12-08 14:00:00,17.0,31.0,29.11,712.5,20.113,27.0
2023-12-08 15:00:00,27.0,31.0,29.48,712.3,29.1585,25.0
2023-12-08 16:00:00,25.0,33.0,29.16,712.2,26.191000000000003,20.0
2023-12-08 17:00:00,20.0,35.0,28.83,712.3,15.392,11.0
2023-12-08 20:00:00,,46.0,22.84,712.8,13.0555,14.0
2023-12-08 21:00:00,14.0,50.0,21.44,713.0,28.8215,20.0
2023-12-08 22:00:00,20.0,50.0,21.06,713.1,25.5615,19.0
2023-12-08 23:00:00,19.0,48.0,20.92,713.2,19.472,13.0
2023-12-09 00:00:00,13.0,50.0,20.17,713.2,14.314,11.0
2023-12-09 01:00:00,11.0,48.0,20.16,713.2,11.833,22.0
2023-12-09 02:00:00,22.0,48.0,19.94,713.2,13.249,13.0
2023-12-09 03:00:00,13.0,50.0,19.24,713.1,10.882,15.0
2023-12-09 04:00:00,15.0,51.0,18.65,713.1,10.337,6.0
