date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-01-09 14:00:00,11.0,51.0,22.57,735.5,9.845,30.0
2023-01-09 17:00:00,9.0,53.0,22.78,734.7,9.69,15.0
2023-01-09 20:00:00,31.0,66.0,20.03,735.6,24.767,16.0
2023-01-09 21:00:00,30.0,71.0,18.74,736.0,34.783500000000004,12.0
2023-01-09 22:00:00,38.0,74.0,18.01,736.1,37.726,16.0
2023-01-09 23:00:00,39.0,76.0,17.28,735.9,35.751,38.0
2023-01-10 00:00:00,41.0,76.0,17.04,736.0,34.6355,32.0
2023-01-10 01:00:00,38.0,81.0,15.58,735.9,33.8565,41.0
2023-01-10 02:00:00,29.0,82.0,15.3,735.6,29.7965,50.0
2023-01-10 17:00:00,16.0,31.0,28.77,731.8,14.567,32.0
2023-01-10 18:00:00,15.0,34.0,27.88,731.8,12.211,20.0
2023-01-10 19:00:00,11.0,39.0,26.01,732.3,15.571,21.0
2023-01-10 21:00:00,47.0,49.0,22.49,732.9,45.579,15.0
2023-01-10 22:00:00,41.0,55.0,21.06,732.9,33.522,12.0
2023-01-10 23:00:00,31.0,61.0,19.07,732.8,24.9325,15.0
2023-01-11 09:00:00,59.0,89.0,14.21,732.6,43.942,59.0
2023-01-11 22:00:00,44.0,55.0,21.49,730.8,41.651,17.0
2023-01-11 23:00:00,68.0,59.0,19.49,731.1,54.077,58.0
2023-01-12 12:00:00,5.0,9.0,23.73,739.7,0.05,8.0
2023-01-12 13:00:00,,8.0,24.14,739.2,0.1624999999999999,10.0
2023-01-12 14:00:00,,9.0,24.66,738.6,0.0755,6.0
2023-01-12 15:00:00,4.0,10.0,24.94,738.1,0.0895,6.0
2023-01-12 22:00:00,9.0,24.0,16.89,741.8,2.988,11.0
2023-01-12 23:00:00,7.0,26.0,16.48,742.1,1.968,6.0
2023-01-13 01:00:00,13.0,32.0,14.56,742.3,5.895,8.0
2023-01-13 02:00:00,10.0,35.0,13.6,742.3,2.404,7.0
2023-01-13 03:00:00,7.0,36.0,12.99,742.4,2.3145,5.0
2023-01-13 04:00:00,2.0,37.0,12.63,742.6,2.0885,6.0
2023-01-13 06:00:00,11.0,39.0,11.84,742.8,6.048,3.0
2023-01-13 07:00:00,10.0,47.0,10.48,743.3,5.7620000000000005,4.0
2023-01-13 08:00:00,17.0,51.0,9.83,743.8,10.603,6.0
2023-01-13 09:00:00,16.0,39.0,12.33,744.0,4.0805,5.0
2023-01-13 11:00:00,12.0,31.0,15.22,744.0,3.8965,7.0
2023-01-13 12:00:00,16.0,27.0,17.15,743.6,2.3625,8.0
2023-01-13 13:00:00,17.0,25.0,18.57,742.4,3.476,9.0
2023-01-13 14:00:00,12.0,23.0,19.77,741.0,3.802,11.0
2023-01-13 15:00:00,17.0,22.0,20.3,740.0,13.6855,19.0
2023-01-13 16:00:00,51.0,22.0,20.01,739.7,21.55,17.0
2023-01-13 17:00:00,31.0,22.0,19.99,739.7,4.2915,21.0
2023-01-13 18:00:00,10.0,23.0,18.97,739.7,7.523999999999999,15.0
2023-01-13 19:00:00,32.0,24.0,17.36,740.1,37.941500000000005,9.0
2023-01-13 20:00:00,32.0,27.0,15.96,740.5,9.7965,8.0
2023-01-13 22:00:00,15.0,34.0,13.44,740.8,9.144,7.0
2023-01-13 23:00:00,16.0,39.0,12.21,740.6,12.359,11.0
2023-01-14 00:00:00,33.0,44.0,11.23,740.2,26.3395,5.0
2023-01-14 01:00:00,47.0,46.0,10.23,739.9,24.0585,9.0
2023-01-14 02:00:00,36.0,47.0,9.67,739.5,18.3635,16.0
2023-01-14 15:00:00,7.0,32.0,20.61,735.2,3.4855,14.0
2023-01-14 16:00:00,7.0,31.0,21.2,734.7,3.634,9.0
2023-01-14 17:00:00,10.0,30.0,21.29,734.4,4.122,8.0
2023-01-14 18:00:00,9.0,29.0,20.84,734.7,4.902,6.0
2023-01-14 19:00:00,10.0,30.0,19.23,734.8,6.1515,8.0
2023-01-14 20:00:00,9.0,35.0,17.58,734.9,10.8325,5.0
2023-01-14 21:00:00,23.0,39.0,15.9,735.1,23.9195,7.0
2023-01-14 22:00:00,35.0,41.0,15.53,735.0,25.937,15.0
2023-01-14 23:00:00,26.0,53.0,14.68,734.7,7.2815,11.0
2023-01-15 00:00:00,10.0,62.0,13.0,734.6,4.904,10.0
2023-01-15 01:00:00,7.0,64.0,12.24,733.9,6.2905,43.0
2023-01-15 06:00:00,7.0,84.0,8.49,731.3,4.6675,10.0
2023-01-15 07:00:00,4.0,86.0,7.75,731.3,9.805,13.0
2023-01-15 08:00:00,13.0,84.0,7.6,731.2,20.416,16.0
2023-01-15 09:00:00,23.0,77.0,10.63,731.4,22.809,21.0
2023-01-15 10:00:00,19.0,68.0,14.3,731.4,16.364,22.0
2023-01-15 17:00:00,14.0,30.0,27.09,725.8,6.2755,24.0
2023-01-15 18:00:00,9.0,32.0,26.52,726.0,7.894,27.0
2023-01-15 19:00:00,10.0,38.0,24.15,726.1,10.0545,19.0
2023-01-15 20:00:00,13.0,41.0,22.25,726.5,11.667,15.0
2023-01-15 21:00:00,16.0,45.0,20.88,726.8,13.677,18.0
2023-01-15 22:00:00,18.0,48.0,19.96,726.6,13.062,21.0
2023-01-15 23:00:00,15.0,52.0,18.98,726.4,10.4205,17.0
2023-01-16 00:00:00,16.0,60.0,16.63,726.3,14.0285,22.0
2023-01-16 01:00:00,16.0,65.0,15.37,725.9,11.775,22.0
2023-01-16 14:00:00,15.0,6.0,33.73,725.9,7.5095,17.0
2023-01-16 17:00:00,13.0,24.0,29.68,725.2,4.527,6.0
2023-01-16 19:00:00,8.0,32.0,25.86,726.3,9.0385,8.0
2023-01-16 20:00:00,21.0,34.0,24.36,727.0,19.619,7.0
2023-01-16 21:00:00,32.0,39.0,22.11,727.3,31.1005,10.0
2023-01-16 22:00:00,34.0,43.0,20.58,727.7,22.9375,11.0
2023-01-16 23:00:00,31.0,44.0,19.83,727.7,28.428,17.0
2023-01-17 00:00:00,53.0,54.0,17.23,727.3,39.672,14.0
2023-01-17 04:00:00,28.0,53.0,16.08,726.6,20.951,32.0
2023-01-17 08:00:00,31.0,55.0,16.14,727.2,23.9315,51.0
2023-01-17 11:00:00,21.0,38.0,25.56,727.5,16.616,32.0
2023-01-17 14:00:00,24.0,34.0,26.8,724.9,18.017,28.0
2023-01-17 15:00:00,,30.0,28.85,724.1,18.477,27.0
2023-01-17 16:00:00,25.0,28.0,29.13,723.6,13.751,36.0
2023-01-17 17:00:00,19.0,30.0,28.79,723.6,14.36,35.0
2023-01-17 18:00:00,21.0,37.0,26.6,723.9,15.824000000000002,33.0
2023-01-17 19:00:00,18.0,42.0,24.73,724.2,18.737,28.0
2023-01-17 21:00:00,39.0,51.0,22.29,724.7,40.032,21.0
2023-01-17 22:00:00,40.0,55.0,21.46,724.7,34.975,21.0
2023-01-17 23:00:00,38.0,60.0,20.17,724.7,33.5765,19.0
2023-01-18 01:00:00,30.0,68.0,19.01,724.4,28.1655,48.0
2023-01-18 02:00:00,30.0,74.0,18.3,724.2,30.504,49.0
2023-01-18 13:00:00,33.0,37.0,27.26,726.9,28.666,25.0
2023-01-18 14:00:00,20.0,25.0,29.23,726.3,11.1435,22.0
2023-01-18 16:00:00,23.0,27.0,28.91,725.9,13.567,17.0
2023-01-18 19:00:00,20.0,38.0,24.66,727.9,13.262,16.0
2023-01-18 20:00:00,22.0,42.0,22.96,729.0,24.625,8.0
2023-01-18 21:00:00,29.0,47.0,21.08,729.7,22.6215,14.0
2023-01-18 22:00:00,29.0,51.0,20.32,730.2,30.063,13.0
2023-01-18 23:00:00,34.0,54.0,19.35,730.5,35.964,11.0
2023-01-19 00:00:00,45.0,56.0,18.73,730.7,38.878,16.0
2023-01-19 01:00:00,45.0,58.0,18.18,730.8,34.995,37.0
2023-01-19 02:00:00,35.0,58.0,17.84,731.2,28.1185,38.0
2023-01-19 03:00:00,25.0,62.0,16.2,731.4,26.4655,42.0
2023-01-19 04:00:00,33.0,55.0,17.22,731.5,35.4525,40.0
2023-01-19 05:00:00,35.0,45.0,17.76,732.1,23.521,22.0
2023-01-19 06:00:00,15.0,31.0,18.87,732.7,3.6535,7.0
2023-01-19 07:00:00,8.0,24.0,18.71,733.4,3.7155,6.0
2023-01-19 08:00:00,7.0,21.0,18.09,733.9,4.6655,6.0
2023-01-19 13:00:00,10.0,25.0,19.05,735.4,3.167,9.0
2023-01-19 15:00:00,2.0,22.0,18.71,734.1,5.596,17.0
2023-01-19 16:00:00,8.0,22.0,18.9,734.0,2.722,11.0
2023-01-19 17:00:00,8.0,20.0,19.05,733.9,2.774,8.0
2023-01-19 18:00:00,7.0,22.0,18.72,734.1,5.5685,7.0
2023-01-19 19:00:00,10.0,23.0,18.37,734.3,7.9725,5.0
2023-01-19 20:00:00,12.0,25.0,18.09,734.4,14.9195,4.0
2023-01-19 21:00:00,17.0,25.0,17.95,734.6,10.409,3.0
2023-01-19 22:00:00,16.0,26.0,17.94,734.8,12.0375,4.0
2023-01-19 23:00:00,15.0,27.0,17.67,734.9,7.275,9.0
2023-01-20 00:00:00,12.0,27.0,17.42,735.1,7.3155,8.0
2023-01-20 04:00:00,14.0,34.0,16.29,733.8,5.1905,8.0
2023-01-20 05:00:00,8.0,38.0,15.7,733.6,6.221,5.0
2023-01-20 06:00:00,10.0,38.0,15.68,733.6,5.9855,9.0
2023-01-20 07:00:00,9.0,41.0,15.43,734.0,6.9985,31.0
2023-01-20 10:00:00,30.0,46.0,17.03,734.9,11.696,23.0
2023-01-20 12:00:00,23.0,48.0,19.04,735.0,7.9155,28.0
2023-01-20 13:00:00,18.0,48.0,19.67,734.1,5.705,23.0
2023-01-20 16:00:00,23.0,46.0,21.43,732.1,9.208,31.0
2023-01-20 17:00:00,21.0,49.0,21.15,732.0,9.4185,31.0
2023-01-20 18:00:00,13.0,58.0,20.6,732.3,8.5495,22.0
2023-01-20 19:00:00,15.0,66.0,19.52,732.8,6.510999999999999,21.0
2023-01-20 20:00:00,9.0,71.0,18.36,733.0,5.647,26.0
2023-01-20 21:00:00,10.0,71.0,18.07,733.3,5.4695,29.0
2023-01-20 22:00:00,8.0,71.0,17.85,733.3,5.205,17.0
2023-01-20 23:00:00,4.0,71.0,17.65,733.1,4.816,11.0
2023-01-21 00:00:00,8.0,71.0,17.55,732.9,5.3295,13.0
2023-01-21 01:00:00,5.0,71.0,17.31,732.6,5.04,12.0
2023-01-21 02:00:00,8.0,77.0,16.57,732.5,6.135,9.0
2023-01-21 03:00:00,7.0,88.0,15.09,732.3,7.3645,14.0
2023-01-21 04:00:00,3.0,90.0,14.87,731.7,9.711,18.0
2023-01-21 05:00:00,2.0,91.0,14.98,731.4,9.5575,16.0
2023-01-21 06:00:00,5.0,90.0,15.2,731.4,9.5445,14.0
2023-01-21 07:00:00,12.0,90.0,15.07,731.4,10.8325,15.0
2023-01-21 08:00:00,6.0,90.0,15.15,731.6,12.503,19.0
2023-01-21 09:00:00,8.0,89.0,15.68,731.9,13.27,16.0
2023-01-21 10:00:00,14.0,84.0,17.02,732.2,32.2435,20.0
2023-01-21 11:00:00,17.0,70.0,19.92,732.2,37.3525,28.0
2023-01-21 12:00:00,17.0,58.0,22.31,731.5,19.1375,30.0
2023-01-21 13:00:00,18.0,51.0,23.59,730.4,18.3405,32.0
2023-01-21 14:00:00,20.0,48.0,24.43,729.1,22.5845,41.0
2023-01-21 17:00:00,24.0,51.0,23.6,728.4,11.586,45.0
2023-01-21 18:00:00,14.0,55.0,22.43,728.8,9.6625,36.0
2023-01-21 21:00:00,15.0,69.0,18.41,730.2,14.672,15.0
2023-01-21 22:00:00,14.0,72.0,17.27,730.6,14.765,12.0
2023-01-21 23:00:00,8.0,72.0,16.9,731.1,11.197,14.0
2023-01-22 00:00:00,12.0,74.0,16.5,731.2,9.532,24.0
2023-01-22 02:00:00,8.0,75.0,16.08,731.4,11.3275,13.0
2023-01-22 03:00:00,5.0,78.0,15.57,731.6,12.022,16.0
2023-01-22 04:00:00,9.0,80.0,15.36,731.8,12.1295,16.0
2023-01-22 05:00:00,8.0,81.0,15.18,731.9,11.2775,12.0
2023-01-22 07:00:00,,34.0,16.2,732.8,4.1155,11.0
2023-01-22 08:00:00,2.0,31.0,15.83,733.2,5.1985,8.0
2023-01-22 09:00:00,3.0,30.0,15.85,733.8,6.275,7.0
2023-01-22 10:00:00,8.0,18.0,18.49,734.1,3.2205,7.0
2023-01-22 11:00:00,3.0,14.0,20.41,734.1,1.1105,12.0
2023-01-22 12:00:00,,19.0,21.99,733.7,1.852,8.0
2023-01-22 13:00:00,3.0,19.0,23.27,732.7,2.789,9.0
2023-01-22 14:00:00,9.0,19.0,23.51,731.5,3.3925,10.0
2023-01-22 15:00:00,16.0,20.0,23.57,730.8,4.2725,15.0
2023-01-22 16:00:00,16.0,18.0,23.21,730.3,3.656,14.0
2023-01-22 17:00:00,14.0,19.0,22.8,730.5,4.138,15.0
2023-01-22 18:00:00,9.0,21.0,22.11,730.9,5.8515,15.0
2023-01-22 19:00:00,8.0,26.0,20.09,731.3,7.452999999999999,10.0
2023-01-22 20:00:00,8.0,30.0,18.77,731.8,6.843500000000001,5.0
2023-01-22 21:00:00,9.0,34.0,17.18,732.4,14.0395,3.0
2023-01-22 22:00:00,14.0,37.0,16.01,732.6,16.325499999999998,6.0
2023-01-22 23:00:00,15.0,37.0,15.47,732.8,11.913,5.0
2023-01-23 00:00:00,14.0,43.0,14.41,733.1,9.1265,8.0
2023-01-23 02:00:00,8.0,61.0,12.62,733.1,11.511,14.0
2023-01-23 03:00:00,6.0,55.0,13.07,733.1,9.8795,10.0
2023-01-23 04:00:00,10.0,64.0,11.33,733.3,13.2995,13.0
2023-01-23 05:00:00,6.0,60.0,12.28,733.6,11.5635,13.0
2023-01-23 07:00:00,9.0,63.0,13.21,734.2,4.7995,12.0
2023-01-23 08:00:00,11.0,69.0,13.24,734.7,6.314,14.0
2023-01-23 10:00:00,14.0,88.0,11.09,735.6,16.924500000000002,21.0
2023-01-23 11:00:00,14.0,89.0,11.58,735.6,11.807,24.0
2023-01-23 12:00:00,13.0,89.0,12.03,735.4,8.68,26.0
2023-01-23 13:00:00,9.0,89.0,12.31,734.5,11.2185,28.0
2023-01-23 14:00:00,8.0,88.0,12.6,733.4,20.234,25.0
2023-01-23 17:00:00,17.0,86.0,12.98,731.9,19.4875,16.0
2023-01-23 22:00:00,12.0,84.0,14.39,730.4,10.6535,13.0
2023-01-24 00:00:00,4.0,75.0,17.5,729.5,3.723,22.0
2023-01-24 01:00:00,8.0,75.0,17.8,728.9,5.038,28.0
2023-01-24 02:00:00,3.0,76.0,17.79,728.2,4.405,24.0
2023-01-24 03:00:00,3.0,77.0,17.55,727.4,3.0415,29.0
2023-01-24 04:00:00,2.0,80.0,16.79,726.5,3.9695,28.0
2023-01-24 05:00:00,10.0,86.0,14.82,726.1,28.607,29.0
2023-01-24 06:00:00,32.0,87.0,14.57,725.8,44.75,24.0
2023-01-24 07:00:00,41.0,88.0,14.66,725.8,38.9215,25.0
2023-01-24 08:00:00,27.0,88.0,14.62,725.6,38.569,22.0
2023-01-24 12:00:00,10.0,61.0,21.37,726.8,9.1575,30.0
2023-01-24 16:00:00,10.0,34.0,27.52,725.6,6.24,18.0
2023-01-24 17:00:00,10.0,35.0,26.75,726.4,11.1155,8.0
2023-01-24 18:00:00,14.0,41.0,24.56,727.7,5.5435,10.0
2023-01-24 19:00:00,7.0,52.0,21.06,729.3,4.7435,9.0
2023-01-24 20:00:00,10.0,53.0,19.86,730.6,3.226,4.0
2023-01-24 21:00:00,8.0,51.0,19.41,731.6,3.8385,6.0
2023-01-24 22:00:00,5.0,50.0,18.79,732.2,2.2635,5.0
2023-01-24 23:00:00,2.0,38.0,18.42,732.8,1.649,5.0
2023-01-25 00:00:00,5.0,24.0,17.57,733.0,0.78,6.0
2023-01-25 01:00:00,,22.0,16.77,733.2,1.6315,2.0
2023-01-25 03:00:00,4.0,31.0,13.87,733.7,5.121,4.0
2023-01-25 04:00:00,3.0,36.0,12.4,734.3,6.6875,7.0
2023-01-25 05:00:00,6.0,39.0,11.76,735.0,7.627,15.0
2023-01-25 06:00:00,6.0,43.0,10.99,735.3,10.027,14.0
2023-01-25 07:00:00,7.0,45.0,10.36,735.8,10.919,21.0
2023-01-25 09:00:00,15.0,42.0,12.19,737.3,11.4165,8.0
2023-01-25 10:00:00,8.0,39.0,13.41,737.9,6.269,11.0
2023-01-25 11:00:00,4.0,34.0,15.44,738.2,4.5885,14.0
2023-01-25 12:00:00,,30.0,17.19,737.3,3.5355,14.0
2023-01-25 13:00:00,4.0,25.0,18.46,736.2,1.7029999999999998,8.0
2023-01-25 14:00:00,3.0,22.0,19.92,735.1,2.7575000000000003,10.0
2023-01-25 15:00:00,5.0,20.0,21.2,734.3,3.053,14.0
2023-01-25 16:00:00,9.0,19.0,21.81,734.1,3.5365,21.0
2023-01-25 17:00:00,9.0,21.0,21.15,734.1,2.9295,15.0
2023-01-25 18:00:00,6.0,22.0,20.28,734.6,2.729,9.0
2023-01-25 19:00:00,9.0,26.0,18.1,735.5,4.798500000000001,3.0
2023-01-25 20:00:00,8.0,29.0,16.28,736.4,6.132,4.0
2023-01-25 21:00:00,13.0,31.0,15.19,737.4,16.819499999999998,4.0
2023-01-25 22:00:00,15.0,34.0,13.99,738.0,17.0165,9.0
2023-01-25 23:00:00,24.0,38.0,12.77,738.6,22.7095,8.0
2023-01-26 00:00:00,23.0,44.0,11.0,738.9,21.5365,4.0
2023-01-26 03:00:00,20.0,49.0,9.36,738.9,15.0185,3.0
2023-01-26 04:00:00,11.0,52.0,8.77,738.9,18.289,6.0
2023-01-26 11:00:00,15.0,52.0,13.03,742.3,9.2395,14.0
2023-01-26 12:00:00,16.0,45.0,14.07,741.9,7.2235,24.0
2023-01-26 13:00:00,10.0,42.0,14.37,741.0,4.101,19.0
2023-01-26 14:00:00,10.0,42.0,13.62,740.3,4.2285,13.0
2023-01-26 15:00:00,7.0,42.0,13.72,739.6,12.072,5.0
2023-01-26 16:00:00,10.0,43.0,13.78,739.3,6.4635,11.0
2023-01-26 17:00:00,7.0,44.0,13.77,739.4,6.882,11.0
2023-01-26 18:00:00,13.0,45.0,13.69,739.7,7.2965,6.0
2023-01-26 19:00:00,9.0,49.0,13.13,739.8,4.882,8.0
2023-01-26 20:00:00,6.0,49.0,13.1,740.0,5.0725,6.0
2023-01-26 21:00:00,5.0,45.0,12.94,740.1,5.226,6.0
2023-01-26 22:00:00,4.0,41.0,12.29,740.2,2.9155,12.0
2023-01-27 00:00:00,8.0,45.0,11.6,740.1,12.7875,13.0
2023-01-27 01:00:00,16.0,51.0,11.35,739.9,16.4605,17.0
2023-01-27 02:00:00,16.0,54.0,11.05,739.8,10.494,18.0
2023-01-27 03:00:00,10.0,57.0,10.89,739.5,7.330999999999999,8.0
2023-01-27 04:00:00,8.0,59.0,10.77,739.3,6.444,7.0
2023-01-27 05:00:00,7.0,61.0,10.61,739.3,7.4855,12.0
2023-01-27 08:00:00,9.0,83.0,8.89,740.2,13.459,22.0
2023-01-27 09:00:00,14.0,80.0,8.95,740.7,13.9705,21.0
2023-01-27 10:00:00,11.0,83.0,8.69,740.9,15.3895,20.0
2023-01-27 11:00:00,15.0,84.0,8.94,741.0,18.6685,29.0
2023-01-27 12:00:00,17.0,80.0,9.66,740.3,17.259,26.0
2023-01-27 20:00:00,19.0,74.0,11.73,736.5,18.6595,42.0
2023-01-29 16:00:00,25.0,34.0,29.19,728.6,10.8655,31.0
2023-01-29 19:00:00,12.0,41.0,27.05,729.7,10.7425,23.0
2023-01-29 20:00:00,14.0,45.0,25.98,730.2,14.8785,13.0
2023-01-29 21:00:00,16.0,49.0,24.8,730.9,21.8855,15.0
2023-01-29 22:00:00,21.0,52.0,23.75,731.1,18.173,11.0
2023-01-29 23:00:00,21.0,57.0,22.05,731.1,17.009,7.0
2023-01-30 00:00:00,22.0,61.0,20.97,731.1,16.753,12.0
2023-01-30 01:00:00,13.0,63.0,20.36,731.0,11.7945,19.0
2023-01-30 02:00:00,13.0,66.0,19.7,730.7,10.717,19.0
2023-01-30 03:00:00,12.0,68.0,19.6,730.7,10.9265,22.0
2023-01-30 05:00:00,11.0,76.0,17.61,730.7,13.819,20.0
2023-01-30 06:00:00,19.0,78.0,17.0,731.0,25.626,21.0
2023-01-30 07:00:00,23.0,80.0,16.53,731.4,27.547,24.0
2023-01-30 08:00:00,32.0,78.0,17.2,731.9,30.305,50.0
2023-01-30 09:00:00,29.0,67.0,19.33,732.6,23.383,40.0
2023-01-30 14:00:00,19.0,55.0,26.02,731.5,19.948,29.0
2023-01-30 15:00:00,20.0,54.0,26.16,731.1,20.7805,26.0
2023-01-30 16:00:00,20.0,56.0,25.64,731.1,19.3,27.0
2023-01-30 17:00:00,18.0,56.0,25.64,731.2,18.4295,24.0
2023-01-30 18:00:00,15.0,59.0,24.68,731.5,18.574,25.0
2023-01-30 19:00:00,21.0,63.0,22.48,732.1,13.312,25.0
2023-01-30 20:00:00,9.0,74.0,16.78,733.1,4.561,24.0
2023-01-30 21:00:00,7.0,78.0,15.07,733.9,8.3035,18.0
2023-01-30 22:00:00,5.0,80.0,12.99,734.4,5.264,16.0
2023-01-30 23:00:00,4.0,80.0,12.22,734.8,4.9495000000000005,14.0
2023-01-31 00:00:00,2.0,82.0,11.33,734.8,3.4555,17.0
2023-01-31 01:00:00,,88.0,10.05,734.7,3.2355,14.0
2023-01-31 02:00:00,,91.0,9.2,734.6,2.141,11.0
2023-01-31 03:00:00,,92.0,8.95,734.7,1.2475,12.0
2023-01-31 04:00:00,,92.0,8.57,734.3,0.9545,4.0
2023-01-31 05:00:00,2.0,93.0,8.21,734.1,2.542,7.0
2023-01-31 06:00:00,,93.0,8.01,734.3,4.138,7.0
2023-01-31 07:00:00,,93.0,7.9,734.7,4.234500000000001,11.0
2023-01-31 09:00:00,5.0,93.0,7.62,735.8,2.6165,22.0
2023-01-31 14:00:00,,92.0,8.23,735.8,6.5855,10.0
2023-01-31 15:00:00,6.0,92.0,8.34,735.3,4.801,9.0
2023-01-31 16:00:00,3.0,91.0,8.25,735.2,5.6495,25.0
2023-01-31 17:00:00,3.0,91.0,8.01,735.6,3.4395,9.0
2023-01-31 18:00:00,6.0,91.0,7.69,736.0,4.8615,7.0
2023-01-31 19:00:00,3.0,92.0,7.01,736.5,6.4955,4.0
2023-01-31 20:00:00,4.0,92.0,6.71,737.1,2.6225,8.0
2023-01-31 21:00:00,4.0,93.0,6.42,737.6,2.0025,11.0
2023-01-31 22:00:00,,93.0,6.32,737.8,2.051,11.0
2023-01-31 23:00:00,3.0,93.0,6.11,738.1,2.6435,7.0
2023-02-01 01:00:00,5.0,92.0,5.93,738.2,9.0475,5.0
2023-02-01 02:00:00,2.0,92.0,5.68,738.0,10.317,2.0
2023-02-01 03:00:00,8.0,92.0,5.31,737.8,7.18,8.0
2023-02-01 06:00:00,4.0,89.0,5.03,737.8,5.0635,4.0
2023-02-01 07:00:00,7.0,88.0,5.14,738.1,6.3525,7.0
2023-02-01 09:00:00,5.0,83.0,5.53,738.6,4.705,5.0
2023-02-01 10:00:00,8.0,85.0,5.6,738.9,8.624500000000001,8.0
2023-02-01 11:00:00,10.0,88.0,5.52,739.3,10.5575,10.0
2023-02-01 12:00:00,12.0,89.0,5.69,739.0,8.3265,12.0
2023-02-01 13:00:00,12.0,87.0,6.48,738.1,13.7,12.0
2023-02-01 14:00:00,16.0,84.0,6.82,737.1,18.0715,16.0
2023-02-01 15:00:00,14.0,86.0,6.38,736.4,15.2545,14.0
2023-02-01 17:00:00,15.0,89.0,5.53,736.3,16.3405,15.0
2023-02-02 03:00:00,2.0,92.0,4.64,736.8,49.5685,2.0
2023-02-02 05:00:00,3.0,92.0,4.51,736.3,54.3395,3.0
2023-02-02 06:00:00,3.0,,4.5,736.4,54.3045,3.0
2023-02-02 08:00:00,5.0,,4.72,737.3,30.45,5.0
2023-02-02 09:00:00,5.0,,5.16,737.9,31.344,5.0
2023-02-02 11:00:00,17.0,90.0,6.89,739.1,33.1045,17.0
2023-02-02 12:00:00,26.0,86.0,7.88,739.0,25.609,26.0
2023-02-02 19:00:00,17.0,69.0,12.45,739.4,26.6335,17.0
2023-02-02 20:00:00,19.0,71.0,11.02,740.5,31.421,19.0
2023-02-02 21:00:00,21.0,74.0,9.96,741.5,26.179,21.0
2023-02-02 22:00:00,12.0,75.0,9.33,741.9,23.826,12.0
2023-02-02 23:00:00,14.0,77.0,8.81,742.4,28.269,14.0
2023-02-03 01:00:00,19.0,83.0,7.09,742.8,39.743,19.0
2023-02-03 02:00:00,33.0,85.0,6.72,743.1,51.648,33.0
2023-02-03 03:00:00,35.0,82.0,7.18,743.2,52.929,35.0
2023-02-03 15:00:00,2.0,25.0,19.94,742.5,8.016,2.0
2023-02-03 16:00:00,11.0,34.0,19.32,742.2,8.1445,11.0
2023-02-03 17:00:00,10.0,31.0,19.59,742.0,6.152,10.0
2023-02-03 18:00:00,10.0,34.0,18.54,742.3,6.779999999999999,10.0
2023-02-03 19:00:00,8.0,34.0,16.36,742.9,7.974500000000001,8.0
2023-02-03 20:00:00,11.0,34.0,15.12,743.2,14.371,11.0
2023-02-03 21:00:00,13.0,41.0,13.06,743.4,17.064999999999998,13.0
2023-02-03 22:00:00,15.0,46.0,12.15,743.5,21.849,15.0
2023-02-03 23:00:00,27.0,51.0,11.53,743.4,38.88,27.0
2023-02-04 01:00:00,24.0,60.0,10.59,743.1,25.0005,24.0
2023-02-04 02:00:00,27.0,70.0,9.68,742.8,23.7305,27.0
2023-02-04 03:00:00,16.0,74.0,8.97,742.4,29.339,16.0
2023-02-04 07:00:00,15.0,84.0,6.18,741.5,36.9925,15.0
2023-02-04 16:00:00,5.0,39.0,19.7,736.9,6.465,5.0
2023-02-04 17:00:00,9.0,37.0,20.59,736.3,6.043,9.0
2023-02-04 18:00:00,9.0,36.0,20.84,736.5,6.013999999999999,9.0
2023-02-04 19:00:00,7.0,41.0,19.44,736.9,5.7845,7.0
2023-02-04 20:00:00,9.0,46.0,18.31,737.1,10.758500000000002,9.0
2023-02-04 21:00:00,17.0,53.0,16.76,737.4,23.9445,17.0
2023-02-04 22:00:00,25.0,60.0,14.86,737.8,28.665,25.0
2023-02-04 23:00:00,36.0,65.0,14.31,737.9,31.294,36.0
2023-02-05 00:00:00,35.0,68.0,14.13,737.8,31.221,35.0
2023-02-05 16:00:00,20.0,25.0,27.58,734.0,9.111,20.0
2023-02-05 17:00:00,13.0,27.0,27.25,733.8,4.7915,13.0
2023-02-05 18:00:00,4.0,28.0,26.57,733.9,4.9765,4.0
2023-02-05 19:00:00,11.0,34.0,24.43,734.1,9.429,11.0
2023-02-05 20:00:00,17.0,38.0,22.61,734.5,14.059,17.0
2023-02-05 21:00:00,20.0,44.0,20.7,734.8,21.9425,20.0
2023-02-05 22:00:00,36.0,50.0,18.92,735.0,28.982,36.0
2023-02-05 23:00:00,23.0,57.0,18.97,735.0,8.5265,23.0
2023-02-06 00:00:00,8.0,68.0,17.66,734.9,5.038,8.0
2023-02-06 05:00:00,7.0,88.0,13.2,733.1,9.0635,7.0
2023-02-06 13:00:00,29.0,50.0,23.04,731.6,22.3955,29.0
2023-02-06 16:00:00,9.0,32.0,28.39,728.3,8.769,9.0
2023-02-06 17:00:00,8.0,31.0,28.74,727.8,7.828,8.0
2023-02-06 18:00:00,13.0,32.0,28.47,727.7,8.57,13.0
2023-02-06 19:00:00,5.0,35.0,26.76,727.7,8.868500000000001,5.0
2023-02-06 20:00:00,6.0,40.0,24.46,727.9,9.464,6.0
2023-02-06 21:00:00,10.0,43.0,22.92,727.9,9.82,10.0
